,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,MVCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
534,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,534,04:15,"GOOD LAYUP by HAWN,RACHEL(in the paint)",65,,71 (+6),,MVCW 65-71 (+6),,"GOOD LAYUP by HAWN,RACHEL(in the paint)",4,layup,good,maryville,rachel hawn,2,255
535,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,535,--,"ASSIST  by GARDNER,LIBBY",,,,,,,"ASSIST  by GARDNER,LIBBY",4,assist,,maryville,libby gardner,,
536,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,536,03:57,,65,,74 (+9),"GOOD 3PTR by WILSON,KATHLEEN",CENTRE-W 65-74 (+9),,"GOOD 3PTR by WILSON,KATHLEEN",4,three pointer,good,Centre,kathleen wilson,3,237
537,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,537,--,,,,,"ASSIST  by RICE,MADISON",,,"ASSIST  by RICE,MADISON",4,assist,,Centre,madison rice,,
538,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,538,03:38,"MISS JUMPER by ECKENROD,ELSA",,,,,,,"MISS JUMPER by ECKENROD,ELSA",4,jumper,missed,maryville,elsa eckenrod,,218
539,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,539,--,"REBOUND OFF by HUDGENS,AMBER",,,,,,,"REBOUND OFF by HUDGENS,AMBER",4,offensive rebound,,maryville,amber hudgens,,
540,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,540,03:22,,,,,"FOUL  by STEWART,ABIGAIL",,,"FOUL  by STEWART,ABIGAIL",4,foul,,Centre,abigail stewart,,202
541,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,541,03:22,"GOOD FT by HUDGENS,AMBER",66,,74 (+8),,MVCW 66-74 (+8),,"GOOD FT by HUDGENS,AMBER",4,free throw,good,maryville,amber hudgens,1,202
542,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,542,03:22,"GOOD FT by HUDGENS,AMBER",67,,74 (+7),,MVCW 67-74 (+7),,"GOOD FT by HUDGENS,AMBER",4,free throw,good,maryville,amber hudgens,1,202
543,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,543,03:22,,,,,"SUB IN by BUNNER,CHEYENNE",,,"SUB IN by BUNNER,CHEYENNE",4,subbing in,,Centre,cheyenne bunner,,202
544,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,544,03:22,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,202
545,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,545,03:07,,,,,"TURNOVER  by BUNNER,CHEYENNE",,,"TURNOVER  by BUNNER,CHEYENNE",4,turnover,,Centre,cheyenne bunner,,187
546,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,546,03:04,"STEAL  by ECKENROD,ELSA",,,,,,,"STEAL  by ECKENROD,ELSA",4,steal,,maryville,,,184
547,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,547,02:58,"MISS FT by TALBOTT,HALEY",,,,,,,"MISS FT by TALBOTT,HALEY",4,free throw,missed,maryville,haley talbott,,178
548,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,548,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,4,defensive rebound,,Centre,,,
549,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,549,02:32,,67,,77 (+10),"GOOD 3PTR by SCHAD,OLIVIA",CENTRE-W 67-77 (+10),,"GOOD 3PTR by SCHAD,OLIVIA",4,three pointer,good,Centre,olivia schad,3,152
550,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,550,--,,,,,"ASSIST  by WILSON,KATHLEEN",,,"ASSIST  by WILSON,KATHLEEN",4,assist,,Centre,kathleen wilson,,
551,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,551,02:12,,,,,"FOUL  by BUNNER,CHEYENNE",,,"FOUL  by BUNNER,CHEYENNE",4,foul,,Centre,cheyenne bunner,,132
552,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,552,02:12,"GOOD FT by GARDNER,LIBBY",68,,77 (+9),,MVCW 68-77 (+9),,"GOOD FT by GARDNER,LIBBY",4,free throw,good,maryville,libby gardner,1,132
553,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,553,02:12,"GOOD FT by GARDNER,LIBBY",69,,77 (+8),,MVCW 69-77 (+8),,"GOOD FT by GARDNER,LIBBY",4,free throw,good,maryville,libby gardner,1,132
554,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,554,02:12,"SUB IN by BILITER,LAUREN",,,,,,,"SUB IN by BILITER,LAUREN",4,subbing in,,maryville,lauren biliter,,132
555,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,555,02:12,"SUB IN by MAPLES,MADISON",,,,,,,"SUB IN by MAPLES,MADISON",4,subbing in,,maryville,madison maples,,132
556,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,556,02:12,"SUB OUT by ECKENROD,ELSA",,,,,,,"SUB OUT by ECKENROD,ELSA",4,subbing out,,maryville,elsa eckenrod,,132
557,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,557,02:12,"SUB OUT by HUDGENS,AMBER",,,,,,,"SUB OUT by HUDGENS,AMBER",4,subbing out,,maryville,amber hudgens,,132
558,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,558,02:12,,,,,"SUB IN by WEHBY,ABIGAIL",,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,132
559,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,559,02:12,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,132
560,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,560,02:12,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",4,subbing out,,Centre,madison rice,,132
561,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,561,02:12,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,132
562,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,562,02:05,,,,,"MISS 3PTR by WILSON,KATHLEEN",,,"MISS 3PTR by WILSON,KATHLEEN",4,three pointer,missed,Centre,kathleen wilson,,125
563,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,563,--,"REBOUND DEF by MAPLES,MADISON",,,,,,,"REBOUND DEF by MAPLES,MADISON",4,defensive rebound,,maryville,madison maples,,
564,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,564,01:53,"MISS 3PTR by TALBOTT,HALEY",,,,,,,"MISS 3PTR by TALBOTT,HALEY",4,three pointer,missed,maryville,haley talbott,,113
565,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,565,--,,,,,"REBOUND DEF by WEHBY,ABIGAIL",,,"REBOUND DEF by WEHBY,ABIGAIL",4,defensive rebound,,Centre,abigail wehby,,
566,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,566,01:46,"FOUL  by GARDNER,LIBBY",,,,,,,"FOUL  by GARDNER,LIBBY",4,foul,,maryville,libby gardner,,106
567,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,567,01:46,,69,,78 (+9),"GOOD FT by WEHBY,ABIGAIL",CENTRE-W 69-78 (+9),,"GOOD FT by WEHBY,ABIGAIL",4,free throw,good,Centre,abigail wehby,1,106
568,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,568,01:46,,69,,79 (+10),"GOOD FT by WEHBY,ABIGAIL",CENTRE-W 69-79 (+10),,"GOOD FT by WEHBY,ABIGAIL",4,free throw,good,Centre,abigail wehby,1,106
569,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,569,01:46,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,106
570,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,570,01:46,,,,,"SUB IN by RICE,MADISON",,,"SUB IN by RICE,MADISON",4,subbing in,,Centre,madison rice,,106
571,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,571,01:46,,,,,"SUB OUT by WEHBY,ABIGAIL",,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,106
572,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,572,01:46,,,,,"SUB OUT by FEE,MIKAYLA",,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,106
573,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,573,01:32,"GOOD LAYUP by GARDNER,LIBBY(in the paint)",71,,79 (+8),,MVCW 71-79 (+8),,"GOOD LAYUP by GARDNER,LIBBY(in the paint)",4,layup,good,maryville,libby gardner,2,92
574,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,574,01:28,"FOUL  by GARDNER,LIBBY",,,,,,,"FOUL  by GARDNER,LIBBY",4,foul,,maryville,libby gardner,,88
575,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,575,01:28,,,,,"MISS FT by SCHAD,OLIVIA",,,"MISS FT by SCHAD,OLIVIA",4,free throw,missed,Centre,olivia schad,,88
576,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,576,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
577,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,577,01:28,,71,,80 (+9),"GOOD FT by SCHAD,OLIVIA",CENTRE-W 71-80 (+9),,"GOOD FT by SCHAD,OLIVIA",4,free throw,good,Centre,olivia schad,1,88
578,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,578,01:28,"SUB IN by MAPLES,MADISON",,,,,,,"SUB IN by MAPLES,MADISON",4,subbing in,,maryville,madison maples,,88
579,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,579,01:28,"SUB IN by ECKENROD,ELSA",,,,,,,"SUB IN by ECKENROD,ELSA",4,subbing in,,maryville,elsa eckenrod,,88
580,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,580,01:28,"SUB IN by HUDGENS,AMBER",,,,,,,"SUB IN by HUDGENS,AMBER",4,subbing in,,maryville,amber hudgens,,88
581,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,581,01:28,"SUB OUT by BILITER,LAUREN",,,,,,,"SUB OUT by BILITER,LAUREN",4,subbing out,,maryville,lauren biliter,,88
582,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,582,01:28,"SUB OUT by TALBOTT,HALEY",,,,,,,"SUB OUT by TALBOTT,HALEY",4,subbing out,,maryville,haley talbott,,88
583,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,583,01:28,"SUB OUT by MAPLES,MADISON",,,,,,,"SUB OUT by MAPLES,MADISON",4,subbing out,,maryville,madison maples,,88
584,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,584,01:17,"GOOD 3PTR by GARDNER,LIBBY",74,,80 (+6),,MVCW 74-80 (+6),,"GOOD 3PTR by GARDNER,LIBBY",4,three pointer,good,maryville,libby gardner,3,77
585,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,585,--,"ASSIST  by ECKENROD,ELSA",,,,,,,"ASSIST  by ECKENROD,ELSA",4,assist,,maryville,elsa eckenrod,,
586,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,586,01:05,"FOUL  by MAPLES,MADISON",,,,,,,"FOUL  by MAPLES,MADISON",4,foul,,maryville,madison maples,,65
587,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,587,01:05,,74,,81 (+7),"GOOD FT by KELLAM,PAIGE",CENTRE-W 74-81 (+7),,"GOOD FT by KELLAM,PAIGE",4,free throw,good,Centre,paige kellam,1,65
588,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,588,01:05,,74,,82 (+8),"GOOD FT by KELLAM,PAIGE",CENTRE-W 74-82 (+8),,"GOOD FT by KELLAM,PAIGE",4,free throw,good,Centre,paige kellam,1,65
589,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,589,01:05,"SUB IN by BILITER,LAUREN",,,,,,,"SUB IN by BILITER,LAUREN",4,subbing in,,maryville,lauren biliter,,65
590,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,590,01:05,"SUB IN by TALBOTT,HALEY",,,,,,,"SUB IN by TALBOTT,HALEY",4,subbing in,,maryville,haley talbott,,65
591,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,591,01:05,"SUB OUT by ECKENROD,ELSA",,,,,,,"SUB OUT by ECKENROD,ELSA",4,subbing out,,maryville,elsa eckenrod,,65
592,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,592,01:05,"SUB OUT by HUDGENS,AMBER",,,,,,,"SUB OUT by HUDGENS,AMBER",4,subbing out,,maryville,amber hudgens,,65
593,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,593,01:05,,,,,"SUB IN by MARCUM,MADISON",,,"SUB IN by MARCUM,MADISON",4,subbing in,,Centre,madison marcum,,65
594,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,594,01:05,,,,,"SUB OUT by BUNNER,CHEYENNE",,,"SUB OUT by BUNNER,CHEYENNE",4,subbing out,,Centre,cheyenne bunner,,65
595,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,595,00:59,"FOUL  by TALBOTT,HALEY",,,,,,,"FOUL  by TALBOTT,HALEY",4,foul,,maryville,haley talbott,,59
596,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,596,00:59,"FOUL  by HUDGENS,AMBER",,,,,,,"FOUL  by HUDGENS,AMBER",4,foul,,maryville,amber hudgens,,59
597,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,597,00:59,,74,,83 (+9),"GOOD FT by SCHAD,OLIVIA",CENTRE-W 74-83 (+9),,"GOOD FT by SCHAD,OLIVIA",4,free throw,good,Centre,olivia schad,1,59
598,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,598,00:59,,74,,84 (+10),"GOOD FT by SCHAD,OLIVIA",CENTRE-W 74-84 (+10),,"GOOD FT by SCHAD,OLIVIA",4,free throw,good,Centre,olivia schad,1,59
599,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,599,00:59,"SUB IN by ECKENROD,ELSA",,,,,,,"SUB IN by ECKENROD,ELSA",4,subbing in,,maryville,elsa eckenrod,,59
600,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,600,00:59,"SUB IN by HUDGENS,AMBER",,,,,,,"SUB IN by HUDGENS,AMBER",4,subbing in,,maryville,amber hudgens,,59
601,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,601,00:59,"SUB OUT by HUDGENS,AMBER",,,,,,,"SUB OUT by HUDGENS,AMBER",4,subbing out,,maryville,amber hudgens,,59
602,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,602,00:59,"SUB OUT by TALBOTT,HALEY",,,,,,,"SUB OUT by TALBOTT,HALEY",4,subbing out,,maryville,haley talbott,,59
603,2,maryville-tenn-,Maryville,Centre,86-76,86,76,"18, 23, 19, 26, 86","22, 14, 13, 27, 76",18,23,19,26,86,22,14,13,27,76,2-0,0-2,11/18/17,Win,81,No Location Recorded,3:00 PM,H,603,00:49,"MISS JUMPER by HAWN,RACHEL",,,,,,,"MISS JUMPER by HAWN,RACHEL",4,jumper,missed,maryville,rachel hawn,,49
