,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,BCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
398,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,398,07:27,,,,,"SUB OUT by WEHBY,ABIGAIL",,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,447
399,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,399,07:27,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",4,subbing out,,Centre,madison rice,,447
400,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,400,07:27,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,447
401,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,401,07:27,,,,,"SUB OUT by WILSON,KATHLEEN",,,"SUB OUT by WILSON,KATHLEEN",4,subbing out,,Centre,kathleen wilson,,447
402,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,402,07:27,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",4,subbing out,,Centre,olivia schad,,447
403,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,403,07:15,,30,,50 (+20),"GOOD LAYUP by BUNNER,CHEYENNE(in the paint)",CENTRE-W 30-50 (+20),,"GOOD LAYUP by BUNNER,CHEYENNE(in the paint)",4,layup,good,Centre,cheyenne bunner,2,435
404,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,404,--,,,,,"ASSIST  by MURRAY,KYLEE",,,"ASSIST  by MURRAY,KYLEE",4,assist,,Centre,kylee murray,,
405,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,405,06:49,"MISS 3PTR by DALE,KIANA",,,,,,,"MISS 3PTR by DALE,KIANA",4,three pointer,missed,berry college,kiana dale,,409
406,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,406,--,,,,,"REBOUND DEF by BUNNER,CHEYENNE",,,"REBOUND DEF by BUNNER,CHEYENNE",4,defensive rebound,,Centre,cheyenne bunner,,
407,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,407,06:21,,,,,"MISS LAYUP by BUNNER,CHEYENNE",,,"MISS LAYUP by BUNNER,CHEYENNE",4,layup,missed,Centre,cheyenne bunner,,381
408,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,408,--,,,,,"REBOUND OFF by BUNNER,CHEYENNE",,,"REBOUND OFF by BUNNER,CHEYENNE",4,offensive rebound,,Centre,cheyenne bunner,,
409,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,409,06:17,,30,,52 (+22),"GOOD LAYUP by BUNNER,CHEYENNE(in the paint)",CENTRE-W 30-52 (+22),,"GOOD LAYUP by BUNNER,CHEYENNE(in the paint)",4,layup,good,Centre,cheyenne bunner,2,377
410,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,410,06:03,"MISS JUMPER by MORNING,JANA",,,,,,,"MISS JUMPER by MORNING,JANA",4,jumper,missed,berry college,jana morning,,363
411,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,411,--,"REBOUND OFF by DALE,KIANA",,,,,,,"REBOUND OFF by DALE,KIANA",4,offensive rebound,,berry college,kiana dale,,
412,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,412,05:54,"TURNOVER  by DALE,KIANA",,,,,,,"TURNOVER  by DALE,KIANA",4,turnover,,berry college,kiana dale,,354
413,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,413,05:52,"SUB IN by WEEMS,ALEX",,,,,,,"SUB IN by WEEMS,ALEX",4,subbing in,,berry college,alex weems,,352
414,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,414,05:52,"SUB IN by MCKEE,ASHLEY",,,,,,,"SUB IN by MCKEE,ASHLEY",4,subbing in,,berry college,ashley mckee,,352
415,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,415,05:52,"SUB IN by SMITH,NIA",,,,,,,"SUB IN by SMITH,NIA",4,subbing in,,berry college,nia smith,,352
416,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,416,05:52,"SUB OUT by SMITH,MCKENZIE",,,,,,,"SUB OUT by SMITH,MCKENZIE",4,subbing out,,berry college,mckenzie smith,,352
417,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,417,05:52,"SUB OUT by DALE,KIANA",,,,,,,"SUB OUT by DALE,KIANA",4,subbing out,,berry college,kiana dale,,352
418,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,418,05:52,"SUB OUT by KIERNAN,ALEX",,,,,,,"SUB OUT by KIERNAN,ALEX",4,subbing out,,berry college,alex kiernan,,352
419,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,419,05:48,,,,,"MISS 3PTR by MURRAY,KYLEE",,,"MISS 3PTR by MURRAY,KYLEE",4,three pointer,missed,Centre,kylee murray,,348
420,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,420,--,,,,,"REBOUND OFF by MILLER,LAKKEN",,,"REBOUND OFF by MILLER,LAKKEN",4,offensive rebound,,Centre,lakken miller,,
421,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,421,05:32,,,,,"MISS JUMPER by BUNNER,CHEYENNE",,,"MISS JUMPER by BUNNER,CHEYENNE",4,jumper,missed,Centre,cheyenne bunner,,332
422,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,422,--,,,,,"REBOUND OFF by FEE,MIKAYLA",,,"REBOUND OFF by FEE,MIKAYLA",4,offensive rebound,,Centre,mikayla fee,,
423,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,423,05:17,,,,,"MISS JUMPER by FEE,MIKAYLA",,,"MISS JUMPER by FEE,MIKAYLA",4,jumper,missed,Centre,mikayla fee,,317
424,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,424,--,,,,,"REBOUND OFF by BUNNER,CHEYENNE",,,"REBOUND OFF by BUNNER,CHEYENNE",4,offensive rebound,,Centre,cheyenne bunner,,
425,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,425,05:11,"FOUL  by PARSONS,EVELINE",,,,,,,"FOUL  by PARSONS,EVELINE",4,foul,,berry college,eveline parsons,,311
426,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,426,05:11,,30,,53 (+23),"GOOD FT by BUNNER,CHEYENNE",CENTRE-W 30-53 (+23),,"GOOD FT by BUNNER,CHEYENNE",4,free throw,good,Centre,cheyenne bunner,1,311
427,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,427,05:11,,,,,"MISS FT by BUNNER,CHEYENNE",,,"MISS FT by BUNNER,CHEYENNE",4,free throw,missed,Centre,cheyenne bunner,,311
428,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,428,--,"REBOUND DEF by SMITH,NIA",,,,,,,"REBOUND DEF by SMITH,NIA",4,defensive rebound,,berry college,nia smith,,
429,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,429,05:11,,,,,"SUB IN by WEHBY,ABIGAIL",,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,311
430,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,430,05:11,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,311
431,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,431,05:11,,,,,"SUB IN by WILSON,KATHLEEN",,,"SUB IN by WILSON,KATHLEEN",4,subbing in,,Centre,kathleen wilson,,311
432,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,432,05:11,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,311
433,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,433,05:11,,,,,"SUB OUT by MILLER,LAKKEN",,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,311
434,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,434,05:11,,,,,"SUB OUT by FEE,MIKAYLA",,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,311
435,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,435,05:11,,,,,"SUB OUT by MURRAY,KYLEE",,,"SUB OUT by MURRAY,KYLEE",4,subbing out,,Centre,kylee murray,,311
436,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,436,05:11,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,311
437,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,437,05:03,"FOUL  by SMITH,NIA",,,,,,,"FOUL  by SMITH,NIA",4,foul,,berry college,nia smith,,303
438,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,438,05:03,,,,,"SUB IN by RICE,MADISON",,,"SUB IN by RICE,MADISON",4,subbing in,,Centre,madison rice,,303
439,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,439,05:03,,,,,"SUB OUT by BUNNER,CHEYENNE",,,"SUB OUT by BUNNER,CHEYENNE",4,subbing out,,Centre,cheyenne bunner,,303
440,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,440,04:44,"FOUL  by SMITH,NIA",,,,,,,"FOUL  by SMITH,NIA",4,foul,,berry college,nia smith,,284
441,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,441,04:44,"SUB IN by RADFORD,CHLOE",,,,,,,"SUB IN by RADFORD,CHLOE",4,subbing in,,berry college,chloe radford,,284
442,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,442,04:44,"SUB OUT by SMITH,NIA",,,,,,,"SUB OUT by SMITH,NIA",4,subbing out,,berry college,nia smith,,284
443,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,443,04:33,,,,,"TURNOVER  by WILSON,KATHLEEN",,,"TURNOVER  by WILSON,KATHLEEN",4,turnover,,Centre,kathleen wilson,,273
444,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,444,04:31,"STEAL  by MORNING,JANA",,,,,,,"STEAL  by MORNING,JANA",4,steal,,berry college,,,271
445,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,445,04:21,"MISS JUMPER by RADFORD,CHLOE",,,,,,,"MISS JUMPER by RADFORD,CHLOE",4,jumper,missed,berry college,chloe radford,,261
446,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,446,--,,,,,"REBOUND DEF by WILSON,KATHLEEN",,,"REBOUND DEF by WILSON,KATHLEEN",4,defensive rebound,,Centre,kathleen wilson,,
447,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,447,04:09,"FOUL  by PARSONS,EVELINE",,,,,,,"FOUL  by PARSONS,EVELINE",4,foul,,berry college,eveline parsons,,249
448,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,448,04:09,,,,,"MISS FT by WEHBY,ABIGAIL",,,"MISS FT by WEHBY,ABIGAIL",4,free throw,missed,Centre,abigail wehby,,249
449,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,449,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
450,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,450,04:09,,30,,54 (+24),"GOOD FT by WEHBY,ABIGAIL",CENTRE-W 30-54 (+24),,"GOOD FT by WEHBY,ABIGAIL",4,free throw,good,Centre,abigail wehby,1,249
451,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,451,04:09,"SUB IN by TANGUILIG,SYDNEY",,,,,,,"SUB IN by TANGUILIG,SYDNEY",4,subbing in,,berry college,sydney tanguilig,,249
452,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,452,04:09,"SUB OUT by MORNING,JANA",,,,,,,"SUB OUT by MORNING,JANA",4,subbing out,,berry college,jana morning,,249
453,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,453,04:01,"GOOD LAYUP by PARSONS,EVELINE(in the paint)",32,,54 (+22),,BCW 32-54 (+22),,"GOOD LAYUP by PARSONS,EVELINE(in the paint)",4,layup,good,berry college,eveline parsons,2,241
454,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,454,03:26,,,,,"TURNOVER  by RICE,MADISON",,,"TURNOVER  by RICE,MADISON",4,turnover,,Centre,madison rice,,206
455,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,455,03:19,,,,,"FOUL  by SCHAD,OLIVIA",,,"FOUL  by SCHAD,OLIVIA",4,foul,,Centre,olivia schad,,199
456,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,456,03:17,"MISS JUMPER by PARSONS,EVELINE",,,,,,,"MISS JUMPER by PARSONS,EVELINE",4,jumper,missed,berry college,eveline parsons,,197
457,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,457,03:17,,,,,"BLOCK  by STEWART,ABIGAIL",,,"BLOCK  by STEWART,ABIGAIL",4,block,,Centre,abigail stewart,,197
458,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,458,--,"REBOUND OFF by TANGUILIG,SYDNEY",,,,,,,"REBOUND OFF by TANGUILIG,SYDNEY",4,offensive rebound,,berry college,sydney tanguilig,,
459,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,459,03:08,"TURNOVER  by TANGUILIG,SYDNEY",,,,,,,"TURNOVER  by TANGUILIG,SYDNEY",4,turnover,,berry college,sydney tanguilig,,188
460,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,460,03:08,,,,,"STEAL  by WILSON,KATHLEEN",,,"STEAL  by WILSON,KATHLEEN",4,steal,,Centre,,,188
461,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,461,02:48,,32,,57 (+25),"GOOD 3PTR by SCHAD,OLIVIA",CENTRE-W 32-57 (+25),,"GOOD 3PTR by SCHAD,OLIVIA",4,three pointer,good,Centre,olivia schad,3,168
462,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,462,--,,,,,"ASSIST  by STEWART,ABIGAIL",,,"ASSIST  by STEWART,ABIGAIL",4,assist,,Centre,abigail stewart,,
463,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,463,02:32,"MISS JUMPER by WEEMS,ALEX",,,,,,,"MISS JUMPER by WEEMS,ALEX",4,jumper,missed,berry college,alex weems,,152
464,22,berry,Berry College,Centre,62-40,62,40,"13, 18, 15, 16, 62","5, 18, 6, 11, 40",13,18,15,16,62,5,18,6,11,40,14-8 (4-7 SAA),10-12 (5-7 SAA),02/09/18,Win,165,No Location Recorded,6:00 PM,H,464,--,,,,,"REBOUND DEF by SCHAD,OLIVIA",,,"REBOUND DEF by SCHAD,OLIVIA",4,defensive rebound,,Centre,olivia schad,,
