,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,SEWANEE,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
389,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,389,06:36,"FOUL  by MILLER,LAKKEN",,,,,,,"FOUL  by MILLER,LAKKEN",4,foul,,Centre,lakken miller,,396
390,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,390,06:36,,62 (+14),,48,"GOOD FT by MCCORMACK,HANNAH",SEWANEE 62-48 (+14),,"GOOD FT by MCCORMACK,HANNAH",4,free throw,good,sewanee,hannah mccormack,1,396
391,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,391,06:36,,62 (+13),,49,"GOOD FT by MCCORMACK,HANNAH",SEWANEE 62-49 (+13),,"GOOD FT by MCCORMACK,HANNAH",4,free throw,good,sewanee,hannah mccormack,1,396
392,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,392,06:15,"MISS JUMPER by MARCUM,MADISON",,,,,,,"MISS JUMPER by MARCUM,MADISON",4,jumper,missed,Centre,madison marcum,,375
393,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,393,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,4,defensive rebound,,Centre,,,
394,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,394,05:58,,,,,"MISS LAYUP by HITCHCOCK,ALLISON",,,"MISS LAYUP by HITCHCOCK,ALLISON",4,layup,missed,sewanee,allison hitchcock,,358
395,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,395,05:58,"BLOCK  by STEWART,ABIGAIL",,,,,,,"BLOCK  by STEWART,ABIGAIL",4,block,,Centre,abigail stewart,,358
396,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,396,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
397,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,397,05:55,"SUB IN by WILSON,KATHLEEN",,,,,,,"SUB IN by WILSON,KATHLEEN",4,subbing in,,Centre,kathleen wilson,,355
398,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,398,05:55,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",4,subbing out,,Centre,madison marcum,,355
399,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,399,05:49,,,,,"MISS JUMPER by MCCORMACK,HANNAH",,,"MISS JUMPER by MCCORMACK,HANNAH",4,jumper,missed,sewanee,hannah mccormack,,349
400,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,400,--,"REBOUND DEF by STEWART,ABIGAIL",,,,,,,"REBOUND DEF by STEWART,ABIGAIL",4,defensive rebound,,Centre,abigail stewart,,
401,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,401,05:30,"MISS JUMPER by WILSON,KATHLEEN",,,,,,,"MISS JUMPER by WILSON,KATHLEEN",4,jumper,missed,Centre,kathleen wilson,,330
402,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,402,--,,,,,"REBOUND DEF by MYERS,KELLEY",,,"REBOUND DEF by MYERS,KELLEY",4,defensive rebound,,sewanee,kelley myers,,
403,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,403,05:17,,,,,"MISS JUMPER by KIM,SUE",,,"MISS JUMPER by KIM,SUE",4,jumper,missed,sewanee,sue kim,,317
404,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,404,05:17,"BLOCK  by STEWART,ABIGAIL",,,,,,,"BLOCK  by STEWART,ABIGAIL",4,block,,Centre,abigail stewart,,317
405,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,405,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
406,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,406,05:17,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,317
407,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,407,05:17,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,317
408,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,408,05:17,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,317
409,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,409,05:17,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,317
410,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,410,05:08,,,,,"MISS JUMPER by TAYLOR,BELLA",,,"MISS JUMPER by TAYLOR,BELLA",4,jumper,missed,sewanee,bella taylor,,308
411,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,411,05:08,"BLOCK  by STEWART,ABIGAIL",,,,,,,"BLOCK  by STEWART,ABIGAIL",4,block,,Centre,abigail stewart,,308
412,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,412,--,"REBOUND DEF by STEWART,ABIGAIL",,,,,,,"REBOUND DEF by STEWART,ABIGAIL",4,defensive rebound,,Centre,abigail stewart,,
413,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,413,04:50,"MISS LAYUP by SCHAD,OLIVIA",,,,,,,"MISS LAYUP by SCHAD,OLIVIA",4,layup,missed,Centre,olivia schad,,290
414,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,414,04:50,,,,,"BLOCK  by HITCHCOCK,ALLISON",,,"BLOCK  by HITCHCOCK,ALLISON",4,block,,sewanee,allison hitchcock,,290
415,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,415,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,4,defensive rebound,,Centre,,,
416,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,416,04:48,,,,,"SUB IN by SMITH,MARLEE",,,"SUB IN by SMITH,MARLEE",4,subbing in,,sewanee,marlee smith,,288
417,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,417,04:48,,,,,"SUB IN by TAYLOR,BELLA",,,"SUB IN by TAYLOR,BELLA",4,subbing in,,sewanee,bella taylor,,288
418,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,418,04:48,,,,,"SUB OUT by MYERS,KELLEY",,,"SUB OUT by MYERS,KELLEY",4,subbing out,,sewanee,kelley myers,,288
419,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,419,04:48,,,,,"SUB OUT by BOMBASSI,BELLA",,,"SUB OUT by BOMBASSI,BELLA",4,subbing out,,sewanee,bella bombassi,,288
420,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,420,04:41,,,,,TIMEOUT 20SEC by TEAM,,,TIMEOUT 20SEC by TEAM,4,timeout,,sewanee,,,281
421,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,421,04:30,"FOUL  by WILSON,KATHLEEN",,,,,,,"FOUL  by WILSON,KATHLEEN",4,foul,,Centre,kathleen wilson,,270
422,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,422,04:30,,62 (+12),,50,"GOOD FT by SMITH,MARLEE",SEWANEE 62-50 (+12),,"GOOD FT by SMITH,MARLEE",4,free throw,good,sewanee,marlee smith,1,270
423,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,423,04:30,,62 (+11),,51,"GOOD FT by SMITH,MARLEE",SEWANEE 62-51 (+11),,"GOOD FT by SMITH,MARLEE",4,free throw,good,sewanee,marlee smith,1,270
424,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,424,04:14,"MISS JUMPER by RICE,MADISON",,,,,,,"MISS JUMPER by RICE,MADISON",4,jumper,missed,Centre,madison rice,,254
425,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,425,--,"REBOUND OFF by STEWART,ABIGAIL",,,,,,,"REBOUND OFF by STEWART,ABIGAIL",4,offensive rebound,,Centre,abigail stewart,,
426,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,426,04:13,,,,,"FOUL  by TAYLOR,BELLA",,,"FOUL  by TAYLOR,BELLA",4,foul,,sewanee,bella taylor,,253
427,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,427,04:13,,,,,"SUB IN by MYERS,KELLEY",,,"SUB IN by MYERS,KELLEY",4,subbing in,,sewanee,kelley myers,,253
428,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,428,04:13,,,,,"SUB OUT by MCCORMACK,HANNAH",,,"SUB OUT by MCCORMACK,HANNAH",4,subbing out,,sewanee,hannah mccormack,,253
429,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,429,04:08,"TURNOVER  by KELLAM,PAIGE",,,,,,,"TURNOVER  by KELLAM,PAIGE",4,turnover,,Centre,paige kellam,,248
430,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,430,04:08,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,248
431,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,431,04:08,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,248
432,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,432,03:57,,,,,"MISS 3PTR by HITCHCOCK,ALLISON",,,"MISS 3PTR by HITCHCOCK,ALLISON",4,three pointer,missed,sewanee,allison hitchcock,,237
433,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,433,--,"REBOUND DEF by STEWART,ABIGAIL",,,,,,,"REBOUND DEF by STEWART,ABIGAIL",4,defensive rebound,,Centre,abigail stewart,,
434,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,434,03:54,,,,,"FOUL  by SMITH,MARLEE",,,"FOUL  by SMITH,MARLEE",4,foul,,sewanee,marlee smith,,234
435,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,435,03:34,"TURNOVER  by STEWART,ABIGAIL",,,,,,,"TURNOVER  by STEWART,ABIGAIL",4,turnover,,Centre,abigail stewart,,214
436,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,436,03:16,,,,,"MISS LAYUP by SMITH,MARLEE",,,"MISS LAYUP by SMITH,MARLEE",4,layup,missed,sewanee,marlee smith,,196
437,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,437,03:16,"BLOCK  by STEWART,ABIGAIL",,,,,,,"BLOCK  by STEWART,ABIGAIL",4,block,,Centre,abigail stewart,,196
438,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,438,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
439,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,439,03:14,"FOUL  by WEHBY,ABIGAIL",,,,,,,"FOUL  by WEHBY,ABIGAIL",4,foul,,Centre,abigail wehby,,194
440,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,440,03:14,,62 (+10),,52,"GOOD FT by SMITH,MARLEE",SEWANEE 62-52 (+10),,"GOOD FT by SMITH,MARLEE",4,free throw,good,sewanee,marlee smith,1,194
441,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,441,03:14,,62 (+9),,53,"GOOD FT by SMITH,MARLEE",SEWANEE 62-53 (+9),,"GOOD FT by SMITH,MARLEE",4,free throw,good,sewanee,marlee smith,1,194
442,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,442,03:14,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,194
443,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,443,03:14,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,194
444,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,444,02:49,"MISS 3PTR by SCHAD,OLIVIA",,,,,,,"MISS 3PTR by SCHAD,OLIVIA",4,three pointer,missed,Centre,olivia schad,,169
445,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,445,--,,,,,"REBOUND DEF by SMITH,MARLEE",,,"REBOUND DEF by SMITH,MARLEE",4,defensive rebound,,sewanee,marlee smith,,
446,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,446,02:26,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,146
447,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,447,02:26,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,146
448,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,448,02:26,,,,,"SUB IN by MCCORMACK,HANNAH",,,"SUB IN by MCCORMACK,HANNAH",4,subbing in,,sewanee,hannah mccormack,,146
449,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,449,02:26,,,,,"SUB IN by BOMBASSI,BELLA",,,"SUB IN by BOMBASSI,BELLA",4,subbing in,,sewanee,bella bombassi,,146
450,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,450,02:26,,,,,"SUB OUT by SMITH,MARLEE",,,"SUB OUT by SMITH,MARLEE",4,subbing out,,sewanee,marlee smith,,146
451,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,451,02:26,,,,,"SUB OUT by MYERS,KELLEY",,,"SUB OUT by MYERS,KELLEY",4,subbing out,,sewanee,kelley myers,,146
452,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,452,02:19,,,,,"TURNOVER  by HITCHCOCK,ALLISON",,,"TURNOVER  by HITCHCOCK,ALLISON",4,turnover,,sewanee,allison hitchcock,,139
453,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,453,02:19,,,,,"FOUL  by HITCHCOCK,ALLISON",,,"FOUL  by HITCHCOCK,ALLISON",4,foul,,sewanee,allison hitchcock,,139
454,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,454,02:19,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,139
