,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,BCW,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
483,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,483,02:52,,,,,"MISS FT by SMITH,NIA",,,"MISS FT by SMITH,NIA",4,free throw,missed,berry college,nia smith,,172
484,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,484,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
485,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,485,02:52,,49,,57 (+8),"GOOD FT by SMITH,NIA",BCW 49-57 (-8),,"GOOD FT by SMITH,NIA",4,free throw,good,berry college,nia smith,1,172
486,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,486,02:52,"TURNOVER  by SCHAD,OLIVIA",,,,,,,"TURNOVER  by SCHAD,OLIVIA",4,turnover,,Centre,olivia schad,,172
487,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,487,02:52,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,172
488,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,488,02:52,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,172
489,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,489,02:52,"SUB IN by WILSON,KATHLEEN",,,,,,,"SUB IN by WILSON,KATHLEEN",4,subbing in,,Centre,kathleen wilson,,172
490,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,490,02:52,"SUB OUT by SCHAD,OLIVIA",,,,,,,"SUB OUT by SCHAD,OLIVIA",4,subbing out,,Centre,olivia schad,,172
491,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,491,02:52,"SUB OUT by BUNNER,CHEYENNE",,,,,,,"SUB OUT by BUNNER,CHEYENNE",4,subbing out,,Centre,cheyenne bunner,,172
492,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,492,02:52,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,172
493,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,493,02:52,,,,,"SUB IN by SMITH,MCKENZIE",,,"SUB IN by SMITH,MCKENZIE",4,subbing in,,berry college,mckenzie smith,,172
494,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,494,02:52,,,,,"SUB OUT by BRYAN,MACKENZIE",,,"SUB OUT by BRYAN,MACKENZIE",4,subbing out,,berry college,mackenzie bryan,,172
495,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,495,02:45,,,,,"TURNOVER  by MORNING,JANA",,,"TURNOVER  by MORNING,JANA",4,turnover,,berry college,jana morning,,165
496,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,496,02:25,"MISS 3PTR by MARCUM,MADISON",,,,,,,"MISS 3PTR by MARCUM,MADISON",4,three pointer,missed,Centre,madison marcum,,145
497,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,497,--,"REBOUND OFF by WILSON,KATHLEEN",,,,,,,"REBOUND OFF by WILSON,KATHLEEN",4,offensive rebound,,Centre,kathleen wilson,,
498,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,498,02:23,,,,,"FOUL  by SMITH,NIA",,,"FOUL  by SMITH,NIA",4,foul,,berry college,nia smith,,143
499,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,499,02:20,"GOOD FT by WILSON,KATHLEEN",50,,57 (+7),,CENTRE-W 50-57 (-7),,"GOOD FT by WILSON,KATHLEEN",4,free throw,good,Centre,kathleen wilson,1,140
500,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,500,02:20,"GOOD FT by WILSON,KATHLEEN",51,,57 (+6),,CENTRE-W 51-57 (-6),,"GOOD FT by WILSON,KATHLEEN",4,free throw,good,Centre,kathleen wilson,1,140
501,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,501,02:18,"FOUL  by MILLER,LAKKEN",,,,,,,"FOUL  by MILLER,LAKKEN",4,foul,,Centre,lakken miller,,138
502,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,502,02:16,,51,,58 (+7),"GOOD FT by MORNING,JANA",BCW 51-58 (-7),,"GOOD FT by MORNING,JANA",4,free throw,good,berry college,jana morning,1,136
503,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,503,02:11,,51,,59 (+8),"GOOD FT by MORNING,JANA",BCW 51-59 (-8),,"GOOD FT by MORNING,JANA",4,free throw,good,berry college,jana morning,1,131
504,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,504,01:57,"MISS 3PTR by MILLER,LAKKEN",,,,,,,"MISS 3PTR by MILLER,LAKKEN",4,three pointer,missed,Centre,lakken miller,,117
505,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,505,--,,,,,"REBOUND DEF by MORNING,JANA",,,"REBOUND DEF by MORNING,JANA",4,defensive rebound,,berry college,jana morning,,
506,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,506,01:51,,,,,"TURNOVER  by MORNING,JANA",,,"TURNOVER  by MORNING,JANA",4,turnover,,berry college,jana morning,,111
507,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,507,01:51,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,111
508,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,508,01:51,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,111
509,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,509,01:39,,,,,"FOUL  by PARSONS,EVELINE",,,"FOUL  by PARSONS,EVELINE",4,foul,,berry college,eveline parsons,,99
510,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,510,01:39,"GOOD FT by WEHBY,ABIGAIL",52,,59 (+7),,CENTRE-W 52-59 (-7),,"GOOD FT by WEHBY,ABIGAIL",4,free throw,good,Centre,abigail wehby,1,99
511,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,511,01:39,"GOOD FT by WEHBY,ABIGAIL",53,,59 (+6),,CENTRE-W 53-59 (-6),,"GOOD FT by WEHBY,ABIGAIL",4,free throw,good,Centre,abigail wehby,1,99
512,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,512,01:20,,,,,"TURNOVER  by SMITH,NIA",,,"TURNOVER  by SMITH,NIA",4,turnover,,berry college,nia smith,,80
513,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,513,01:20,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,80
514,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,514,01:20,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,80
515,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,515,01:05,"MISS 3PTR by WILSON,KATHLEEN",,,,,,,"MISS 3PTR by WILSON,KATHLEEN",4,three pointer,missed,Centre,kathleen wilson,,65
516,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,516,--,,,,,"REBOUND DEF by MORNING,JANA",,,"REBOUND DEF by MORNING,JANA",4,defensive rebound,,berry college,jana morning,,
517,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,517,00:58,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,4,timeout,,Centre,,,58
518,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,518,00:53,,,,,"SUB IN by MCKEE,ASHLEY",,,"SUB IN by MCKEE,ASHLEY",4,subbing in,,berry college,ashley mckee,,53
519,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,519,00:53,,,,,"SUB OUT by MORNING,JANA",,,"SUB OUT by MORNING,JANA",4,subbing out,,berry college,jana morning,,53
520,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,520,00:36,,53,,61 (+8),"GOOD LAYUP by PARSONS,EVELINE(in the paint)",BCW 53-61 (-8),,"GOOD LAYUP by PARSONS,EVELINE(in the paint)",4,layup,good,berry college,eveline parsons,2,36
521,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,521,00:33,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,33
522,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,522,00:33,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,33
523,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,523,00:33,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,33
524,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,524,00:21,"MISS 3PTR by WILSON,KATHLEEN",,,,,,,"MISS 3PTR by WILSON,KATHLEEN",4,three pointer,missed,Centre,kathleen wilson,,21
525,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,525,--,,,,,"REBOUND DEF by SMITH,NIA",,,"REBOUND DEF by SMITH,NIA",4,defensive rebound,,berry college,nia smith,,
526,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,526,00:20,"FOUL  by WEHBY,ABIGAIL",,,,,,,"FOUL  by WEHBY,ABIGAIL",4,foul,,Centre,abigail wehby,,20
527,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,527,00:16,,53,,62 (+9),"GOOD FT by SMITH,NIA",BCW 53-62 (-9),,"GOOD FT by SMITH,NIA",4,free throw,good,berry college,nia smith,1,16
528,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,528,00:16,,,,,"MISS FT by SMITH,NIA",,,"MISS FT by SMITH,NIA",4,free throw,missed,berry college,nia smith,,16
529,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,529,--,"REBOUND DEF by STEWART,ABIGAIL",,,,,,,"REBOUND DEF by STEWART,ABIGAIL",4,defensive rebound,,Centre,abigail stewart,,
530,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,530,00:15,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,4,timeout,,Centre,,,15
531,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,531,00:05,"MISS 3PTR by MARCUM,MADISON",,,,,,,"MISS 3PTR by MARCUM,MADISON",4,three pointer,missed,Centre,madison marcum,,5
532,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,532,--,,,,,"REBOUND DEF by WEEMS,ALEX",,,"REBOUND DEF by WEEMS,ALEX",4,defensive rebound,,berry college,alex weems,,
533,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,533,00:03,"FOUL  by WILSON,KATHLEEN",,,,,,,"FOUL  by WILSON,KATHLEEN",4,foul,,Centre,kathleen wilson,,3
534,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,534,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
535,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,535,00:03,,,,,"MISS FT by WEEMS,ALEX",,,"MISS FT by WEEMS,ALEX",4,free throw,missed,berry college,alex weems,,3
536,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,536,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
537,14,berry,Centre,Berry College,53-63,53,63,"16, 11, 5, 21, 53","19, 12, 15, 17, 63",16,11,5,21,53,19,12,15,17,63,"12-2, 3-1","6-8, 1-3",01/12/18,Lose,532,No Location Recorded,6:00 PM,A,537,00:03,,53,,63 (+10),"GOOD FT by WEEMS,ALEX",BCW 53-63 (-10),,"GOOD FT by WEEMS,ALEX",4,free throw,good,berry college,alex weems,1,3
