,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,Berry,Away Team Score,Play Team Indicator,Home Team Score,Centre,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
470,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,470,02:17,,,,,"SUB IN by WEHBY,ABIGAIL",,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,137
471,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,471,01:55,"GOOD LAYUP by SMITH,MCKENZIE(in the paint)",55,,67 (+12),,Berry 55-67 (+12),,"GOOD LAYUP by SMITH,MCKENZIE(in the paint)",4,layup,good,berry,mckenzie smith,2,115
472,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,472,--,"ASSIST  by BLANKENSHIP,SYDNEY",,,,,,,"ASSIST  by BLANKENSHIP,SYDNEY",4,assist,,berry,sydney blankenship,,
473,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,473,01:54,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,114
474,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,474,01:54,"SUB OUT by BLANKENSHIP,SYDNEY",,,,,,,"SUB OUT by BLANKENSHIP,SYDNEY",4,subbing out,,berry,sydney blankenship,,114
475,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,475,01:54,"SUB IN by HUNT,KRISTIN",,,,,,,"SUB IN by HUNT,KRISTIN",4,subbing in,,berry,kristin hunt,,114
476,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,476,01:32,"FOUL  by HUNT,KRISTIN",,,,,,,"FOUL  by HUNT,KRISTIN",4,foul,,berry,kristin hunt,,92
477,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,477,01:32,"SUB OUT by HUNT,KRISTIN",,,,,,,"SUB OUT by HUNT,KRISTIN",4,subbing out,,berry,kristin hunt,,92
478,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,478,01:32,"SUB IN by BLANKENSHIP,SYDNEY",,,,,,,"SUB IN by BLANKENSHIP,SYDNEY",4,subbing in,,berry,sydney blankenship,,92
479,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,479,01:32,,,,,"MISS FT by JENNINGS,RACHEL",,,"MISS FT by JENNINGS,RACHEL",4,free throw,missed,Centre,rachel jennings,,92
480,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,480,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
481,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,481,01:32,,,,,"MISS FT by JENNINGS,RACHEL",,,"MISS FT by JENNINGS,RACHEL",4,free throw,missed,Centre,rachel jennings,,92
482,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,482,--,"REBOUND DEF by SMITH,MCKENZIE",,,,,,,"REBOUND DEF by SMITH,MCKENZIE",4,defensive rebound,,berry,mckenzie smith,,
483,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,483,01:25,"MISS 3PTR by PARSONS,EVELINE",,,,,,,"MISS 3PTR by PARSONS,EVELINE",4,three pointer,missed,berry,eveline parsons,,85
484,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,484,--,"REBOUND OFF by SMITH,MCKENZIE",,,,,,,"REBOUND OFF by SMITH,MCKENZIE",4,offensive rebound,,berry,mckenzie smith,,
485,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,485,01:20,"GOOD LAYUP by SMITH,MCKENZIE(in the paint)",57,,67 (+10),,Berry 57-67 (+10),,"GOOD LAYUP by SMITH,MCKENZIE(in the paint)",4,layup,good,berry,mckenzie smith,2,80
486,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,486,01:16,"FOUL  by BLANKENSHIP,SYDNEY",,,,,,,"FOUL  by BLANKENSHIP,SYDNEY",4,foul,,berry,sydney blankenship,,76
487,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,487,01:16,,57,,68 (+11),"GOOD FT by JENNINGS,RACHEL",Centre 57-68 (+11),,"GOOD FT by JENNINGS,RACHEL",4,free throw,good,Centre,rachel jennings,1,76
488,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,488,01:16,,57,,69 (+12),"GOOD FT by JENNINGS,RACHEL",Centre 57-69 (+12),,"GOOD FT by JENNINGS,RACHEL",4,free throw,good,Centre,rachel jennings,1,76
489,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,489,01:05,"MISS LAYUP by SMITH,MCKENZIE(in the paint)",,,,,,,"MISS LAYUP by SMITH,MCKENZIE(in the paint)",4,layup,missed,berry,mckenzie smith,,65
490,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,490,01:05,,,,,"BLOCK  by FEE,MIKAYLA",,,"BLOCK  by FEE,MIKAYLA",4,block,,Centre,mikayla fee,,65
491,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,491,--,,,,,"REBOUND DEF by FEE,MIKAYLA",,,"REBOUND DEF by FEE,MIKAYLA",4,defensive rebound,,Centre,mikayla fee,,
492,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,492,01:00,"FOUL  by BLANKENSHIP,SYDNEY",,,,,,,"FOUL  by BLANKENSHIP,SYDNEY",4,foul,,berry,sydney blankenship,,60
493,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,493,01:00,,57,,70 (+13),"GOOD FT by WEHBY,ABIGAIL",Centre 57-70 (+13),,"GOOD FT by WEHBY,ABIGAIL",4,free throw,good,Centre,abigail wehby,1,60
494,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,494,01:00,,57,,71 (+14),"GOOD FT by WEHBY,ABIGAIL",Centre 57-71 (+14),,"GOOD FT by WEHBY,ABIGAIL",4,free throw,good,Centre,abigail wehby,1,60
495,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,495,00:48,"MISS LAYUP by SMITH,MCKENZIE(in the paint)",,,,,,,"MISS LAYUP by SMITH,MCKENZIE(in the paint)",4,layup,missed,berry,mckenzie smith,,48
496,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,496,--,"REBOUND OFF by BLANKENSHIP,SYDNEY",,,,,,,"REBOUND OFF by BLANKENSHIP,SYDNEY",4,offensive rebound,,berry,sydney blankenship,,
497,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,497,00:47,,,,,"FOUL  by FEE,MIKAYLA",,,"FOUL  by FEE,MIKAYLA",4,foul,,Centre,mikayla fee,,47
498,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,498,00:47,,,,,"SUB OUT by FEE,MIKAYLA",,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,47
499,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,499,00:47,,,,,"SUB IN by THACKER,JOSIE",,,"SUB IN by THACKER,JOSIE",4,subbing in,,Centre,josie thacker,,47
500,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,500,00:47,"GOOD FT by BLANKENSHIP,SYDNEY",58,,71 (+13),,Berry 58-71 (+13),,"GOOD FT by BLANKENSHIP,SYDNEY",4,free throw,good,berry,sydney blankenship,1,47
501,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,501,00:47,"GOOD FT by BLANKENSHIP,SYDNEY",59,,71 (+12),,Berry 59-71 (+12),,"GOOD FT by BLANKENSHIP,SYDNEY",4,free throw,good,berry,sydney blankenship,1,47
502,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,502,00:47,"SUB OUT by BLANKENSHIP,SYDNEY",,,,,,,"SUB OUT by BLANKENSHIP,SYDNEY",4,subbing out,,berry,sydney blankenship,,47
503,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,503,00:47,"SUB IN by HUNT,KRISTIN",,,,,,,"SUB IN by HUNT,KRISTIN",4,subbing in,,berry,kristin hunt,,47
504,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,504,00:47,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,47
505,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,505,00:45,"FOUL  by PARSONS,EVELINE",,,,,,,"FOUL  by PARSONS,EVELINE",4,foul,,berry,eveline parsons,,45
506,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,506,00:45,,59,,72 (+13),"GOOD FT by WEHBY,ABIGAIL",Centre 59-72 (+13),,"GOOD FT by WEHBY,ABIGAIL",4,free throw,good,Centre,abigail wehby,1,45
507,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,507,00:45,,59,,73 (+14),"GOOD FT by WEHBY,ABIGAIL",Centre 59-73 (+14),,"GOOD FT by WEHBY,ABIGAIL",4,free throw,good,Centre,abigail wehby,1,45
508,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,508,00:40,,,,,"FOUL  by JENNINGS,RACHEL",,,"FOUL  by JENNINGS,RACHEL",4,foul,,Centre,rachel jennings,,40
509,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,509,00:40,,,,,"SUB OUT by JENNINGS,RACHEL",,,"SUB OUT by JENNINGS,RACHEL",4,subbing out,,Centre,rachel jennings,,40
510,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,510,00:40,,,,,"SUB IN by HEROLD,PAYTON",,,"SUB IN by HEROLD,PAYTON",4,subbing in,,Centre,payton herold,,40
511,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,511,00:40,"GOOD FT by MORNING,JANA",60,,73 (+13),,Berry 60-73 (+13),,"GOOD FT by MORNING,JANA",4,free throw,good,berry,jana morning,1,40
512,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,512,00:40,"GOOD FT by MORNING,JANA",61,,73 (+12),,Berry 61-73 (+12),,"GOOD FT by MORNING,JANA",4,free throw,good,berry,jana morning,1,40
513,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,513,00:35,"FOUL  by HUNT,KRISTIN",,,,,,,"FOUL  by HUNT,KRISTIN",4,foul,,berry,kristin hunt,,35
514,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,514,00:35,,,,,"SUB OUT by HEROLD,PAYTON",,,"SUB OUT by HEROLD,PAYTON",4,subbing out,,Centre,payton herold,,35
515,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,515,00:35,,,,,"SUB IN by JENNINGS,RACHEL",,,"SUB IN by JENNINGS,RACHEL",4,subbing in,,Centre,rachel jennings,,35
516,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,516,00:35,"SUB OUT by HUNT,KRISTIN",,,,,,,"SUB OUT by HUNT,KRISTIN",4,subbing out,,berry,kristin hunt,,35
517,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,517,00:35,"SUB IN by BLANKENSHIP,SYDNEY",,,,,,,"SUB IN by BLANKENSHIP,SYDNEY",4,subbing in,,berry,sydney blankenship,,35
518,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,518,00:35,,61,,74 (+13),"GOOD FT by MURRAY,KYLEE",Centre 61-74 (+13),,"GOOD FT by MURRAY,KYLEE",4,free throw,good,Centre,kylee murray,1,35
519,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,519,00:35,,61,,75 (+14),"GOOD FT by MURRAY,KYLEE",Centre 61-75 (+14),,"GOOD FT by MURRAY,KYLEE",4,free throw,good,Centre,kylee murray,1,35
520,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,520,00:28,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,4,timeout,,berry,,,28
521,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,521,00:25,"MISS 3PTR by PARSONS,EVELINE",,,,,,,"MISS 3PTR by PARSONS,EVELINE",4,three pointer,missed,berry,eveline parsons,,25
522,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,522,00:25,,,,,"BLOCK  by JENNINGS,RACHEL",,,"BLOCK  by JENNINGS,RACHEL",4,block,,Centre,rachel jennings,,25
523,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,523,--,,,,,"REBOUND DEF by MARCUM,MADISON",,,"REBOUND DEF by MARCUM,MADISON",4,defensive rebound,,Centre,madison marcum,,
524,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,524,00:05,"FOUL  by MORNING,JANA",,,,,,,"FOUL  by MORNING,JANA",4,foul,,berry,jana morning,,5
525,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,525,00:05,"SUB OUT by MORNING,JANA",,,,,,,"SUB OUT by MORNING,JANA",4,subbing out,,berry,jana morning,,5
526,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,526,00:05,"SUB IN by HUNT,KRISTIN",,,,,,,"SUB IN by HUNT,KRISTIN",4,subbing in,,berry,kristin hunt,,5
527,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,527,00:05,,61,,76 (+15),"GOOD FT by JENNINGS,RACHEL",Centre 61-76 (+15),,"GOOD FT by JENNINGS,RACHEL",4,free throw,good,Centre,rachel jennings,1,5
528,15,berry,Berry,Centre,77-61,77,61,"16, 23, 20, 18, 77","9, 11, 17, 24, 61",16,23,20,18,77,9,11,17,24,61,"8-6,2-2 SAA","7-8,1-3 SAA",01/10/20,Win,430,No Location Recorded,6:00 PM,H,528,00:05,,61,,77 (+16),"GOOD FT by JENNINGS,RACHEL",Centre 61-77 (+16),,"GOOD FT by JENNINGS,RACHEL",4,free throw,good,Centre,rachel jennings,1,5
