,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,SEWANEE,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
248,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,248,--,,,,,"REBOUND DEF by BROUSSARD,CAMRYN",,,"REBOUND DEF by BROUSSARD,CAMRYN",3,defensive rebound,,sewanee,camryn broussard,,
249,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,249,08:00,,,,,"MISS 3PTR by TREANTON,ELLIE",,,"MISS 3PTR by TREANTON,ELLIE",3,three pointer,missed,sewanee,ellie treanton,,480
250,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,250,--,"REBOUND DEF by HICKS,ELLEN",,,,,,,"REBOUND DEF by HICKS,ELLEN",3,defensive rebound,,Centre,ellen hicks,,
251,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,251,07:45,"TURNOVER  by HICKS,ELLEN",,,,,,,"TURNOVER  by HICKS,ELLEN",3,turnover,,Centre,ellen hicks,,465
252,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,252,07:45,"SUB IN by MURRAY,KYLEE",,,,,,,"SUB IN by MURRAY,KYLEE",3,subbing in,,Centre,kylee murray,,465
253,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,253,07:45,"SUB OUT by HICKS,ELLEN",,,,,,,"SUB OUT by HICKS,ELLEN",3,subbing out,,Centre,ellen hicks,,465
254,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,254,07:35,,,,,"MISS LAYUP by BOMBASSI,BELLA",,,"MISS LAYUP by BOMBASSI,BELLA",3,layup,missed,sewanee,bella bombassi,,455
255,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,255,07:35,"BLOCK  by FEE,MIKAYLA",,,,,,,"BLOCK  by FEE,MIKAYLA",3,block,,Centre,mikayla fee,,455
256,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,256,--,"REBOUND DEF by WILSON,KAT",,,,,,,"REBOUND DEF by WILSON,KAT",3,defensive rebound,,Centre,kat wilson,,
257,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,257,07:28,"GOOD JUMPER by WILSON,KAT(in the paint)",29 (+2),,27,,CENTRE-W 29-27 (+2),,"GOOD JUMPER by WILSON,KAT(in the paint)",3,jumper,good,Centre,kat wilson,2,448
258,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,258,07:11,,29,,29,"GOOD LAYUP by TREANTON,ELLIE(in the paint)",SEWANEE 29-29 (0),,"GOOD LAYUP by TREANTON,ELLIE(in the paint)",3,layup,good,sewanee,ellie treanton,2,431
259,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,259,--,,,,,"ASSIST  by WALLER,RAQUEL",,,"ASSIST  by WALLER,RAQUEL",3,assist,,sewanee,raquel waller,,
260,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,260,06:55,"MISS JUMPER by WEHBY,ABIGAIL",,,,,,,"MISS JUMPER by WEHBY,ABIGAIL",3,jumper,missed,Centre,abigail wehby,,415
261,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,261,--,,,,,"REBOUND DEF by BOMBASSI,BELLA",,,"REBOUND DEF by BOMBASSI,BELLA",3,defensive rebound,,sewanee,bella bombassi,,
262,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,262,06:54,"FOUL  by FEE,MIKAYLA",,,,,,,"FOUL  by FEE,MIKAYLA",3,foul,,Centre,mikayla fee,,414
263,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,263,06:54,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",3,subbing in,,Centre,ellen hicks,,414
264,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,264,06:54,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",3,subbing out,,Centre,mikayla fee,,414
265,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,265,06:54,,,,,"SUB IN by PHILLIPS,LAKEISHA",,,"SUB IN by PHILLIPS,LAKEISHA",3,subbing in,,sewanee,lakeisha phillips,,414
266,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,266,06:54,,,,,"SUB IN by STEWART,ASHLEY",,,"SUB IN by STEWART,ASHLEY",3,subbing in,,sewanee,ashley stewart,,414
267,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,267,06:54,,,,,"SUB OUT by BOMBASSI,BELLA",,,"SUB OUT by BOMBASSI,BELLA",3,subbing out,,sewanee,bella bombassi,,414
268,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,268,06:54,,,,,"SUB OUT by WALLER,RAQUEL",,,"SUB OUT by WALLER,RAQUEL",3,subbing out,,sewanee,raquel waller,,414
269,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,269,06:40,"FOUL  by WEHBY,ABIGAIL",,,,,,,"FOUL  by WEHBY,ABIGAIL",3,foul,,Centre,abigail wehby,,400
270,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,270,06:40,"SUB IN by HEROLD,PAYTON",,,,,,,"SUB IN by HEROLD,PAYTON",3,subbing in,,Centre,payton herold,,400
271,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,271,06:40,"SUB IN by JENNINGS,RACHEL",,,,,,,"SUB IN by JENNINGS,RACHEL",3,subbing in,,Centre,rachel jennings,,400
272,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,272,06:40,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",3,subbing out,,Centre,madison marcum,,400
273,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,273,06:40,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",3,subbing out,,Centre,abigail wehby,,400
274,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,274,06:23,,,,,"MISS 3PTR by BROUSSARD,CAMRYN",,,"MISS 3PTR by BROUSSARD,CAMRYN",3,three pointer,missed,sewanee,camryn broussard,,383
275,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,275,--,"REBOUND DEF by HEROLD,PAYTON",,,,,,,"REBOUND DEF by HEROLD,PAYTON",3,defensive rebound,,Centre,payton herold,,
276,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,276,06:09,,,,,"FOUL  by PHILLIPS,LAKEISHA",,,"FOUL  by PHILLIPS,LAKEISHA",3,foul,,sewanee,lakeisha phillips,,369
277,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,277,06:07,"MISS JUMPER by HICKS,ELLEN",,,,,,,"MISS JUMPER by HICKS,ELLEN",3,jumper,missed,Centre,ellen hicks,,367
278,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,278,--,,,,,"REBOUND DEF by BROUSSARD,CAMRYN",,,"REBOUND DEF by BROUSSARD,CAMRYN",3,defensive rebound,,sewanee,camryn broussard,,
279,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,279,05:48,,,,,"MISS 3PTR by BROUSSARD,CAMRYN",,,"MISS 3PTR by BROUSSARD,CAMRYN",3,three pointer,missed,sewanee,camryn broussard,,348
280,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,280,--,"REBOUND DEF by WILSON,KAT",,,,,,,"REBOUND DEF by WILSON,KAT",3,defensive rebound,,Centre,kat wilson,,
281,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,281,05:42,,,,,"FOUL  by STEWART,ASHLEY",,,"FOUL  by STEWART,ASHLEY",3,foul,,sewanee,ashley stewart,,342
282,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,282,05:42,"SUB IN by THACKER,JOSIE",,,,,,,"SUB IN by THACKER,JOSIE",3,subbing in,,Centre,josie thacker,,342
283,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,283,05:42,"SUB IN by ROBERTS,BRIANNA",,,,,,,"SUB IN by ROBERTS,BRIANNA",3,subbing in,,Centre,brianna roberts,,342
284,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,284,05:42,"SUB OUT by HICKS,ELLEN",,,,,,,"SUB OUT by HICKS,ELLEN",3,subbing out,,Centre,ellen hicks,,342
285,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,285,05:42,"SUB OUT by MURRAY,KYLEE",,,,,,,"SUB OUT by MURRAY,KYLEE",3,subbing out,,Centre,kylee murray,,342
286,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,286,05:32,"GOOD LAYUP by WILSON,KAT(in the paint)",31 (+2),,29,,CENTRE-W 31-29 (+2),,"GOOD LAYUP by WILSON,KAT(in the paint)",3,layup,good,Centre,kat wilson,2,332
287,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,287,05:17,,31,,31,"GOOD LAYUP by PHILLIPS,LAKEISHA(in the paint)",SEWANEE 31-31 (0),,"GOOD LAYUP by PHILLIPS,LAKEISHA(in the paint)",3,layup,good,sewanee,lakeisha phillips,2,317
288,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,288,04:59,"GOOD 3PTR by HEROLD,PAYTON",34 (+3),,31,,CENTRE-W 34-31 (+3),,"GOOD 3PTR by HEROLD,PAYTON",3,three pointer,good,Centre,payton herold,3,299
289,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,289,--,"ASSIST  by FEE,MIKAYLA",,,,,,,"ASSIST  by FEE,MIKAYLA",3,assist,,Centre,mikayla fee,,
290,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,290,04:34,,,,,"TURNOVER  by PHILLIPS,LAKEISHA",,,"TURNOVER  by PHILLIPS,LAKEISHA",3,turnover,,sewanee,lakeisha phillips,,274
291,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,291,04:33,"STEAL  by JENNINGS,RACHEL",,,,,,,"STEAL  by JENNINGS,RACHEL",3,steal,,Centre,,,273
292,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,292,04:31,"GOOD LAYUP by JENNINGS,RACHEL(fastbreak)(in the paint)",36 (+5),,31,,CENTRE-W 36-31 (+5),,"GOOD LAYUP by JENNINGS,RACHEL(fastbreak)(in the paint)",3,layup,good,Centre,rachel(fastbreak) jennings,2,271
293,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,293,04:24,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,3,timeout,,Centre,,,264
294,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,294,04:24,,,,,TIMEOUT 20SEC by TEAM,,,TIMEOUT 20SEC by TEAM,3,timeout,,Centre,,,264
295,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,295,04:24,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",3,subbing in,,Centre,ellen hicks,,264
296,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,296,04:24,"SUB IN by MURRAY,KYLEE",,,,,,,"SUB IN by MURRAY,KYLEE",3,subbing in,,Centre,kylee murray,,264
297,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,297,04:24,"SUB OUT by THACKER,JOSIE",,,,,,,"SUB OUT by THACKER,JOSIE",3,subbing out,,Centre,josie thacker,,264
298,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,298,04:24,"SUB OUT by ROBERTS,BRIANNA",,,,,,,"SUB OUT by ROBERTS,BRIANNA",3,subbing out,,Centre,brianna roberts,,264
299,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,299,04:01,"FOUL  by JENNINGS,RACHEL",,,,,,,"FOUL  by JENNINGS,RACHEL",3,foul,,Centre,rachel jennings,,241
300,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,300,04:01,,,,,TIMEOUT 20SEC by TEAM,,,TIMEOUT 20SEC by TEAM,3,timeout,,Centre,,,241
301,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,301,04:01,,36 (+4),,32,"GOOD FT by PHILLIPS,LAKEISHA",SEWANEE 36-32 (+4),,"GOOD FT by PHILLIPS,LAKEISHA",3,free throw,good,sewanee,lakeisha phillips,1,241
302,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,302,04:01,,,,,"MISS FT by PHILLIPS,LAKEISHA",,,"MISS FT by PHILLIPS,LAKEISHA",3,free throw,missed,sewanee,lakeisha phillips,,241
303,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,303,--,"REBOUND DEF by HEROLD,PAYTON",,,,,,,"REBOUND DEF by HEROLD,PAYTON",3,defensive rebound,,Centre,payton herold,,
304,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,304,04:01,,,,,"SUB IN by WALLER,RAQUEL",,,"SUB IN by WALLER,RAQUEL",3,subbing in,,sewanee,raquel waller,,241
305,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,305,04:01,,,,,"SUB OUT by STEWART,ASHLEY",,,"SUB OUT by STEWART,ASHLEY",3,subbing out,,sewanee,ashley stewart,,241
306,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,306,03:36,"MISS JUMPER by WILSON,KAT",,,,,,,"MISS JUMPER by WILSON,KAT",3,jumper,missed,Centre,kat wilson,,216
307,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,307,--,"REBOUND OFF by HICKS,ELLEN",,,,,,,"REBOUND OFF by HICKS,ELLEN",3,offensive rebound,,Centre,ellen hicks,,
308,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,308,03:30,"MISS 3PTR by HEROLD,PAYTON",,,,,,,"MISS 3PTR by HEROLD,PAYTON",3,three pointer,missed,Centre,payton herold,,210
309,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,309,--,,,,,"REBOUND DEF by PHILLIPS,LAKEISHA",,,"REBOUND DEF by PHILLIPS,LAKEISHA",3,defensive rebound,,sewanee,lakeisha phillips,,
310,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,310,03:07,,,,,"MISS LAYUP by TREANTON,ELLIE",,,"MISS LAYUP by TREANTON,ELLIE",3,layup,missed,sewanee,ellie treanton,,187
311,7,sewanee,Centre,Sewanee,50-57,50,57,"16, 9, 12, 13, 50","15, 12, 7, 23, 57",16,9,12,13,50,15,12,7,23,57,"3-4, 0-1 SAA","4-5, 1-0 SAA",12/07/19,Lose,169,No Location Recorded,1 p.m.,A,311,--,,,,,"REBOUND OFF by PHILLIPS,LAKEISHA",,,"REBOUND OFF by PHILLIPS,LAKEISHA",3,offensive rebound,,sewanee,lakeisha phillips,,
