,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,Centre,Away Team Score,Play Team Indicator,Home Team Score,Mill,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
393,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,393,06:07,,,,,"SUB OUT by CALDWELL,DEVAN",,,"SUB OUT by CALDWELL,DEVAN",4,subbing out,,millsaps,devan caldwell,,367
394,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,394,06:07,,,,,"SUB IN by DONALDSON,MEGAN",,,"SUB IN by DONALDSON,MEGAN",4,subbing in,,millsaps,megan donaldson,,367
395,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,395,05:57,,,,,"MISS JUMPER by MANNING,TAELOR",,,"MISS JUMPER by MANNING,TAELOR",4,jumper,missed,millsaps,taelor manning,,357
396,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,396,--,"REBOUND DEF by FEE,MIKAYLA",,,,,,,"REBOUND DEF by FEE,MIKAYLA",4,defensive rebound,,Centre,mikayla fee,,
397,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,397,05:30,"TURNOVER  by THACKER,JOSIE",,,,,,,"TURNOVER  by THACKER,JOSIE",4,turnover,,Centre,josie thacker,,330
398,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,398,05:30,,,,,"SUB OUT by WILSON,ANNA",,,"SUB OUT by WILSON,ANNA",4,subbing out,,millsaps,anna wilson,,330
399,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,399,05:30,,,,,"SUB IN by RAYFORD,ANDREA",,,"SUB IN by RAYFORD,ANDREA",4,subbing in,,millsaps,andrea rayford,,330
400,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,400,05:17,,43 (+6),,37,"GOOD JUMPER by MANNING,TAELOR",Mill 43-37 (+6),,"GOOD JUMPER by MANNING,TAELOR",4,jumper,good,millsaps,taelor manning,2,317
401,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,401,--,,,,,"ASSIST  by LARTIGUE,ELECIA",,,"ASSIST  by LARTIGUE,ELECIA",4,assist,,millsaps,elecia lartigue,,
402,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,402,04:52,"TURNOVER  by WILSON,KAT",,,,,,,"TURNOVER  by WILSON,KAT",4,turnover,,Centre,kat wilson,,292
403,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,403,04:52,,,,,"STEAL  by LARTIGUE,ELECIA",,,"STEAL  by LARTIGUE,ELECIA",4,steal,,millsaps,,,292
404,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,404,04:41,,,,,"MISS 3PTR by DONALDSON,MEGAN",,,"MISS 3PTR by DONALDSON,MEGAN",4,three pointer,missed,millsaps,megan donaldson,,281
405,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,405,--,"REBOUND DEF by THACKER,JOSIE",,,,,,,"REBOUND DEF by THACKER,JOSIE",4,defensive rebound,,Centre,josie thacker,,
406,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,406,04:33,"MISS 3PTR by MARCUM,MADISON",,,,,,,"MISS 3PTR by MARCUM,MADISON",4,three pointer,missed,Centre,madison marcum,,273
407,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,407,--,,,,,"REBOUND DEF by RAYFORD,ANDREA",,,"REBOUND DEF by RAYFORD,ANDREA",4,defensive rebound,,millsaps,andrea rayford,,
408,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,408,04:30,"FOUL  by FEE,MIKAYLA",,,,,,,"FOUL  by FEE,MIKAYLA",4,foul,,Centre,mikayla fee,,270
409,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,409,04:30,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,270
410,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,410,04:30,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",4,subbing in,,Centre,ellen hicks,,270
411,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,411,04:30,,43 (+5),,38,"GOOD FT by RAYFORD,ANDREA(fastbreak)",Mill 43-38 (+5),,"GOOD FT by RAYFORD,ANDREA(fastbreak)",4,free throw,good,millsaps,andrea(fastbreak) rayford,1,270
412,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,412,04:30,,43 (+4),,39,"GOOD FT by RAYFORD,ANDREA(fastbreak)",Mill 43-39 (+4),,"GOOD FT by RAYFORD,ANDREA(fastbreak)",4,free throw,good,millsaps,andrea(fastbreak) rayford,1,270
413,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,413,04:17,"MISS JUMPER by HICKS,ELLEN",,,,,,,"MISS JUMPER by HICKS,ELLEN",4,jumper,missed,Centre,ellen hicks,,257
414,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,414,--,"REBOUND OFF by HICKS,ELLEN",,,,,,,"REBOUND OFF by HICKS,ELLEN",4,offensive rebound,,Centre,ellen hicks,,
415,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,415,04:13,"TURNOVER  by HICKS,ELLEN",,,,,,,"TURNOVER  by HICKS,ELLEN",4,turnover,,Centre,ellen hicks,,253
416,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,416,04:13,,,,,"STEAL  by FORTENBERRY,DIA",,,"STEAL  by FORTENBERRY,DIA",4,steal,,millsaps,,,253
417,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,417,04:09,"FOUL  by THACKER,JOSIE",,,,,,,"FOUL  by THACKER,JOSIE",4,foul,,Centre,josie thacker,,249
418,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,418,04:09,"SUB OUT by HICKS,ELLEN",,,,,,,"SUB OUT by HICKS,ELLEN",4,subbing out,,Centre,ellen hicks,,249
419,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,419,04:09,"SUB IN by MURRAY,KYLEE",,,,,,,"SUB IN by MURRAY,KYLEE",4,subbing in,,Centre,kylee murray,,249
420,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,420,04:09,,43 (+3),,40,"GOOD FT by FORTENBERRY,DIA(fastbreak)",Mill 43-40 (+3),,"GOOD FT by FORTENBERRY,DIA(fastbreak)",4,free throw,good,millsaps,dia(fastbreak) fortenberry,1,249
421,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,421,04:09,,,,,"MISS FT by FORTENBERRY,DIA(fastbreak)",,,"MISS FT by FORTENBERRY,DIA(fastbreak)",4,free throw,missed,millsaps,dia(fastbreak) fortenberry,,249
422,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,422,--,,,,,"REBOUND OFF by MANNING,TAELOR",,,"REBOUND OFF by MANNING,TAELOR",4,offensive rebound,,millsaps,taelor manning,,
423,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,423,03:50,"FOUL  by THACKER,JOSIE",,,,,,,"FOUL  by THACKER,JOSIE",4,foul,,Centre,josie thacker,,230
424,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,424,03:50,,,,,"MISS FT by MANNING,TAELOR",,,"MISS FT by MANNING,TAELOR",4,free throw,missed,millsaps,taelor manning,,230
425,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,425,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
426,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,426,03:50,,43 (+2),,41,"GOOD FT by MANNING,TAELOR",Mill 43-41 (+2),,"GOOD FT by MANNING,TAELOR",4,free throw,good,millsaps,taelor manning,1,230
427,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,427,03:38,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,218
428,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,428,03:23,"GOOD 3PTR by MARCUM,MADISON",46 (+5),,41,,Centre 46-41 (+5),,"GOOD 3PTR by MARCUM,MADISON",4,three pointer,good,Centre,madison marcum,3,203
429,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,429,--,"ASSIST  by WEHBY,ABIGAIL",,,,,,,"ASSIST  by WEHBY,ABIGAIL",4,assist,,Centre,abigail wehby,,
430,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,430,02:58,,,,,"FOUL  by RAYFORD,ANDREA",,,"FOUL  by RAYFORD,ANDREA",4,foul,,millsaps,andrea rayford,,178
431,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,431,02:58,,,,,"TURNOVER  by RAYFORD,ANDREA",,,"TURNOVER  by RAYFORD,ANDREA",4,turnover,,millsaps,andrea rayford,,178
432,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,432,02:45,,,,,"FOUL  by LARTIGUE,ELECIA",,,"FOUL  by LARTIGUE,ELECIA",4,foul,,millsaps,elecia lartigue,,165
433,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,433,02:42,"MISS 3PTR by MARCUM,MADISON",,,,,,,"MISS 3PTR by MARCUM,MADISON",4,three pointer,missed,Centre,madison marcum,,162
434,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,434,--,"REBOUND OFF by THACKER,JOSIE",,,,,,,"REBOUND OFF by THACKER,JOSIE",4,offensive rebound,,Centre,josie thacker,,
435,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,435,02:39,"MISS LAYUP by THACKER,JOSIE(in the paint)",,,,,,,"MISS LAYUP by THACKER,JOSIE(in the paint)",4,layup,missed,Centre,josie thacker,,159
436,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,436,--,,,,,"REBOUND DEF by RAYFORD,ANDREA",,,"REBOUND DEF by RAYFORD,ANDREA",4,defensive rebound,,millsaps,andrea rayford,,
437,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,437,02:21,,46 (+3),,43,"GOOD JUMPER by MANNING,TAELOR(in the paint)",Mill 46-43 (+3),,"GOOD JUMPER by MANNING,TAELOR(in the paint)",4,jumper,good,millsaps,taelor manning,2,141
438,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,438,01:49,"MISS 3PTR by MARCUM,MADISON",,,,,,,"MISS 3PTR by MARCUM,MADISON",4,three pointer,missed,Centre,madison marcum,,109
439,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,439,--,,,,,"REBOUND DEF by DONALDSON,MEGAN",,,"REBOUND DEF by DONALDSON,MEGAN",4,defensive rebound,,millsaps,megan donaldson,,
440,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,440,01:48,"FOUL  by WEHBY,ABIGAIL",,,,,,,"FOUL  by WEHBY,ABIGAIL",4,foul,,Centre,abigail wehby,,108
441,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,441,01:48,,46 (+2),,44,"GOOD FT by DONALDSON,MEGAN(fastbreak)",Mill 46-44 (+2),,"GOOD FT by DONALDSON,MEGAN(fastbreak)",4,free throw,good,millsaps,megan(fastbreak) donaldson,1,108
442,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,442,01:48,,,,,"MISS FT by DONALDSON,MEGAN(fastbreak)",,,"MISS FT by DONALDSON,MEGAN(fastbreak)",4,free throw,missed,millsaps,megan(fastbreak) donaldson,,108
443,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,443,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
444,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,444,01:36,,,,,"FOUL  by LARTIGUE,ELECIA",,,"FOUL  by LARTIGUE,ELECIA",4,foul,,millsaps,elecia lartigue,,96
445,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,445,01:18,"MISS JUMPER by WILSON,KAT(in the paint)",,,,,,,"MISS JUMPER by WILSON,KAT(in the paint)",4,jumper,missed,Centre,kat wilson,,78
446,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,446,--,,,,,"REBOUND DEF by FORTENBERRY,DIA",,,"REBOUND DEF by FORTENBERRY,DIA",4,defensive rebound,,millsaps,dia fortenberry,,
447,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,447,01:04,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,64
448,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,448,00:50,,,,,"MISS 3PTR by DONALDSON,MEGAN",,,"MISS 3PTR by DONALDSON,MEGAN",4,three pointer,missed,millsaps,megan donaldson,,50
449,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,449,--,"REBOUND DEF by WILSON,KAT",,,,,,,"REBOUND DEF by WILSON,KAT",4,defensive rebound,,Centre,kat wilson,,
450,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,450,00:47,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,47
451,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,451,00:47,,,,,"SUB IN by WILSON,ANNA",,,"SUB IN by WILSON,ANNA",4,subbing in,,millsaps,anna wilson,,47
452,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,452,00:47,,,,,"SUB OUT by DONALDSON,MEGAN",,,"SUB OUT by DONALDSON,MEGAN",4,subbing out,,millsaps,megan donaldson,,47
453,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,453,00:26,"GOOD 3PTR by MURRAY,KYLEE",49 (+5),,44,,Centre 49-44 (+5),,"GOOD 3PTR by MURRAY,KYLEE",4,three pointer,good,Centre,kylee murray,3,26
454,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,454,--,"ASSIST  by THACKER,JOSIE",,,,,,,"ASSIST  by THACKER,JOSIE",4,assist,,Centre,josie thacker,,
455,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,455,00:25,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,25
456,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,456,00:16,"FOUL  by MURRAY,KYLEE",,,,,,,"FOUL  by MURRAY,KYLEE",4,foul,,Centre,kylee murray,,16
457,14,millsaps,Centre,Millsaps,53-46,53,46,"14, 16, 5, 18, 53","5, 7, 18, 16, 46",14,16,5,18,53,5,7,18,16,46,"7-6,1-2 SAA","7-7,1-2 SAA",01/05/20,Win,114,No Location Recorded,12:00 PM,A,457,00:16,,49 (+4),,45,"GOOD FT by FORTENBERRY,DIA",Mill 49-45 (+4),,"GOOD FT by FORTENBERRY,DIA",4,free throw,good,millsaps,dia fortenberry,1,16
