,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,BSC,Away Team Score,Play Team Indicator,Home Team Score,Centre,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
885,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,885,04:24,,,,,"SUB OUT by MARCUM,MADISON",,,"SUB OUT by MARCUM,MADISON",4,subbing out,,Centre,madison marcum,,264
886,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,886,04:24,,,,,"SUB IN by MURRAY,KYLEE",,,"SUB IN by MURRAY,KYLEE",4,subbing in,,Centre,kylee murray,,264
887,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,887,04:24,,,,,"SUB IN by JENNINGS,RACHEL",,,"SUB IN by JENNINGS,RACHEL",4,subbing in,,Centre,rachel jennings,,264
888,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,888,04:24,,,,,"SUB IN by HICKS,ELLEN",,,"SUB IN by HICKS,ELLEN",4,subbing in,,Centre,ellen hicks,,264
889,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,889,04:24,,,,,"SUB IN by HEROLD,PAYTON",,,"SUB IN by HEROLD,PAYTON",4,subbing in,,Centre,payton herold,,264
890,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,890,04:24,,,,,"SUB IN by GARRETT,TAYLOR",,,"SUB IN by GARRETT,TAYLOR",4,subbing in,,Centre,taylor garrett,,264
891,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,891,04:24,"SUB OUT by THOMPSON,IMANI",,,,,,,"SUB OUT by THOMPSON,IMANI",4,subbing out,,birmingham-so.,imani thompson,,264
892,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,892,04:24,"SUB OUT by MIDDLETON,LEAH",,,,,,,"SUB OUT by MIDDLETON,LEAH",4,subbing out,,birmingham-so.,leah middleton,,264
893,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,893,04:24,"SUB OUT by QUINTANA,CASSADY",,,,,,,"SUB OUT by QUINTANA,CASSADY",4,subbing out,,birmingham-so.,cassady quintana,,264
894,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,894,04:24,"SUB IN by WANNEMUEHLER,JOSIE",,,,,,,"SUB IN by WANNEMUEHLER,JOSIE",4,subbing in,,birmingham-so.,josie wannemuehler,,264
895,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,895,04:24,"SUB IN by HOOD,ALEXIA",,,,,,,"SUB IN by HOOD,ALEXIA",4,subbing in,,birmingham-so.,alexia hood,,264
896,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,896,04:24,"SUB IN by PULLEN,LAKISHA",,,,,,,"SUB IN by PULLEN,LAKISHA",4,subbing in,,birmingham-so.,lakisha pullen,,264
897,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,897,04:24,"MISS FT by PUTMAN,AUDRA",,,,,,,"MISS FT by PUTMAN,AUDRA",4,free throw,missed,birmingham-so.,audra putman,,264
898,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,898,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
899,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,899,04:24,"GOOD FT by PUTMAN,AUDRA",67,,90 (+23),,BSC 67-90 (+23),,"GOOD FT by PUTMAN,AUDRA",4,free throw,good,birmingham-so.,audra putman,1,264
900,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,900,04:24,"SUB OUT by PUTMAN,AUDRA",,,,,,,"SUB OUT by PUTMAN,AUDRA",4,subbing out,,birmingham-so.,audra putman,,264
901,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,901,04:24,"SUB OUT by PULLEN,LAKISHA",,,,,,,"SUB OUT by PULLEN,LAKISHA",4,subbing out,,birmingham-so.,lakisha pullen,,264
902,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,902,04:24,"SUB IN by WOODS,KYLER",,,,,,,"SUB IN by WOODS,KYLER",4,subbing in,,birmingham-so.,kyler woods,,264
903,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,903,04:24,"SUB IN by KILLIN,SUMMER",,,,,,,"SUB IN by KILLIN,SUMMER",4,subbing in,,birmingham-so.,summer killin,,264
904,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,904,04:08,"FOUL  by HOOD,ALEXIA",,,,,,,"FOUL  by HOOD,ALEXIA",4,foul,,birmingham-so.,alexia hood,,248
905,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,905,04:08,,67,,91 (+24),"GOOD FT by GARRETT,TAYLOR",Centre 67-91 (+24),,"GOOD FT by GARRETT,TAYLOR",4,free throw,good,Centre,taylor garrett,1,248
906,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,906,04:08,,,,,"MISS FT by GARRETT,TAYLOR",,,"MISS FT by GARRETT,TAYLOR",4,free throw,missed,Centre,taylor garrett,,248
907,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,907,--,"REBOUND DEF by KILLIN,SUMMER",,,,,,,"REBOUND DEF by KILLIN,SUMMER",4,defensive rebound,,birmingham-so.,summer killin,,
908,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,908,03:57,"GOOD JUMPER by WOODS,KYLER",69,,91 (+22),,BSC 69-91 (+22),,"GOOD JUMPER by WOODS,KYLER",4,jumper,good,birmingham-so.,kyler woods,2,237
909,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,909,03:35,"SUB OUT by WILLIAMS,RYANE",,,,,,,"SUB OUT by WILLIAMS,RYANE",4,subbing out,,birmingham-so.,ryane williams,,215
910,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,910,03:35,"SUB IN by KELLEY,CHARLTON",,,,,,,"SUB IN by KELLEY,CHARLTON",4,subbing in,,birmingham-so.,charlton kelley,,215
911,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,911,03:29,,,,,"MISS LAYUP by MURRAY,KYLEE(in the paint)",,,"MISS LAYUP by MURRAY,KYLEE(in the paint)",4,layup,missed,Centre,kylee murray,,209
912,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,912,--,"REBOUND DEF by WANNEMUEHLER,JOSIE",,,,,,,"REBOUND DEF by WANNEMUEHLER,JOSIE",4,defensive rebound,,birmingham-so.,josie wannemuehler,,
913,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,913,03:28,"MISS LAYUP by WOODS,KYLER(in the paint)",,,,,,,"MISS LAYUP by WOODS,KYLER(in the paint)",4,layup,missed,birmingham-so.,kyler woods,,208
914,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,914,--,,,,,"REBOUND DEF by HICKS,ELLEN",,,"REBOUND DEF by HICKS,ELLEN",4,defensive rebound,,Centre,ellen hicks,,
915,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,915,03:27,,,,,"SUB OUT by MURRAY,KYLEE",,,"SUB OUT by MURRAY,KYLEE",4,subbing out,,Centre,kylee murray,,207
916,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,916,03:27,,,,,"SUB OUT by JENNINGS,RACHEL",,,"SUB OUT by JENNINGS,RACHEL",4,subbing out,,Centre,rachel jennings,,207
917,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,917,03:27,,,,,"SUB OUT by HICKS,ELLEN",,,"SUB OUT by HICKS,ELLEN",4,subbing out,,Centre,ellen hicks,,207
918,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,918,03:27,,,,,"SUB OUT by HEROLD,PAYTON",,,"SUB OUT by HEROLD,PAYTON",4,subbing out,,Centre,payton herold,,207
919,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,919,03:27,,,,,"SUB OUT by GARRETT,TAYLOR",,,"SUB OUT by GARRETT,TAYLOR",4,subbing out,,Centre,taylor garrett,,207
920,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,920,03:27,,,,,"SUB IN by CHIRICO,PRESLEY",,,"SUB IN by CHIRICO,PRESLEY",4,subbing in,,Centre,presley chirico,,207
921,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,921,03:27,,,,,"SUB IN by VINCENT,EMMA ROSE",,,"SUB IN by VINCENT,EMMA ROSE",4,subbing in,,Centre,emma rose vincent,,207
922,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,922,03:27,,,,,"SUB IN by DUGGINS,NATALIE",,,"SUB IN by DUGGINS,NATALIE",4,subbing in,,Centre,natalie duggins,,207
923,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,923,03:27,,,,,"SUB IN by WEHBY,ABIGAIL",,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,207
924,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,924,03:27,,,,,"SUB IN by MARCUM,MADISON",,,"SUB IN by MARCUM,MADISON",4,subbing in,,Centre,madison marcum,,207
925,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,925,03:27,"SUB OUT by WOODS,KYLER",,,,,,,"SUB OUT by WOODS,KYLER",4,subbing out,,birmingham-so.,kyler woods,,207
926,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,926,03:27,"SUB OUT by WANNEMUEHLER,JOSIE",,,,,,,"SUB OUT by WANNEMUEHLER,JOSIE",4,subbing out,,birmingham-so.,josie wannemuehler,,207
927,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,927,03:27,"SUB OUT by HOOD,ALEXIA",,,,,,,"SUB OUT by HOOD,ALEXIA",4,subbing out,,birmingham-so.,alexia hood,,207
928,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,928,03:27,"SUB OUT by KILLIN,SUMMER",,,,,,,"SUB OUT by KILLIN,SUMMER",4,subbing out,,birmingham-so.,summer killin,,207
929,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,929,03:27,"SUB OUT by KELLEY,CHARLTON",,,,,,,"SUB OUT by KELLEY,CHARLTON",4,subbing out,,birmingham-so.,charlton kelley,,207
930,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,930,03:27,"SUB IN by THOMPSON,IMANI",,,,,,,"SUB IN by THOMPSON,IMANI",4,subbing in,,birmingham-so.,imani thompson,,207
931,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,931,03:27,"SUB IN by GILES,ANNA BETH",,,,,,,"SUB IN by GILES,ANNA BETH",4,subbing in,,birmingham-so.,anna beth giles,,207
932,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,932,03:27,"SUB IN by MIDDLETON,LEAH",,,,,,,"SUB IN by MIDDLETON,LEAH",4,subbing in,,birmingham-so.,leah middleton,,207
933,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,933,03:27,"SUB IN by QUINTANA,CASSADY",,,,,,,"SUB IN by QUINTANA,CASSADY",4,subbing in,,birmingham-so.,cassady quintana,,207
934,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,934,03:27,"SUB IN by WILLIAMS,RYANE",,,,,,,"SUB IN by WILLIAMS,RYANE",4,subbing in,,birmingham-so.,ryane williams,,207
935,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,935,03:08,,,,,"MISS LAYUP by VINCENT,EMMA ROSE(in the paint)",,,"MISS LAYUP by VINCENT,EMMA ROSE(in the paint)",4,layup,missed,Centre,emma rose vincent,,188
936,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,936,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
937,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,937,03:00,,,,,"TURNOVER  by WEHBY,ABIGAIL",,,"TURNOVER  by WEHBY,ABIGAIL",4,turnover,,Centre,abigail wehby,,180
938,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,938,02:42,"GOOD JUMPER by WILLIAMS,RYANE(in the paint)",71,,91 (+20),,BSC 71-91 (+20),,"GOOD JUMPER by WILLIAMS,RYANE(in the paint)",4,jumper,good,birmingham-so.,ryane williams,2,162
939,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,939,02:14,"FOUL  by QUINTANA,CASSADY",,,,,,,"FOUL  by QUINTANA,CASSADY",4,foul,,birmingham-so.,cassady quintana,,134
940,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,940,02:14,,,,,"SUB OUT by WEHBY,ABIGAIL",,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,134
941,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,941,02:14,,,,,"SUB OUT by MARCUM,MADISON",,,"SUB OUT by MARCUM,MADISON",4,subbing out,,Centre,madison marcum,,134
942,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,942,02:14,,,,,"SUB IN by SOTO-ARROYO,ANDREA",,,"SUB IN by SOTO-ARROYO,ANDREA",4,subbing in,,Centre,andrea soto-arroyo,,134
943,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,943,02:14,,,,,"SUB IN by HEROLD,PAYTON",,,"SUB IN by HEROLD,PAYTON",4,subbing in,,Centre,payton herold,,134
944,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,944,02:14,"SUB OUT by THOMPSON,IMANI",,,,,,,"SUB OUT by THOMPSON,IMANI",4,subbing out,,birmingham-so.,imani thompson,,134
945,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,945,02:14,"SUB OUT by GILES,ANNA BETH",,,,,,,"SUB OUT by GILES,ANNA BETH",4,subbing out,,birmingham-so.,anna beth giles,,134
946,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,946,02:14,"SUB OUT by MIDDLETON,LEAH",,,,,,,"SUB OUT by MIDDLETON,LEAH",4,subbing out,,birmingham-so.,leah middleton,,134
947,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,947,02:14,"SUB OUT by QUINTANA,CASSADY",,,,,,,"SUB OUT by QUINTANA,CASSADY",4,subbing out,,birmingham-so.,cassady quintana,,134
948,6,birmingham-southern,Birmingham-So.,Centre,94-74,94,74,"26, 23, 26, 19, 94","20, 14, 21, 19, 74",26,23,26,19,94,20,14,21,19,74,"2-4,2-4 SAA","2-9,0-6 SAA",02/06/21,Win,1,No Location Recorded,12:00 PM,H,948,02:14,"SUB OUT by WILLIAMS,RYANE",,,,,,,"SUB OUT by WILLIAMS,RYANE",4,subbing out,,birmingham-so.,ryane williams,,134
