,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,Centre,Away Team Score,Play Team Indicator,Home Team Score,Mill,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
375,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,375,07:24,"MISS 3PTR by WEHBY,ABIGAIL",,,,,,,"MISS 3PTR by WEHBY,ABIGAIL",4,three pointer,missed,Centre,abigail wehby,,444
376,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,376,--,,,,,"REBOUND DEF by CALDWELL,DEVAN",,,"REBOUND DEF by CALDWELL,DEVAN",4,defensive rebound,,millsaps,devan caldwell,,
377,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,377,06:56,"FOUL  by CHIRICO,PRESLEY",,,,,,,"FOUL  by CHIRICO,PRESLEY",4,foul,,Centre,presley chirico,,416
378,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,378,06:56,,,,,"SUB OUT by SIMS,EMILY",,,"SUB OUT by SIMS,EMILY",4,subbing out,,millsaps,emily sims,,416
379,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,379,06:56,,,,,"SUB OUT by FORTENBERRY,DIA",,,"SUB OUT by FORTENBERRY,DIA",4,subbing out,,millsaps,dia fortenberry,,416
380,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,380,06:56,,,,,"SUB IN by MANNING,TAELOR",,,"SUB IN by MANNING,TAELOR",4,subbing in,,millsaps,taelor manning,,416
381,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,381,06:56,,,,,"SUB IN by ROE,HELENA",,,"SUB IN by ROE,HELENA",4,subbing in,,millsaps,helena roe,,416
382,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,382,06:56,"SUB OUT by CHIRICO,PRESLEY",,,,,,,"SUB OUT by CHIRICO,PRESLEY",4,subbing out,,Centre,presley chirico,,416
383,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,383,06:56,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",4,subbing in,,Centre,ellen hicks,,416
384,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,384,06:45,,,,,"MISS JUMPER by ROE,HELENA",,,"MISS JUMPER by ROE,HELENA",4,jumper,missed,millsaps,helena roe,,405
385,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,385,--,"REBOUND DEF by HICKS,ELLEN",,,,,,,"REBOUND DEF by HICKS,ELLEN",4,defensive rebound,,Centre,ellen hicks,,
386,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,386,06:35,,,,,"FOUL  by LARTIGUE,ELECIA",,,"FOUL  by LARTIGUE,ELECIA",4,foul,,millsaps,elecia lartigue,,395
387,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,387,06:31,,,,,"FOUL  by MCCURDY,MADDIE GRACE",,,"FOUL  by MCCURDY,MADDIE GRACE",4,foul,,millsaps,maddie grace mccurdy,,391
388,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,388,06:31,"GOOD FT by JENNINGS,RACHEL",48,,55 (+7),,Centre 48-55 (-7),,"GOOD FT by JENNINGS,RACHEL",4,free throw,good,Centre,rachel jennings,1,391
389,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,389,06:31,"MISS FT by JENNINGS,RACHEL",,,,,,,"MISS FT by JENNINGS,RACHEL",4,free throw,missed,Centre,rachel jennings,,391
390,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,390,--,,,,,"REBOUND DEF by LARTIGUE,ELECIA",,,"REBOUND DEF by LARTIGUE,ELECIA",4,defensive rebound,,millsaps,elecia lartigue,,
391,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,391,06:17,,48,,57 (+9),"GOOD JUMPER by CALDWELL,DEVAN",Mill 48-57 (-9),,"GOOD JUMPER by CALDWELL,DEVAN",4,jumper,good,millsaps,devan caldwell,2,377
392,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,392,05:52,"MISS JUMPER by HICKS,ELLEN(in the paint)",,,,,,,"MISS JUMPER by HICKS,ELLEN(in the paint)",4,jumper,missed,Centre,ellen hicks,,352
393,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,393,05:52,,,,,"BLOCK  by MCCURDY,MADDIE GRACE",,,"BLOCK  by MCCURDY,MADDIE GRACE",4,block,,millsaps,maddie grace mccurdy,,352
394,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,394,--,,,,,"REBOUND DEF by MANNING,TAELOR",,,"REBOUND DEF by MANNING,TAELOR",4,defensive rebound,,millsaps,taelor manning,,
395,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,395,05:19,,,,,"MISS 3PTR by MANNING,TAELOR",,,"MISS 3PTR by MANNING,TAELOR",4,three pointer,missed,millsaps,taelor manning,,319
396,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,396,--,"REBOUND DEF by HEROLD,PAYTON",,,,,,,"REBOUND DEF by HEROLD,PAYTON",4,defensive rebound,,Centre,payton herold,,
397,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,397,05:10,,,,,"FOUL  by MCCURDY,MADDIE GRACE",,,"FOUL  by MCCURDY,MADDIE GRACE",4,foul,,millsaps,maddie grace mccurdy,,310
398,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,398,05:10,,,,,"SUB OUT by LARTIGUE,ELECIA",,,"SUB OUT by LARTIGUE,ELECIA",4,subbing out,,millsaps,elecia lartigue,,310
399,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,399,05:10,,,,,"SUB IN by KING,BRIASHA",,,"SUB IN by KING,BRIASHA",4,subbing in,,millsaps,briasha king,,310
400,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,400,05:10,"SUB OUT by DUGGINS,NATALIE",,,,,,,"SUB OUT by DUGGINS,NATALIE",4,subbing out,,Centre,natalie duggins,,310
401,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,401,05:10,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,310
402,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,402,05:10,"SUB IN by VINCENT,EMMA ROSE",,,,,,,"SUB IN by VINCENT,EMMA ROSE",4,subbing in,,Centre,emma rose vincent,,310
403,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,403,05:10,"SUB IN by MARCUM,MADISON",,,,,,,"SUB IN by MARCUM,MADISON",4,subbing in,,Centre,madison marcum,,310
404,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,404,05:10,"GOOD FT by HICKS,ELLEN",49,,57 (+8),,Centre 49-57 (-8),,"GOOD FT by HICKS,ELLEN",4,free throw,good,Centre,ellen hicks,1,310
405,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,405,05:10,"MISS FT by HICKS,ELLEN",,,,,,,"MISS FT by HICKS,ELLEN",4,free throw,missed,Centre,ellen hicks,,310
406,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,406,--,,,,,"REBOUND DEF by ROE,HELENA",,,"REBOUND DEF by ROE,HELENA",4,defensive rebound,,millsaps,helena roe,,
407,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,407,04:53,,,,,"TURNOVER  by MCCURDY,MADDIE GRACE",,,"TURNOVER  by MCCURDY,MADDIE GRACE",4,turnover,,millsaps,maddie grace mccurdy,,293
408,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,408,04:53,"STEAL  by HICKS,ELLEN",,,,,,,"STEAL  by HICKS,ELLEN",4,steal,,Centre,,,293
409,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,409,04:48,"TURNOVER  by HICKS,ELLEN",,,,,,,"TURNOVER  by HICKS,ELLEN",4,turnover,,Centre,ellen hicks,,288
410,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,410,04:48,,,,,"STEAL  by MANNING,TAELOR",,,"STEAL  by MANNING,TAELOR",4,steal,,millsaps,,,288
411,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,411,04:40,,,,,"MISS JUMPER by MCCURDY,MADDIE GRACE(in the paint)",,,"MISS JUMPER by MCCURDY,MADDIE GRACE(in the paint)",4,jumper,missed,millsaps,maddie grace mccurdy,,280
412,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,412,--,,,,,"REBOUND OFF by KING,BRIASHA",,,"REBOUND OFF by KING,BRIASHA",4,offensive rebound,,millsaps,briasha king,,
413,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,413,04:32,,,,,"MISS 3PTR by KING,BRIASHA",,,"MISS 3PTR by KING,BRIASHA",4,three pointer,missed,millsaps,briasha king,,272
414,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,414,--,"REBOUND DEF by VINCENT,EMMA ROSE",,,,,,,"REBOUND DEF by VINCENT,EMMA ROSE",4,defensive rebound,,Centre,emma rose vincent,,
415,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,415,04:20,"TURNOVER  by HICKS,ELLEN",,,,,,,"TURNOVER  by HICKS,ELLEN",4,turnover,,Centre,ellen hicks,,260
416,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,416,04:20,,,,,"SUB OUT by ROE,HELENA",,,"SUB OUT by ROE,HELENA",4,subbing out,,millsaps,helena roe,,260
417,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,417,04:20,,,,,"SUB OUT by MCCURDY,MADDIE GRACE",,,"SUB OUT by MCCURDY,MADDIE GRACE",4,subbing out,,millsaps,maddie grace mccurdy,,260
418,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,418,04:20,,,,,"SUB IN by FORTENBERRY,DIA",,,"SUB IN by FORTENBERRY,DIA",4,subbing in,,millsaps,dia fortenberry,,260
419,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,419,04:20,,,,,"SUB IN by RAYFORD,ANDREA",,,"SUB IN by RAYFORD,ANDREA",4,subbing in,,millsaps,andrea rayford,,260
420,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,420,04:20,"SUB OUT by HICKS,ELLEN",,,,,,,"SUB OUT by HICKS,ELLEN",4,subbing out,,Centre,ellen hicks,,260
421,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,421,04:20,"SUB IN by CHIRICO,PRESLEY",,,,,,,"SUB IN by CHIRICO,PRESLEY",4,subbing in,,Centre,presley chirico,,260
422,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,422,04:07,TIMEOUT MEDIA by TEAM,,,,,,,TIMEOUT MEDIA by TEAM,4,timeout,,Centre,,,247
423,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,423,04:07,,,,,"TURNOVER  by MANNING,TAELOR",,,"TURNOVER  by MANNING,TAELOR",4,turnover,,millsaps,taelor manning,,247
424,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,424,03:47,"MISS JUMPER by CHIRICO,PRESLEY",,,,,,,"MISS JUMPER by CHIRICO,PRESLEY",4,jumper,missed,Centre,presley chirico,,227
425,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,425,--,,,,,"REBOUND DEF by MANNING,TAELOR",,,"REBOUND DEF by MANNING,TAELOR",4,defensive rebound,,millsaps,taelor manning,,
426,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,426,03:12,,,,,"TURNOVER  by MANNING,TAELOR",,,"TURNOVER  by MANNING,TAELOR",4,turnover,,millsaps,taelor manning,,192
427,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,427,03:01,,,,,"FOUL  by FORTENBERRY,DIA",,,"FOUL  by FORTENBERRY,DIA",4,foul,,millsaps,dia fortenberry,,181
428,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,428,03:01,"SUB OUT by VINCENT,EMMA ROSE",,,,,,,"SUB OUT by VINCENT,EMMA ROSE",4,subbing out,,Centre,emma rose vincent,,181
429,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,429,03:01,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",4,subbing in,,Centre,ellen hicks,,181
430,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,430,03:01,"GOOD FT by HEROLD,PAYTON",50,,57 (+7),,Centre 50-57 (-7),,"GOOD FT by HEROLD,PAYTON",4,free throw,good,Centre,payton herold,1,181
431,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,431,03:01,"MISS FT by HEROLD,PAYTON",,,,,,,"MISS FT by HEROLD,PAYTON",4,free throw,missed,Centre,payton herold,,181
432,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,432,--,,,,,"REBOUND DEF by KING,BRIASHA",,,"REBOUND DEF by KING,BRIASHA",4,defensive rebound,,millsaps,briasha king,,
433,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,433,02:40,,50,,59 (+9),"GOOD JUMPER by MANNING,TAELOR",Mill 50-59 (-9),,"GOOD JUMPER by MANNING,TAELOR",4,jumper,good,millsaps,taelor manning,2,160
434,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,434,02:21,,,,,"FOUL  by CALDWELL,DEVAN",,,"FOUL  by CALDWELL,DEVAN",4,foul,,millsaps,devan caldwell,,141
435,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,435,02:21,,,,,"SUB OUT by CALDWELL,DEVAN",,,"SUB OUT by CALDWELL,DEVAN",4,subbing out,,millsaps,devan caldwell,,141
436,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,436,02:21,,,,,"SUB IN by ROE,HELENA",,,"SUB IN by ROE,HELENA",4,subbing in,,millsaps,helena roe,,141
437,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,437,02:21,"MISS FT by JENNINGS,RACHEL",,,,,,,"MISS FT by JENNINGS,RACHEL",4,free throw,missed,Centre,rachel jennings,,141
