,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,Centre,Away Team Score,Play Team Indicator,Home Team Score,Mill,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
260,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,260,08:17,,24,,35 (+11),"GOOD JUMPER by LASTER,MIKENZI(in the paint)",Mill 24-35 (-11),,"GOOD JUMPER by LASTER,MIKENZI(in the paint)",3,jumper,good,millsaps,mikenzi laster,2,497
261,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,261,08:03,"FOUL  by WEHBY,ABIGAIL",,,,,,,"FOUL  by WEHBY,ABIGAIL",3,foul,,Centre,abigail wehby,,483
262,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,262,08:03,,24,,36 (+12),"GOOD FT by RAYFORD,ANDREA",Mill 24-36 (-12),,"GOOD FT by RAYFORD,ANDREA",3,free throw,good,millsaps,andrea rayford,1,483
263,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,263,08:03,,24,,38 (+14),"GOOD JUMPER by RAYFORD,ANDREA(in the paint)",Mill 24-38 (-14),,"GOOD JUMPER by RAYFORD,ANDREA(in the paint)",3,jumper,good,millsaps,andrea rayford,2,483
264,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,264,07:43,"TURNOVER  by THACKER,JOSIE",,,,,,,"TURNOVER  by THACKER,JOSIE",3,turnover,,Centre,josie thacker,,463
265,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,265,07:13,,24,,40 (+16),"GOOD JUMPER by MANNING,TAELOR",Mill 24-40 (-16),,"GOOD JUMPER by MANNING,TAELOR",3,jumper,good,millsaps,taelor manning,2,433
266,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,266,07:00,"GOOD 3PTR by MARCUM,MADISON",27,,40 (+13),,Centre 27-40 (-13),,"GOOD 3PTR by MARCUM,MADISON",3,three pointer,good,Centre,madison marcum,3,420
267,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,267,--,"ASSIST  by WEHBY,ABIGAIL",,,,,,,"ASSIST  by WEHBY,ABIGAIL",3,assist,,Centre,abigail wehby,,
268,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,268,06:40,,,,,"TURNOVER  by SIMS,EMILY",,,"TURNOVER  by SIMS,EMILY",3,turnover,,millsaps,emily sims,,400
269,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,269,06:40,"STEAL  by THACKER,JOSIE",,,,,,,"STEAL  by THACKER,JOSIE",3,steal,,Centre,,,400
270,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,270,06:30,"GOOD JUMPER by HICKS,ELLEN",29,,40 (+11),,Centre 29-40 (-11),,"GOOD JUMPER by HICKS,ELLEN",3,jumper,good,Centre,ellen hicks,2,390
271,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,271,06:30,TIMEOUT MEDIA by TEAM,,,,,,,TIMEOUT MEDIA by TEAM,3,timeout,,Centre,,,390
272,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,272,06:30,,,,,"SUB OUT by SIMS,EMILY",,,"SUB OUT by SIMS,EMILY",3,subbing out,,millsaps,emily sims,,390
273,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,273,06:30,,,,,"SUB OUT by RAYFORD,ANDREA",,,"SUB OUT by RAYFORD,ANDREA",3,subbing out,,millsaps,andrea rayford,,390
274,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,274,06:30,,,,,"SUB OUT by LASTER,MIKENZI",,,"SUB OUT by LASTER,MIKENZI",3,subbing out,,millsaps,mikenzi laster,,390
275,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,275,06:30,,,,,"SUB IN by ROE,HELENA",,,"SUB IN by ROE,HELENA",3,subbing in,,millsaps,helena roe,,390
276,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,276,06:30,,,,,"SUB IN by MCCURDY,MADDIE GRACE",,,"SUB IN by MCCURDY,MADDIE GRACE",3,subbing in,,millsaps,maddie grace mccurdy,,390
277,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,277,06:30,,,,,"SUB IN by CALDWELL,DEVAN",,,"SUB IN by CALDWELL,DEVAN",3,subbing in,,millsaps,devan caldwell,,390
278,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,278,06:30,"SUB OUT by HICKS,ELLEN",,,,,,,"SUB OUT by HICKS,ELLEN",3,subbing out,,Centre,ellen hicks,,390
279,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,279,06:30,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",3,subbing out,,Centre,abigail wehby,,390
280,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,280,06:30,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",3,subbing out,,Centre,madison marcum,,390
281,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,281,06:30,"SUB OUT by THACKER,JOSIE",,,,,,,"SUB OUT by THACKER,JOSIE",3,subbing out,,Centre,josie thacker,,390
282,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,282,06:30,"SUB IN by JENNINGS,RACHEL",,,,,,,"SUB IN by JENNINGS,RACHEL",3,subbing in,,Centre,rachel jennings,,390
283,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,283,06:30,"SUB IN by VINCENT,EMMA ROSE",,,,,,,"SUB IN by VINCENT,EMMA ROSE",3,subbing in,,Centre,emma rose vincent,,390
284,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,284,06:30,"SUB IN by DUGGINS,NATALIE",,,,,,,"SUB IN by DUGGINS,NATALIE",3,subbing in,,Centre,natalie duggins,,390
285,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,285,06:30,"SUB IN by HEROLD,PAYTON",,,,,,,"SUB IN by HEROLD,PAYTON",3,subbing in,,Centre,payton herold,,390
286,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,286,06:04,,29,,42 (+13),"GOOD LAYUP by FORTENBERRY,DIA(in the paint)",Mill 29-42 (-13),,"GOOD LAYUP by FORTENBERRY,DIA(in the paint)",3,layup,good,millsaps,dia fortenberry,2,364
287,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,287,05:48,"GOOD 3PTR by JENNINGS,RACHEL",32,,42 (+10),,Centre 32-42 (-10),,"GOOD 3PTR by JENNINGS,RACHEL",3,three pointer,good,Centre,rachel jennings,3,348
288,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,288,--,"ASSIST  by HEROLD,PAYTON",,,,,,,"ASSIST  by HEROLD,PAYTON",3,assist,,Centre,payton herold,,
289,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,289,05:36,,,,,"TURNOVER  by ROE,HELENA",,,"TURNOVER  by ROE,HELENA",3,turnover,,millsaps,helena roe,,336
290,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,290,05:22,"GOOD JUMPER by CHIRICO,PRESLEY",34,,42 (+8),,Centre 34-42 (-8),,"GOOD JUMPER by CHIRICO,PRESLEY",3,jumper,good,Centre,presley chirico,2,322
291,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,291,--,"ASSIST  by HEROLD,PAYTON",,,,,,,"ASSIST  by HEROLD,PAYTON",3,assist,,Centre,payton herold,,
292,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,292,05:08,,,,,"MISS JUMPER by MANNING,TAELOR(in the paint)",,,"MISS JUMPER by MANNING,TAELOR(in the paint)",3,jumper,missed,millsaps,taelor manning,,308
293,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,293,--,"REBOUND DEF by VINCENT,EMMA ROSE",,,,,,,"REBOUND DEF by VINCENT,EMMA ROSE",3,defensive rebound,,Centre,emma rose vincent,,
294,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,294,05:00,,,,,"FOUL  by MANNING,TAELOR",,,"FOUL  by MANNING,TAELOR",3,foul,,millsaps,taelor manning,,300
295,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,295,05:00,TIMEOUT MEDIA by TEAM,,,,,,,TIMEOUT MEDIA by TEAM,3,timeout,,Centre,,,300
296,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,296,05:00,,,,,"SUB OUT by MANNING,TAELOR",,,"SUB OUT by MANNING,TAELOR",3,subbing out,,millsaps,taelor manning,,300
297,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,297,05:00,,,,,"SUB OUT by MCCURDY,MADDIE GRACE",,,"SUB OUT by MCCURDY,MADDIE GRACE",3,subbing out,,millsaps,maddie grace mccurdy,,300
298,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,298,05:00,,,,,"SUB IN by LARTIGUE,ELECIA",,,"SUB IN by LARTIGUE,ELECIA",3,subbing in,,millsaps,elecia lartigue,,300
299,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,299,05:00,,,,,"SUB IN by RAYFORD,ANDREA",,,"SUB IN by RAYFORD,ANDREA",3,subbing in,,millsaps,andrea rayford,,300
300,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,300,05:00,"SUB OUT by DUGGINS,NATALIE",,,,,,,"SUB OUT by DUGGINS,NATALIE",3,subbing out,,Centre,natalie duggins,,300
301,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,301,05:00,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",3,subbing in,,Centre,ellen hicks,,300
302,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,302,05:00,"GOOD FT by JENNINGS,RACHEL(fastbreak)",35,,42 (+7),,Centre 35-42 (-7),,"GOOD FT by JENNINGS,RACHEL(fastbreak)",3,free throw,good,Centre,rachel(fastbreak) jennings,1,300
303,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,303,05:00,"MISS FT by JENNINGS,RACHEL(fastbreak)",,,,,,,"MISS FT by JENNINGS,RACHEL(fastbreak)",3,free throw,missed,Centre,rachel(fastbreak) jennings,,300
304,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,304,--,,,,,"REBOUND DEF by RAYFORD,ANDREA",,,"REBOUND DEF by RAYFORD,ANDREA",3,defensive rebound,,millsaps,andrea rayford,,
305,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,305,04:58,"FOUL  by HEROLD,PAYTON",,,,,,,"FOUL  by HEROLD,PAYTON",3,foul,,Centre,payton herold,,298
306,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,306,04:27,,,,,"MISS JUMPER by RAYFORD,ANDREA",,,"MISS JUMPER by RAYFORD,ANDREA",3,jumper,missed,millsaps,andrea rayford,,267
307,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,307,--,"REBOUND DEF by HICKS,ELLEN",,,,,,,"REBOUND DEF by HICKS,ELLEN",3,defensive rebound,,Centre,ellen hicks,,
308,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,308,04:16,"MISS LAYUP by VINCENT,EMMA ROSE(in the paint)",,,,,,,"MISS LAYUP by VINCENT,EMMA ROSE(in the paint)",3,layup,missed,Centre,emma rose vincent,,256
309,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,309,--,,,,,"REBOUND DEF by FORTENBERRY,DIA",,,"REBOUND DEF by FORTENBERRY,DIA",3,defensive rebound,,millsaps,dia fortenberry,,
310,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,310,04:09,,,,,"TURNOVER  by FORTENBERRY,DIA",,,"TURNOVER  by FORTENBERRY,DIA",3,turnover,,millsaps,dia fortenberry,,249
311,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,311,04:09,"STEAL  by HEROLD,PAYTON",,,,,,,"STEAL  by HEROLD,PAYTON",3,steal,,Centre,,,249
312,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,312,04:04,,,,,"FOUL  by FORTENBERRY,DIA",,,"FOUL  by FORTENBERRY,DIA",3,foul,,millsaps,dia fortenberry,,244
313,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,313,04:04,,,,,"SUB OUT by RAYFORD,ANDREA",,,"SUB OUT by RAYFORD,ANDREA",3,subbing out,,millsaps,andrea rayford,,244
314,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,314,04:04,,,,,"SUB IN by LASTER,MIKENZI",,,"SUB IN by LASTER,MIKENZI",3,subbing in,,millsaps,mikenzi laster,,244
315,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,315,04:04,"MISS FT by HICKS,ELLEN(fastbreak)",,,,,,,"MISS FT by HICKS,ELLEN(fastbreak)",3,free throw,missed,Centre,ellen(fastbreak) hicks,,244
316,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,316,04:04,"MISS FT by HICKS,ELLEN(fastbreak)",,,,,,,"MISS FT by HICKS,ELLEN(fastbreak)",3,free throw,missed,Centre,ellen(fastbreak) hicks,,244
317,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,317,--,,,,,"REBOUND DEF by FORTENBERRY,DIA",,,"REBOUND DEF by FORTENBERRY,DIA",3,defensive rebound,,millsaps,dia fortenberry,,
318,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,318,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
319,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,319,03:49,,35,,44 (+9),"GOOD JUMPER by ROE,HELENA",Mill 35-44 (-9),,"GOOD JUMPER by ROE,HELENA",3,jumper,good,millsaps,helena roe,2,229
320,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,320,--,,,,,"ASSIST  by FORTENBERRY,DIA",,,"ASSIST  by FORTENBERRY,DIA",3,assist,,millsaps,dia fortenberry,,
321,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,321,03:29,"TURNOVER  by HEROLD,PAYTON",,,,,,,"TURNOVER  by HEROLD,PAYTON",3,turnover,,Centre,payton herold,,209
322,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,322,03:29,,,,,"SUB OUT by FORTENBERRY,DIA",,,"SUB OUT by FORTENBERRY,DIA",3,subbing out,,millsaps,dia fortenberry,,209
323,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,323,03:29,,,,,"SUB IN by MANNING,TAELOR",,,"SUB IN by MANNING,TAELOR",3,subbing in,,millsaps,taelor manning,,209
324,3,millsaps,Centre,Millsaps,40-68,40,68,"11, 11, 14, 4, 40","18, 15, 16, 19, 68",11,11,14,4,40,18,15,16,19,68,"0-3,0-3 SAA","6-0,5-0 SAA",01/30/21,Lose,72,No Location Recorded,1:00 PM,A,324,03:29,"SUB OUT by CHIRICO,PRESLEY",,,,,,,"SUB OUT by CHIRICO,PRESLEY",3,subbing out,,Centre,presley chirico,,209
