,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
359,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,359,06:01,,,,,"TURNOVER  by BUNNER,CHEYENNE",,,"TURNOVER  by BUNNER,CHEYENNE",3,turnover,,Centre,cheyenne bunner,,361
360,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,360,06:00,"STEAL  by GRINDLE,MORGAN",,,,,,,"STEAL  by GRINDLE,MORGAN",3,steal,,oglethorpe,,,360
361,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,361,05:57,,,,,"FOUL  by KELLAM,PAIGE",,,"FOUL  by KELLAM,PAIGE",3,foul,,Centre,paige kellam,,357
362,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,362,05:57,"MISS FT by GRINDLE,MORGAN",,,,,,,"MISS FT by GRINDLE,MORGAN",3,free throw,missed,oglethorpe,morgan grindle,,357
363,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,363,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
364,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,364,05:57,"GOOD FT by GRINDLE,MORGAN",40 (+15),,25,,OUW 40-25 (-15),,"GOOD FT by GRINDLE,MORGAN",3,free throw,good,oglethorpe,morgan grindle,1,357
365,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,365,05:57,"SUB IN by BROWN,ALEXANDRIA",,,,,,,"SUB IN by BROWN,ALEXANDRIA",3,subbing in,,oglethorpe,alexandria brown,,357
366,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,366,05:57,"SUB IN by DODSON,TAYLOR",,,,,,,"SUB IN by DODSON,TAYLOR",3,subbing in,,oglethorpe,taylor dodson,,357
367,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,367,05:57,"SUB OUT by CHARLES,BAILEY",,,,,,,"SUB OUT by CHARLES,BAILEY",3,subbing out,,oglethorpe,bailey charles,,357
368,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,368,05:57,"SUB OUT by RANSOM,LAUREN",,,,,,,"SUB OUT by RANSOM,LAUREN",3,subbing out,,oglethorpe,lauren ransom,,357
369,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,369,05:57,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",3,subbing in,,Centre,olivia schad,,357
370,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,370,05:57,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",3,subbing out,,Centre,paige kellam,,357
371,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,371,05:53,,,,,"TURNOVER  by BUNNER,CHEYENNE",,,"TURNOVER  by BUNNER,CHEYENNE",3,turnover,,Centre,cheyenne bunner,,353
372,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,372,05:51,"STEAL  by TRIPLETT,JADA",,,,,,,"STEAL  by TRIPLETT,JADA",3,steal,,oglethorpe,,,351
373,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,373,05:48,"MISS 3PTR by TRIPLETT,JADA",,,,,,,"MISS 3PTR by TRIPLETT,JADA",3,three pointer,missed,oglethorpe,jada triplett,,348
374,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,374,--,"REBOUND OFF by BROWN,ALEXANDRIA",,,,,,,"REBOUND OFF by BROWN,ALEXANDRIA",3,offensive rebound,,oglethorpe,alexandria brown,,
375,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,375,05:43,"GOOD LAYUP by BROWN,ALEXANDRIA(in the paint)",42 (+17),,25,,OUW 42-25 (-17),,"GOOD LAYUP by BROWN,ALEXANDRIA(in the paint)",3,layup,good,oglethorpe,alexandria brown,2,343
376,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,376,05:09,,42 (+15),,27,"GOOD LAYUP by BUNNER,CHEYENNE(in the paint)",CENTRE-W 42-27 (-15),,"GOOD LAYUP by BUNNER,CHEYENNE(in the paint)",3,layup,good,Centre,cheyenne bunner,2,309
377,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,377,--,,,,,"ASSIST  by MOORE,LAUREN",,,"ASSIST  by MOORE,LAUREN",3,assist,,Centre,lauren moore,,
378,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,378,04:43,"MISS 3PTR by TRIPLETT,JADA",,,,,,,"MISS 3PTR by TRIPLETT,JADA",3,three pointer,missed,oglethorpe,jada triplett,,283
379,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,379,--,"REBOUND OFF by ANDREY,NICOLETTE",,,,,,,"REBOUND OFF by ANDREY,NICOLETTE",3,offensive rebound,,oglethorpe,nicolette andrey,,
380,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,380,04:37,"TURNOVER  by ANDREY,NICOLETTE",,,,,,,"TURNOVER  by ANDREY,NICOLETTE",3,turnover,,oglethorpe,nicolette andrey,,277
381,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,381,04:36,,,,,"STEAL  by ANDREASSEN,CAROLINE",,,"STEAL  by ANDREASSEN,CAROLINE",3,steal,,Centre,,,276
382,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,382,04:26,,42 (+12),,30,"GOOD 3PTR by SCHAD,OLIVIA",CENTRE-W 42-30 (-12),,"GOOD 3PTR by SCHAD,OLIVIA",3,three pointer,good,Centre,olivia schad,3,266
383,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,383,--,,,,,"ASSIST  by ANDREASSEN,CAROLINE",,,"ASSIST  by ANDREASSEN,CAROLINE",3,assist,,Centre,caroline andreassen,,
384,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,384,04:01,TIMEOUT 20SEC by TEAM,,,,,,,TIMEOUT 20SEC by TEAM,3,timeout,,oglethorpe,,,241
385,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,385,04:01,"SUB IN by FOLTZ,MADI",,,,,,,"SUB IN by FOLTZ,MADI",3,subbing in,,oglethorpe,madi foltz,,241
386,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,386,04:01,"SUB IN by DYER,KARLYMARIE",,,,,,,"SUB IN by DYER,KARLYMARIE",3,subbing in,,oglethorpe,karlymarie dyer,,241
387,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,387,04:01,"SUB IN by CHARLES,BAILEY",,,,,,,"SUB IN by CHARLES,BAILEY",3,subbing in,,oglethorpe,bailey charles,,241
388,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,388,04:01,"SUB OUT by DODSON,TAYLOR",,,,,,,"SUB OUT by DODSON,TAYLOR",3,subbing out,,oglethorpe,taylor dodson,,241
389,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,389,04:01,"SUB OUT by TRIPLETT,JADA",,,,,,,"SUB OUT by TRIPLETT,JADA",3,subbing out,,oglethorpe,jada triplett,,241
390,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,390,04:01,"SUB OUT by ANDREY,NICOLETTE",,,,,,,"SUB OUT by ANDREY,NICOLETTE",3,subbing out,,oglethorpe,nicolette andrey,,241
391,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,391,04:01,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",3,subbing in,,Centre,day vance,,241
392,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,392,04:01,,,,,"SUB IN by MILLER,LAKKEN",,,"SUB IN by MILLER,LAKKEN",3,subbing in,,Centre,lakken miller,,241
393,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,393,04:01,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",3,subbing in,,Centre,mikayla fee,,241
394,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,394,04:01,,,,,"SUB OUT by BUNNER,CHEYENNE",,,"SUB OUT by BUNNER,CHEYENNE",3,subbing out,,Centre,cheyenne bunner,,241
395,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,395,04:01,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",3,subbing out,,Centre,caroline andreassen,,241
396,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,396,04:01,,,,,"SUB OUT by MOORE,LAUREN",,,"SUB OUT by MOORE,LAUREN",3,subbing out,,Centre,lauren moore,,241
397,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,397,03:50,"MISS JUMPER by DYER,KARLYMARIE",,,,,,,"MISS JUMPER by DYER,KARLYMARIE",3,jumper,missed,oglethorpe,karlymarie dyer,,230
398,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,398,--,,,,,"REBOUND DEF by MILLER,LAKKEN",,,"REBOUND DEF by MILLER,LAKKEN",3,defensive rebound,,Centre,lakken miller,,
399,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,399,03:19,,,,,"MISS JUMPER by SCHAD,OLIVIA",,,"MISS JUMPER by SCHAD,OLIVIA",3,jumper,missed,Centre,olivia schad,,199
400,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,400,--,,,,,"REBOUND OFF by VANCE,DAY",,,"REBOUND OFF by VANCE,DAY",3,offensive rebound,,Centre,day vance,,
401,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,401,03:17,"FOUL  by DYER,KARLYMARIE",,,,,,,"FOUL  by DYER,KARLYMARIE",3,foul,,oglethorpe,karlymarie dyer,,197
402,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,402,03:17,,,,,"MISS FT by VANCE,DAY",,,"MISS FT by VANCE,DAY",3,free throw,missed,Centre,day vance,,197
403,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,403,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
404,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,404,03:17,,42 (+11),,31,"GOOD FT by VANCE,DAY",CENTRE-W 42-31 (-11),,"GOOD FT by VANCE,DAY",3,free throw,good,Centre,day vance,1,197
405,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,405,03:17,"SUB IN by RANSOM,LAUREN",,,,,,,"SUB IN by RANSOM,LAUREN",3,subbing in,,oglethorpe,lauren ransom,,197
406,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,406,03:17,"SUB IN by TRIPLETT,JADA",,,,,,,"SUB IN by TRIPLETT,JADA",3,subbing in,,oglethorpe,jada triplett,,197
407,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,407,03:17,"SUB OUT by DYER,KARLYMARIE",,,,,,,"SUB OUT by DYER,KARLYMARIE",3,subbing out,,oglethorpe,karlymarie dyer,,197
408,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,408,03:17,"SUB OUT by BROWN,ALEXANDRIA",,,,,,,"SUB OUT by BROWN,ALEXANDRIA",3,subbing out,,oglethorpe,alexandria brown,,197
409,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,409,03:17,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",3,subbing in,,Centre,caroline andreassen,,197
410,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,410,03:17,,,,,"SUB OUT by BALLARD,AMI",,,"SUB OUT by BALLARD,AMI",3,subbing out,,Centre,ami ballard,,197
411,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,411,02:56,"MISS LAYUP by RANSOM,LAUREN",,,,,,,"MISS LAYUP by RANSOM,LAUREN",3,layup,missed,oglethorpe,lauren ransom,,176
412,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,412,--,,,,,"REBOUND DEF by ANDREASSEN,CAROLINE",,,"REBOUND DEF by ANDREASSEN,CAROLINE",3,defensive rebound,,Centre,caroline andreassen,,
413,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,413,02:25,"FOUL  by TRIPLETT,JADA",,,,,,,"FOUL  by TRIPLETT,JADA",3,foul,,oglethorpe,jada triplett,,145
414,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,414,02:25,,,,,"MISS FT by MILLER,LAKKEN",,,"MISS FT by MILLER,LAKKEN",3,free throw,missed,Centre,lakken miller,,145
415,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,415,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
416,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,416,02:25,,42 (+10),,32,"GOOD FT by MILLER,LAKKEN",CENTRE-W 42-32 (-10),,"GOOD FT by MILLER,LAKKEN",3,free throw,good,Centre,lakken miller,1,145
417,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,417,02:14,,,,,"FOUL  by FEE,MIKAYLA",,,"FOUL  by FEE,MIKAYLA",3,foul,,Centre,mikayla fee,,134
418,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,418,02:01,"MISS JUMPER by TRIPLETT,JADA",,,,,,,"MISS JUMPER by TRIPLETT,JADA",3,jumper,missed,oglethorpe,jada triplett,,121
419,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,419,--,"REBOUND OFF by GRINDLE,MORGAN",,,,,,,"REBOUND OFF by GRINDLE,MORGAN",3,offensive rebound,,oglethorpe,morgan grindle,,
420,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,420,01:57,"TURNOVER  by GRINDLE,MORGAN",,,,,,,"TURNOVER  by GRINDLE,MORGAN",3,turnover,,oglethorpe,morgan grindle,,117
421,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,421,01:57,,,,,"STEAL  by VANCE,DAY",,,"STEAL  by VANCE,DAY",3,steal,,Centre,,,117
422,21,oglethorpe,Oglethorpe,Centre,45-57,45,57,"11, 7, 16, 11, 45","10, 21, 12, 14, 57",11,7,16,11,45,10,21,12,14,57,"6-15, 4-6 SAA","13-6, 7-3 SAA",02/03/17,Lose,162,No Location Recorded,6:00 PM,H,422,01:57,"FOUL  by GRINDLE,MORGAN",,,,,,,"FOUL  by GRINDLE,MORGAN",3,foul,,oglethorpe,morgan grindle,,117
