,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,MILLSAPS,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
417,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,417,02:44,"SUB OUT by MOORE,LAUREN",,,,,,,"SUB OUT by MOORE,LAUREN",4,subbing out,,Centre,lauren moore,,164
418,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,418,02:27,"FOUL  by ANDREASSEN,CAROLINE",,,,,,,"FOUL  by ANDREASSEN,CAROLINE",4,foul,,Centre,caroline andreassen,,147
419,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,419,02:27,,,,,"MISS FT by CONNOR,KATIE",,,"MISS FT by CONNOR,KATIE",4,free throw,missed,millsaps college,katie connor,,147
420,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,420,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
421,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,421,02:27,,47,,54 (+7),"GOOD FT by CONNOR,KATIE",MILLSAPS 47-54 (-7),,"GOOD FT by CONNOR,KATIE",4,free throw,good,millsaps college,katie connor,1,147
422,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,422,02:27,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,147
423,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,423,02:27,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",4,subbing out,,Centre,lakken miller,,147
424,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,424,02:27,,,,,"SUB IN by BUTLER,MILLICENT",,,"SUB IN by BUTLER,MILLICENT",4,subbing in,,millsaps college,millicent butler,,147
425,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,425,02:27,,,,,"SUB OUT by DONALDSON,MEGAN",,,"SUB OUT by DONALDSON,MEGAN",4,subbing out,,millsaps college,megan donaldson,,147
426,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,426,02:18,"TURNOVER  by FEE,MIKAYLA",,,,,,,"TURNOVER  by FEE,MIKAYLA",4,turnover,,Centre,mikayla fee,,138
427,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,427,02:14,,,,,"STEAL  by KLUNK,KIM",,,"STEAL  by KLUNK,KIM",4,steal,,millsaps college,,,134
428,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,428,02:08,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,128
429,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,429,02:08,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,128
430,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,430,02:08,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,128
431,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,431,02:08,,,,,"SUB IN by DONALDSON,MEGAN",,,"SUB IN by DONALDSON,MEGAN",4,subbing in,,millsaps college,megan donaldson,,128
432,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,432,02:08,,,,,"SUB OUT by THOMAS,BRAXTON",,,"SUB OUT by THOMAS,BRAXTON",4,subbing out,,millsaps college,braxton thomas,,128
433,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,433,02:01,,,,,"MISS LAYUP by FREEMAN,KALA-JEWEL",,,"MISS LAYUP by FREEMAN,KALA-JEWEL",4,layup,missed,millsaps college,kala-jewel freeman,,121
434,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,434,--,,,,,"REBOUND OFF by KLUNK,KIM",,,"REBOUND OFF by KLUNK,KIM",4,offensive rebound,,millsaps college,kim klunk,,
435,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,435,01:55,,47,,57 (+10),"GOOD 3PTR by DONALDSON,MEGAN",MILLSAPS 47-57 (-10),,"GOOD 3PTR by DONALDSON,MEGAN",4,three pointer,good,millsaps college,megan donaldson,3,115
436,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,436,--,,,,,"ASSIST  by CONNOR,KATIE",,,"ASSIST  by CONNOR,KATIE",4,assist,,millsaps college,katie connor,,
437,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,437,01:41,"FOUL  by FEE,MIKAYLA",,,,,,,"FOUL  by FEE,MIKAYLA",4,foul,,Centre,mikayla fee,,101
438,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,438,01:41,"TURNOVER  by FEE,MIKAYLA",,,,,,,"TURNOVER  by FEE,MIKAYLA",4,turnover,,Centre,mikayla fee,,101
439,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,439,01:41,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,101
440,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,440,01:41,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,101
441,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,441,01:30,"FOUL  by SCHAD,OLIVIA",,,,,,,"FOUL  by SCHAD,OLIVIA",4,foul,,Centre,olivia schad,,90
442,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,442,01:30,,47,,58 (+11),"GOOD FT by FREEMAN,KALA-JEWEL",MILLSAPS 47-58 (-11),,"GOOD FT by FREEMAN,KALA-JEWEL",4,free throw,good,millsaps college,kala-jewel freeman,1,90
443,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,443,01:30,,47,,59 (+12),"GOOD FT by FREEMAN,KALA-JEWEL",MILLSAPS 47-59 (-12),,"GOOD FT by FREEMAN,KALA-JEWEL",4,free throw,good,millsaps college,kala-jewel freeman,1,90
444,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,444,01:22,,,,,"SUB IN by THOMAS,BRAXTON",,,"SUB IN by THOMAS,BRAXTON",4,subbing in,,millsaps college,braxton thomas,,82
445,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,445,01:22,,,,,"SUB OUT by DONALDSON,MEGAN",,,"SUB OUT by DONALDSON,MEGAN",4,subbing out,,millsaps college,megan donaldson,,82
446,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,446,01:20,"TURNOVER  by STEWART,ABIGAIL",,,,,,,"TURNOVER  by STEWART,ABIGAIL",4,turnover,,Centre,abigail stewart,,80
447,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,447,01:20,"FOUL  by ANDREASSEN,CAROLINE",,,,,,,"FOUL  by ANDREASSEN,CAROLINE",4,foul,,Centre,caroline andreassen,,80
448,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,448,01:20,,47,,60 (+13),"GOOD FT by THOMAS,BRAXTON",MILLSAPS 47-60 (-13),,"GOOD FT by THOMAS,BRAXTON",4,free throw,good,millsaps college,braxton thomas,1,80
449,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,449,01:20,,,,,"MISS FT by THOMAS,BRAXTON",,,"MISS FT by THOMAS,BRAXTON",4,free throw,missed,millsaps college,braxton thomas,,80
450,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,450,--,"REBOUND DEF by KELLAM,PAIGE",,,,,,,"REBOUND DEF by KELLAM,PAIGE",4,defensive rebound,,Centre,paige kellam,,
451,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,451,00:57,"MISS 3PTR by KELLAM,PAIGE",,,,,,,"MISS 3PTR by KELLAM,PAIGE",4,three pointer,missed,Centre,paige kellam,,57
452,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,452,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
453,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,453,00:57,,,,,"FOUL  by THOMAS,BRAXTON",,,"FOUL  by THOMAS,BRAXTON",4,foul,,millsaps college,braxton thomas,,57
454,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,454,00:57,"GOOD FT by ANDREASSEN,CAROLINE",48,,60 (+12),,CENTRE-W 48-60 (-12),,"GOOD FT by ANDREASSEN,CAROLINE",4,free throw,good,Centre,caroline andreassen,1,57
455,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,455,00:57,"MISS FT by ANDREASSEN,CAROLINE",,,,,,,"MISS FT by ANDREASSEN,CAROLINE",4,free throw,missed,Centre,caroline andreassen,,57
456,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,456,--,,,,,"REBOUND DEF by CONNOR,KATIE",,,"REBOUND DEF by CONNOR,KATIE",4,defensive rebound,,millsaps college,katie connor,,
457,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,457,00:37,,48,,63 (+15),"GOOD 3PTR by KLUNK,KIM",MILLSAPS 48-63 (-15),,"GOOD 3PTR by KLUNK,KIM",4,three pointer,good,millsaps college,kim klunk,3,37
458,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,458,00:29,"GOOD 3PTR by KELLAM,PAIGE",51,,63 (+12),,CENTRE-W 51-63 (-12),,"GOOD 3PTR by KELLAM,PAIGE",4,three pointer,good,Centre,paige kellam,3,29
459,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,459,00:29,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,4,timeout,,Centre,,,29
460,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,460,00:29,,,,,"SUB IN by GUILBEAU,CAROLINE",,,"SUB IN by GUILBEAU,CAROLINE",4,subbing in,,millsaps college,caroline guilbeau,,29
461,26,millsaps,Centre College,Millsaps College,51-63,51,63,"15, 15, 7, 14, 51","14, 13, 16, 20, 63",15,15,7,14,51,14,13,16,20,63,7-19,17-9,02/24/17,Lose,208,No Location Recorded,6 p.m.,A,461,00:29,,,,,"SUB OUT by FREEMAN,KALA-JEWEL",,,"SUB OUT by FREEMAN,KALA-JEWEL",4,subbing out,,millsaps college,kala-jewel freeman,,29
