,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE_W,Away Team Score,Play Team Indicator,Home Team Score,HC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
353,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,353,08:49,"SUB OUT by STOUGH,MARY GORDON",,,,,,,"SUB OUT by STOUGH,MARY GORDON",2,subbing out,,Centre,mary gordon stough,,529
354,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,354,08:49,"SUB OUT by GUY,ALANNA",,,,,,,"SUB OUT by GUY,ALANNA",2,subbing out,,Centre,alanna guy,,529
355,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,355,08:49,"SUB OUT by GUY,ALEXIS",,,,,,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,529
356,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,356,08:49,"SUB OUT by HARTLAGE,MAGGIE",,,,,,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,529
357,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,357,08:36,"GOOD 3PTR by HARTLAGE,MAGGIE",54 (+17),,37,,CENTRE_W 54-37 (+17),,"GOOD 3PTR by HARTLAGE,MAGGIE",2,three pointer,good,Centre,maggie hartlage,3,516
358,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,358,--,"ASSIST  by ANDREASSEN,CAROLINE",,,,,,,"ASSIST  by ANDREASSEN,CAROLINE",2,assist,,Centre,caroline andreassen,,
359,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,359,08:13,,,,,"MISS JUMPER by MARTIN,MELANIE",,,"MISS JUMPER by MARTIN,MELANIE",2,jumper,missed,hendrix,melanie martin,,493
360,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,360,--,"REBOUND DEF by BAECHLE,PAIGE",,,,,,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
361,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,361,07:54,"MISS 3PTR by HARTLAGE,MAGGIE",,,,,,,"MISS 3PTR by HARTLAGE,MAGGIE",2,three pointer,missed,Centre,maggie hartlage,,474
362,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,362,--,,,,,"REBOUND DEF by TATE,JAMIE",,,"REBOUND DEF by TATE,JAMIE",2,defensive rebound,,hendrix,jamie tate,,
363,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,363,07:51,"FOUL  by BAECHLE,PAIGE",,,,,,,"FOUL  by BAECHLE,PAIGE",2,foul,,Centre,paige baechle,,471
364,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,364,07:51,,,,,"SUB IN by COUGHRAN,KATIE",,,"SUB IN by COUGHRAN,KATIE",2,subbing in,,hendrix,katie coughran,,471
365,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,365,07:51,,,,,"SUB OUT by MCNEILL,KAITLIN",,,"SUB OUT by MCNEILL,KAITLIN",2,subbing out,,hendrix,kaitlin mcneill,,471
366,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,366,07:39,,,,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",2,three pointer,missed,hendrix,cait kriesel-bigler,,459
367,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,367,--,,,,,"REBOUND OFF by KRIESEL-BIGLER,CAIT",,,"REBOUND OFF by KRIESEL-BIGLER,CAIT",2,offensive rebound,,hendrix,cait kriesel-bigler,,
368,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,368,07:12,,54 (+15),,39,"GOOD LAYUP by TATE,JAMIE(in the paint)",HC 54-39 (+15),,"GOOD LAYUP by TATE,JAMIE(in the paint)",2,layup,good,hendrix,jamie tate,2,432
369,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,369,--,,,,,"ASSIST  by MARTIN,MELANIE",,,"ASSIST  by MARTIN,MELANIE",2,assist,,hendrix,melanie martin,,
370,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,370,07:12,"FOUL  by HARTLAGE,MAGGIE",,,,,,,"FOUL  by HARTLAGE,MAGGIE",2,foul,,Centre,maggie hartlage,,432
371,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,371,07:12,,54 (+14),,40,"GOOD FT by TATE,JAMIE",HC 54-40 (+14),,"GOOD FT by TATE,JAMIE",2,free throw,good,hendrix,jamie tate,1,432
372,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,372,07:12,,,,,"SUB IN by NEAL,TAYLOR",,,"SUB IN by NEAL,TAYLOR",2,subbing in,,hendrix,taylor neal,,432
373,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,373,07:12,,,,,"SUB IN by KRIESEL-BIGLER,CAIT",,,"SUB IN by KRIESEL-BIGLER,CAIT",2,subbing in,,hendrix,cait kriesel-bigler,,432
374,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,374,07:12,,,,,"SUB OUT by MARTIN,MELANIE",,,"SUB OUT by MARTIN,MELANIE",2,subbing out,,hendrix,melanie martin,,432
375,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,375,07:12,,,,,"SUB OUT by HURST,PEYTON",,,"SUB OUT by HURST,PEYTON",2,subbing out,,hendrix,peyton hurst,,432
376,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,376,06:48,"MISS JUMPER by HARTLAGE,MAGGIE",,,,,,,"MISS JUMPER by HARTLAGE,MAGGIE",2,jumper,missed,Centre,maggie hartlage,,408
377,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,377,--,"REBOUND OFF by BAECHLE,PAIGE",,,,,,,"REBOUND OFF by BAECHLE,PAIGE",2,offensive rebound,,Centre,paige baechle,,
378,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,378,06:45,"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",56 (+16),,40,,CENTRE_W 56-40 (+16),,"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",2,layup,good,Centre,paige baechle,2,405
379,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,379,06:45,,,,,"FOUL  by TATE,JAMIE",,,"FOUL  by TATE,JAMIE",2,foul,,hendrix,jamie tate,,405
380,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,380,06:45,"MISS FT by BAECHLE,PAIGE",,,,,,,"MISS FT by BAECHLE,PAIGE",2,free throw,missed,Centre,paige baechle,,405
381,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,381,--,,,,,"REBOUND DEF by TATE,JAMIE",,,"REBOUND DEF by TATE,JAMIE",2,defensive rebound,,hendrix,jamie tate,,
382,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,382,06:45,,,,,"SUB IN by GALLIEN,KATY",,,"SUB IN by GALLIEN,KATY",2,subbing in,,hendrix,katy gallien,,405
383,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,383,06:45,,,,,"SUB OUT by FLORES,ESTRELLA",,,"SUB OUT by FLORES,ESTRELLA",2,subbing out,,hendrix,estrella flores,,405
384,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,384,06:30,,,,,"TURNOVER  by GALLIEN,KATY",,,"TURNOVER  by GALLIEN,KATY",2,turnover,,hendrix,katy gallien,,390
385,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,385,06:29,"STEAL  by GUY,ALEXIS",,,,,,,"STEAL  by GUY,ALEXIS",2,steal,,Centre,,,389
386,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,386,06:19,"GOOD LAYUP by GUY,ALEXIS(in the paint)",58 (+18),,40,,CENTRE_W 58-40 (+18),,"GOOD LAYUP by GUY,ALEXIS(in the paint)",2,layup,good,Centre,alexis guy,2,379
387,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,387,06:10,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,370
388,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,388,05:53,,58 (+15),,43,"GOOD 3PTR by NEAL,TAYLOR",HC 58-43 (+15),,"GOOD 3PTR by NEAL,TAYLOR",2,three pointer,good,hendrix,taylor neal,3,353
389,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,389,--,,,,,"ASSIST  by KRIESEL-BIGLER,CAIT",,,"ASSIST  by KRIESEL-BIGLER,CAIT",2,assist,,hendrix,cait kriesel-bigler,,
390,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,390,05:27,"MISS LAYUP by ANDREASSEN,CAROLINE",,,,,,,"MISS LAYUP by ANDREASSEN,CAROLINE",2,layup,missed,Centre,caroline andreassen,,327
391,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,391,--,"REBOUND OFF by ANDREASSEN,CAROLINE",,,,,,,"REBOUND OFF by ANDREASSEN,CAROLINE",2,offensive rebound,,Centre,caroline andreassen,,
392,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,392,05:25,,,,,"FOUL  by KRIESEL-BIGLER,CAIT",,,"FOUL  by KRIESEL-BIGLER,CAIT",2,foul,,hendrix,cait kriesel-bigler,,325
393,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,393,05:25,"GOOD FT by ANDREASSEN,CAROLINE",59 (+16),,43,,CENTRE_W 59-43 (+16),,"GOOD FT by ANDREASSEN,CAROLINE",2,free throw,good,Centre,caroline andreassen,1,325
394,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,394,05:25,"MISS FT by ANDREASSEN,CAROLINE",,,,,,,"MISS FT by ANDREASSEN,CAROLINE",2,free throw,missed,Centre,caroline andreassen,,325
395,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,395,--,"REBOUND OFF by GUY,ALEXIS",,,,,,,"REBOUND OFF by GUY,ALEXIS",2,offensive rebound,,Centre,alexis guy,,
396,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,396,04:58,"GOOD JUMPER by STOUGH,MARY GORDON(in the paint)",61 (+18),,43,,CENTRE_W 61-43 (+18),,"GOOD JUMPER by STOUGH,MARY GORDON(in the paint)",2,jumper,good,Centre,mary gordon stough,2,298
397,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,397,04:43,,,,,"TURNOVER  by GALLIEN,KATY",,,"TURNOVER  by GALLIEN,KATY",2,turnover,,hendrix,katy gallien,,283
398,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,398,04:43,,,,,"SUB IN by MCNEILL,KAITLIN",,,"SUB IN by MCNEILL,KAITLIN",2,subbing in,,hendrix,kaitlin mcneill,,283
399,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,399,04:43,,,,,"SUB OUT by TATE,JAMIE",,,"SUB OUT by TATE,JAMIE",2,subbing out,,hendrix,jamie tate,,283
400,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,400,04:23,,,,,"FOUL  by MCNEILL,KAITLIN",,,"FOUL  by MCNEILL,KAITLIN",2,foul,,hendrix,kaitlin mcneill,,263
401,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,401,04:23,"GOOD FT by BAECHLE,PAIGE",62 (+19),,43,,CENTRE_W 62-43 (+19),,"GOOD FT by BAECHLE,PAIGE",2,free throw,good,Centre,paige baechle,1,263
402,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,402,04:23,"GOOD FT by BAECHLE,PAIGE",63 (+20),,43,,CENTRE_W 63-43 (+20),,"GOOD FT by BAECHLE,PAIGE",2,free throw,good,Centre,paige baechle,1,263
403,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,403,04:23,,,,,"SUB IN by KING,ANNA",,,"SUB IN by KING,ANNA",2,subbing in,,hendrix,anna king,,263
404,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,404,04:23,,,,,"SUB OUT by MCNEILL,KAITLIN",,,"SUB OUT by MCNEILL,KAITLIN",2,subbing out,,hendrix,kaitlin mcneill,,263
405,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,405,04:15,,,,,"TURNOVER  by COUGHRAN,KATIE",,,"TURNOVER  by COUGHRAN,KATIE",2,turnover,,hendrix,katie coughran,,255
406,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,406,03:48,,,,,"FOUL  by GALLIEN,KATY",,,"FOUL  by GALLIEN,KATY",2,foul,,hendrix,katy gallien,,228
407,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,407,03:48,"GOOD FT by GUY,ALEXIS",64 (+21),,43,,CENTRE_W 64-43 (+21),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,228
408,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,408,03:48,"GOOD FT by GUY,ALEXIS",65 (+22),,43,,CENTRE_W 65-43 (+22),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,228
409,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,409,03:35,,,,,"MISS 3PTR by GALLIEN,KATY",,,"MISS 3PTR by GALLIEN,KATY",2,three pointer,missed,hendrix,katy gallien,,215
410,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,410,--,"REBOUND DEF by HARTLAGE,MAGGIE",,,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
411,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,411,03:15,"MISS 3PTR by ANDREASSEN,CAROLINE",,,,,,,"MISS 3PTR by ANDREASSEN,CAROLINE",2,three pointer,missed,Centre,caroline andreassen,,195
412,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,412,--,,,,,"REBOUND DEF by KING,ANNA",,,"REBOUND DEF by KING,ANNA",2,defensive rebound,,hendrix,anna king,,
413,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,413,03:06,,65 (+19),,46,"GOOD 3PTR by KRIESEL-BIGLER,CAIT",HC 65-46 (+19),,"GOOD 3PTR by KRIESEL-BIGLER,CAIT",2,three pointer,good,hendrix,cait kriesel-bigler,3,186
414,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,414,--,,,,,"ASSIST  by NEAL,TAYLOR",,,"ASSIST  by NEAL,TAYLOR",2,assist,,hendrix,taylor neal,,
415,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,415,03:02,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,2,timeout,,Centre,,,182
416,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,416,02:51,"TURNOVER  by GUY,ALEXIS",,,,,,,"TURNOVER  by GUY,ALEXIS",2,turnover,,Centre,alexis guy,,171
417,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,417,02:46,,,,,"STEAL  by FLORES,ESTRELLA",,,"STEAL  by FLORES,ESTRELLA",2,steal,,hendrix,,,166
418,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,418,02:44,,65 (+17),,48,"GOOD JUMPER by COUGHRAN,KATIE(fastbreak)(in the paint)",HC 65-48 (+17),,"GOOD JUMPER by COUGHRAN,KATIE(fastbreak)(in the paint)",2,jumper,good,hendrix,katie(fastbreak) coughran,2,164
419,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,419,--,,,,,"ASSIST  by KING,ANNA",,,"ASSIST  by KING,ANNA",2,assist,,hendrix,anna king,,
420,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,420,02:44,"FOUL  by GUY,ALANNA",,,,,,,"FOUL  by GUY,ALANNA",2,foul,,Centre,alanna guy,,164
421,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,421,02:44,,65 (+16),,49,"GOOD FT by COUGHRAN,KATIE",HC 65-49 (+16),,"GOOD FT by COUGHRAN,KATIE",2,free throw,good,hendrix,katie coughran,1,164
422,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,422,02:36,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,156
423,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,423,02:36,"SUB IN by BAECHLE,PAIGE",,,,,,,"SUB IN by BAECHLE,PAIGE",2,subbing in,,Centre,paige baechle,,156
