,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
332,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,332,--,,,,,"ASSIST  by BAECHLE,PAIGE",,,"ASSIST  by BAECHLE,PAIGE",2,assist,,Centre,paige baechle,,
333,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,333,10:09,"GOOD LAYUP by HUGHES,CIARA(in the paint)",33,,40 (+7),,OUW 33-40 (+7),,"GOOD LAYUP by HUGHES,CIARA(in the paint)",2,layup,good,oglethorpe university,ciara hughes,2,609
334,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,334,--,"ASSIST  by JENKINS,KYANA",,,,,,,"ASSIST  by JENKINS,KYANA",2,assist,,oglethorpe university,kyana jenkins,,
335,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,335,10:01,,,,,"MISS JUMPER by HARTLAGE,MAGGIE",,,"MISS JUMPER by HARTLAGE,MAGGIE",2,jumper,missed,Centre,maggie hartlage,,601
336,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,336,--,,,,,"REBOUND OFF by STOUGH,MARY GORDON",,,"REBOUND OFF by STOUGH,MARY GORDON",2,offensive rebound,,Centre,mary gordon stough,,
337,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,337,09:47,,,,,"MISS LAYUP by HARTLAGE,MAGGIE",,,"MISS LAYUP by HARTLAGE,MAGGIE",2,layup,missed,Centre,maggie hartlage,,587
338,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,338,--,,,,,"REBOUND OFF by BAECHLE,PAIGE",,,"REBOUND OFF by BAECHLE,PAIGE",2,offensive rebound,,Centre,paige baechle,,
339,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,339,09:43,,33,,42 (+9),"GOOD JUMPER by BAECHLE,PAIGE",CENTRE_W 33-42 (+9),,"GOOD JUMPER by BAECHLE,PAIGE",2,jumper,good,Centre,paige baechle,2,583
340,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,340,09:29,"TURNOVER  by HUGHES,CIARA",,,,,,,"TURNOVER  by HUGHES,CIARA",2,turnover,,oglethorpe university,ciara hughes,,569
341,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,341,09:29,"SUB IN by CULPEPPER,KENDELLE",,,,,,,"SUB IN by CULPEPPER,KENDELLE",2,subbing in,,oglethorpe university,kendelle culpepper,,569
342,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,342,09:29,"SUB OUT by JENKINS,KYANA",,,,,,,"SUB OUT by JENKINS,KYANA",2,subbing out,,oglethorpe university,kyana jenkins,,569
343,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,343,09:23,,,,,"MISS 3PTR by HARTLAGE,MAGGIE",,,"MISS 3PTR by HARTLAGE,MAGGIE",2,three pointer,missed,Centre,maggie hartlage,,563
344,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,344,--,"REBOUND DEF by TIDMORE,BRITTNEY",,,,,,,"REBOUND DEF by TIDMORE,BRITTNEY",2,defensive rebound,,oglethorpe university,brittney tidmore,,
345,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,345,08:53,,,,,"FOUL  by STOUGH,MARY GORDON",,,"FOUL  by STOUGH,MARY GORDON",2,foul,,Centre,mary gordon stough,,533
346,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,346,08:53,"GOOD FT by HUGHES,CIARA",34,,42 (+8),,OUW 34-42 (+8),,"GOOD FT by HUGHES,CIARA",2,free throw,good,oglethorpe university,ciara hughes,1,533
347,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,347,08:53,"MISS FT by HUGHES,CIARA",,,,,,,"MISS FT by HUGHES,CIARA",2,free throw,missed,oglethorpe university,ciara hughes,,533
348,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,348,--,,,,,"REBOUND DEF by JUDY,MICHELE",,,"REBOUND DEF by JUDY,MICHELE",2,defensive rebound,,Centre,michele judy,,
349,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,349,08:53,"SUB IN by BENTLEY,ALANA",,,,,,,"SUB IN by BENTLEY,ALANA",2,subbing in,,oglethorpe university,alana bentley,,533
350,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,350,08:53,"SUB OUT by BLECKLEY,ALI",,,,,,,"SUB OUT by BLECKLEY,ALI",2,subbing out,,oglethorpe university,ali bleckley,,533
351,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,351,08:53,,,,,"SUB IN by JUDY,MICHELE",,,"SUB IN by JUDY,MICHELE",2,subbing in,,Centre,michele judy,,533
352,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,352,08:53,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,533
353,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,353,08:53,,,,,"SUB OUT by STOUGH,MARY GORDON",,,"SUB OUT by STOUGH,MARY GORDON",2,subbing out,,Centre,mary gordon stough,,533
354,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,354,08:53,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,533
355,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,355,08:32,,,,,"MISS JUMPER by BAECHLE,PAIGE",,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,512
356,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,356,--,"REBOUND DEF by HUGHES,CIARA",,,,,,,"REBOUND DEF by HUGHES,CIARA",2,defensive rebound,,oglethorpe university,ciara hughes,,
357,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,357,08:14,"TURNOVER  by HUGHES,CIARA",,,,,,,"TURNOVER  by HUGHES,CIARA",2,turnover,,oglethorpe university,ciara hughes,,494
358,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,358,07:57,,,,,"TURNOVER  by BAECHLE,PAIGE",,,"TURNOVER  by BAECHLE,PAIGE",2,turnover,,Centre,paige baechle,,477
359,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,359,07:48,"MISS 3PTR by BENTLEY,ALANA",,,,,,,"MISS 3PTR by BENTLEY,ALANA",2,three pointer,missed,oglethorpe university,alana bentley,,468
360,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,360,--,"REBOUND OFF by TIDMORE,BRITTNEY",,,,,,,"REBOUND OFF by TIDMORE,BRITTNEY",2,offensive rebound,,oglethorpe university,brittney tidmore,,
361,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,361,07:43,"MISS JUMPER by BENTLEY,ALANA",,,,,,,"MISS JUMPER by BENTLEY,ALANA",2,jumper,missed,oglethorpe university,alana bentley,,463
362,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,362,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
363,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,363,07:29,"FOUL  by BENTLEY,ALANA",,,,,,,"FOUL  by BENTLEY,ALANA",2,foul,,oglethorpe university,alana bentley,,449
364,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,364,07:29,,34,,44 (+10),"GOOD JUMPER by BAECHLE,PAIGE",CENTRE_W 34-44 (+10),,"GOOD JUMPER by BAECHLE,PAIGE",2,jumper,good,Centre,paige baechle,2,449
365,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,365,--,,,,,"ASSIST  by GUY,ALANNA",,,"ASSIST  by GUY,ALANNA",2,assist,,Centre,alanna guy,,
366,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,366,06:54,"TURNOVER  by TIDMORE,BRITTNEY",,,,,,,"TURNOVER  by TIDMORE,BRITTNEY",2,turnover,,oglethorpe university,brittney tidmore,,414
367,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,367,06:54,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,414
368,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,368,06:54,,,,,"SUB OUT by GUY,ALANNA",,,"SUB OUT by GUY,ALANNA",2,subbing out,,Centre,alanna guy,,414
369,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,369,06:46,,,,,"MISS JUMPER by BAECHLE,PAIGE",,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,406
370,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,370,--,"REBOUND DEF by BUCK,EMILY",,,,,,,"REBOUND DEF by BUCK,EMILY",2,defensive rebound,,oglethorpe university,emily buck,,
371,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,371,06:30,"TURNOVER  by BENTLEY,ALANA",,,,,,,"TURNOVER  by BENTLEY,ALANA",2,turnover,,oglethorpe university,alana bentley,,390
372,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,372,06:26,"SUB IN by ADAMS,ELYSE",,,,,,,"SUB IN by ADAMS,ELYSE",2,subbing in,,oglethorpe university,elyse adams,,386
373,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,373,06:26,"SUB IN by FORTSON,MCKENZIE",,,,,,,"SUB IN by FORTSON,MCKENZIE",2,subbing in,,oglethorpe university,mckenzie fortson,,386
374,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,374,06:26,"SUB OUT by TIDMORE,BRITTNEY",,,,,,,"SUB OUT by TIDMORE,BRITTNEY",2,subbing out,,oglethorpe university,brittney tidmore,,386
375,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,375,06:26,"SUB OUT by BENTLEY,ALANA",,,,,,,"SUB OUT by BENTLEY,ALANA",2,subbing out,,oglethorpe university,alana bentley,,386
376,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,376,06:13,,,,,"MISS JUMPER by GUY,ALEXIS",,,"MISS JUMPER by GUY,ALEXIS",2,jumper,missed,Centre,alexis guy,,373
377,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,377,--,"REBOUND DEF by HUGHES,CIARA",,,,,,,"REBOUND DEF by HUGHES,CIARA",2,defensive rebound,,oglethorpe university,ciara hughes,,
378,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,378,05:56,"MISS JUMPER by BUCK,EMILY",,,,,,,"MISS JUMPER by BUCK,EMILY",2,jumper,missed,oglethorpe university,emily buck,,356
379,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,379,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
380,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,380,05:46,"FOUL  by HUGHES,CIARA",,,,,,,"FOUL  by HUGHES,CIARA",2,foul,,oglethorpe university,ciara hughes,,346
381,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,381,05:43,,,,,"MISS LAYUP by JUDY,MICHELE",,,"MISS LAYUP by JUDY,MICHELE",2,layup,missed,Centre,michele judy,,343
382,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,382,--,"REBOUND DEF by CULPEPPER,KENDELLE",,,,,,,"REBOUND DEF by CULPEPPER,KENDELLE",2,defensive rebound,,oglethorpe university,kendelle culpepper,,
383,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,383,05:28,"GOOD 3PTR by HUGHES,CIARA",37,,44 (+7),,OUW 37-44 (+7),,"GOOD 3PTR by HUGHES,CIARA",2,three pointer,good,oglethorpe university,ciara hughes,3,328
384,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,384,05:13,,,,,"TURNOVER  by JUDY,MICHELE",,,"TURNOVER  by JUDY,MICHELE",2,turnover,,Centre,michele judy,,313
385,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,385,05:11,"STEAL  by HUGHES,CIARA",,,,,,,"STEAL  by HUGHES,CIARA",2,steal,,oglethorpe university,,,311
386,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,386,05:02,"TURNOVER  by HUGHES,CIARA",,,,,,,"TURNOVER  by HUGHES,CIARA",2,turnover,,oglethorpe university,ciara hughes,,302
387,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,387,05:02,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,302
388,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,388,05:02,,,,,"SUB IN by STOUGH,MARY GORDON",,,"SUB IN by STOUGH,MARY GORDON",2,subbing in,,Centre,mary gordon stough,,302
389,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,389,05:02,,,,,"SUB IN by GUY,ALANNA",,,"SUB IN by GUY,ALANNA",2,subbing in,,Centre,alanna guy,,302
390,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,390,05:02,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,302
391,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,391,05:02,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,302
392,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,392,05:02,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,302
393,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,393,05:02,,,,,"SUB OUT by HARTLAGE,MAGGIE",,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,302
394,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,394,04:38,,,,,"MISS 3PTR by RHULE,BONNIE",,,"MISS 3PTR by RHULE,BONNIE",2,three pointer,missed,Centre,bonnie rhule,,278
395,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,395,--,,,,,"REBOUND OFF by STOUGH,MARY GORDON",,,"REBOUND OFF by STOUGH,MARY GORDON",2,offensive rebound,,Centre,mary gordon stough,,
396,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,396,04:32,,,,,"MISS JUMPER by GUY,ALANNA",,,"MISS JUMPER by GUY,ALANNA",2,jumper,missed,Centre,alanna guy,,272
397,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,397,--,,,,,"REBOUND OFF by BAECHLE,PAIGE",,,"REBOUND OFF by BAECHLE,PAIGE",2,offensive rebound,,Centre,paige baechle,,
398,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,398,04:26,,,,,"TURNOVER  by BAECHLE,PAIGE",,,"TURNOVER  by BAECHLE,PAIGE",2,turnover,,Centre,paige baechle,,266
399,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,399,04:24,"STEAL  by FORTSON,MCKENZIE",,,,,,,"STEAL  by FORTSON,MCKENZIE",2,steal,,oglethorpe university,,,264
400,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,400,04:12,"MISS LAYUP by CULPEPPER,KENDELLE",,,,,,,"MISS LAYUP by CULPEPPER,KENDELLE",2,layup,missed,oglethorpe university,kendelle culpepper,,252
