,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CCW,Away Team Score,Play Team Indicator,Home Team Score,OUW,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
376,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,376,02:43,"GOOD FT by ANDREASSEN,CAROLINE",35,,44 (+9),,CCW 35-44 (-9),,"GOOD FT by ANDREASSEN,CAROLINE",3,free throw,good,Centre,caroline andreassen,1,163
377,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,377,02:43,"GOOD FT by ANDREASSEN,CAROLINE",36,,44 (+8),,CCW 36-44 (-8),,"GOOD FT by ANDREASSEN,CAROLINE",3,free throw,good,Centre,caroline andreassen,1,163
378,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,378,02:43,"SUB IN by STEWART,ABIGAIL",,,,,,,"SUB IN by STEWART,ABIGAIL",3,subbing in,,Centre,abigail stewart,,163
379,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,379,02:43,"SUB IN by MCKNIGHT,KAITLYN",,,,,,,"SUB IN by MCKNIGHT,KAITLYN",3,subbing in,,Centre,kaitlyn mcknight,,163
380,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,380,02:43,"SUB OUT by JUDY,MICHELE",,,,,,,"SUB OUT by JUDY,MICHELE",3,subbing out,,Centre,michele judy,,163
381,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,381,02:43,"SUB OUT by VANCE,DAY",,,,,,,"SUB OUT by VANCE,DAY",3,subbing out,,Centre,day vance,,163
382,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,382,02:43,,,,,"SUB IN by RANSOM,LAUREN",,,"SUB IN by RANSOM,LAUREN",3,subbing in,,oglethorpe,lauren ransom,,163
383,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,383,02:43,,,,,"SUB OUT by WARE,LOREN",,,"SUB OUT by WARE,LOREN",3,subbing out,,oglethorpe,loren ware,,163
384,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,384,02:27,,,,,"MISS JUMPER by RANSOM,LAUREN",,,"MISS JUMPER by RANSOM,LAUREN",3,jumper,missed,oglethorpe,lauren ransom,,147
385,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,385,--,"REBOUND DEF by MCKNIGHT,KAITLYN",,,,,,,"REBOUND DEF by MCKNIGHT,KAITLYN",3,defensive rebound,,Centre,kaitlyn mcknight,,
386,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,386,02:03,"TURNOVER  by KELLAM,PAIGE",,,,,,,"TURNOVER  by KELLAM,PAIGE",3,turnover,,Centre,paige kellam,,123
387,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,387,02:03,,,,,"STEAL  by RANSOM,LAUREN",,,"STEAL  by RANSOM,LAUREN",3,steal,,oglethorpe,,,123
388,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,388,01:59,"FOUL  by ANDREASSEN,CAROLINE",,,,,,,"FOUL  by ANDREASSEN,CAROLINE",3,foul,,Centre,caroline andreassen,,119
389,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,389,01:59,,36,,45 (+9),"GOOD FT by BLECKLEY,ALI",OUW 36-45 (-9),,"GOOD FT by BLECKLEY,ALI",3,free throw,good,oglethorpe,ali bleckley,1,119
390,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,390,01:59,,36,,46 (+10),"GOOD FT by BLECKLEY,ALI",OUW 36-46 (-10),,"GOOD FT by BLECKLEY,ALI",3,free throw,good,oglethorpe,ali bleckley,1,119
391,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,391,01:59,"SUB IN by GUY,ALEXIS",,,,,,,"SUB IN by GUY,ALEXIS",3,subbing in,,Centre,alexis guy,,119
392,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,392,01:59,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",3,subbing in,,Centre,olivia schad,,119
393,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,393,01:59,"SUB OUT by ANDREASSEN,CAROLINE",,,,,,,"SUB OUT by ANDREASSEN,CAROLINE",3,subbing out,,Centre,caroline andreassen,,119
394,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,394,01:59,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",3,subbing out,,Centre,paige kellam,,119
395,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,395,01:59,,,,,"SUB IN by BROWN,ALEXANDRIA",,,"SUB IN by BROWN,ALEXANDRIA",3,subbing in,,oglethorpe,alexandria brown,,119
396,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,396,01:59,,,,,"SUB IN by BUCK,EMILY",,,"SUB IN by BUCK,EMILY",3,subbing in,,oglethorpe,emily buck,,119
397,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,397,01:59,,,,,"SUB OUT by BLECKLEY,ALI",,,"SUB OUT by BLECKLEY,ALI",3,subbing out,,oglethorpe,ali bleckley,,119
398,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,398,01:59,,,,,"SUB OUT by SIMPSON,BROOKE",,,"SUB OUT by SIMPSON,BROOKE",3,subbing out,,oglethorpe,brooke simpson,,119
399,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,399,01:45,"MISS JUMPER by GUY,ALEXIS",,,,,,,"MISS JUMPER by GUY,ALEXIS",3,jumper,missed,Centre,alexis guy,,105
400,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,400,--,,,,,"REBOUND DEF by ANDREY,NICOLETTE",,,"REBOUND DEF by ANDREY,NICOLETTE",3,defensive rebound,,oglethorpe,nicolette andrey,,
401,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,401,01:35,,36,,49 (+13),"GOOD 3PTR by ANDREY,NICOLETTE",OUW 36-49 (-13),,"GOOD 3PTR by ANDREY,NICOLETTE",3,three pointer,good,oglethorpe,nicolette andrey,3,95
402,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,402,--,,,,,"ASSIST  by CHARLES,BAILEY",,,"ASSIST  by CHARLES,BAILEY",3,assist,,oglethorpe,bailey charles,,
403,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,403,01:10,,,,,"FOUL  by ANDREY,NICOLETTE",,,"FOUL  by ANDREY,NICOLETTE",3,foul,,oglethorpe,nicolette andrey,,70
404,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,404,01:07,"MISS JUMPER by STEWART,ABIGAIL",,,,,,,"MISS JUMPER by STEWART,ABIGAIL",3,jumper,missed,Centre,abigail stewart,,67
405,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,405,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,3,offensive rebound,,Centre,,,
406,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,406,00:43,"TURNOVER  by SCHAD,OLIVIA",,,,,,,"TURNOVER  by SCHAD,OLIVIA",3,turnover,,Centre,olivia schad,,43
407,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,407,00:43,,,,,"STEAL  by BROWN,ALEXANDRIA",,,"STEAL  by BROWN,ALEXANDRIA",3,steal,,oglethorpe,,,43
408,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,408,00:43,,,,,"SUB IN by SPRY,REBECCA",,,"SUB IN by SPRY,REBECCA",3,subbing in,,oglethorpe,rebecca spry,,43
409,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,409,00:43,,,,,"SUB OUT by ANDREY,NICOLETTE",,,"SUB OUT by ANDREY,NICOLETTE",3,subbing out,,oglethorpe,nicolette andrey,,43
410,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,410,00:25,,,,,"MISS JUMPER by BROWN,ALEXANDRIA",,,"MISS JUMPER by BROWN,ALEXANDRIA",3,jumper,missed,oglethorpe,alexandria brown,,25
411,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,411,--,,,,,"REBOUND OFF by RANSOM,LAUREN",,,"REBOUND OFF by RANSOM,LAUREN",3,offensive rebound,,oglethorpe,lauren ransom,,
412,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,412,00:23,,,,,"MISS LAYUP by RANSOM,LAUREN",,,"MISS LAYUP by RANSOM,LAUREN",3,layup,missed,oglethorpe,lauren ransom,,23
413,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,413,--,"REBOUND DEF by STEWART,ABIGAIL",,,,,,,"REBOUND DEF by STEWART,ABIGAIL",3,defensive rebound,,Centre,abigail stewart,,
414,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,414,00:15,"TURNOVER  by SCHAD,OLIVIA",,,,,,,"TURNOVER  by SCHAD,OLIVIA",3,turnover,,Centre,olivia schad,,15
415,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,415,00:15,,,,,"STEAL  by CHARLES,BAILEY",,,"STEAL  by CHARLES,BAILEY",3,steal,,oglethorpe,,,15
416,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,416,00:02,,36,,51 (+15),"GOOD JUMPER by CHARLES,BAILEY",OUW 36-51 (-15),,"GOOD JUMPER by CHARLES,BAILEY",3,jumper,good,oglethorpe,bailey charles,2,2
417,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,417,Start Period 4,,,,,,,,,4,,,,,,
418,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,418,10:00,"SUB IN by JUDY,MICHELE",,,,,,,"SUB IN by JUDY,MICHELE",4,subbing in,,Centre,michele judy,,600
419,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,419,10:00,"SUB IN by VANCE,DAY",,,,,,,"SUB IN by VANCE,DAY",4,subbing in,,Centre,day vance,,600
420,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,420,10:00,"SUB IN by ANDREASSEN,CAROLINE",,,,,,,"SUB IN by ANDREASSEN,CAROLINE",4,subbing in,,Centre,caroline andreassen,,600
421,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,421,10:00,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,600
422,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,422,10:00,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,600
423,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,423,10:00,"SUB OUT by MCKNIGHT,KAITLYN",,,,,,,"SUB OUT by MCKNIGHT,KAITLYN",4,subbing out,,Centre,kaitlyn mcknight,,600
424,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,424,10:00,"SUB OUT by RHULE,BONNIE",,,,,,,"SUB OUT by RHULE,BONNIE",4,subbing out,,Centre,bonnie rhule,,600
425,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,425,10:00,"SUB OUT by SCHAD,OLIVIA",,,,,,,"SUB OUT by SCHAD,OLIVIA",4,subbing out,,Centre,olivia schad,,600
426,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,426,10:00,,,,,"SUB IN by SPRY,REBECCA",,,"SUB IN by SPRY,REBECCA",4,subbing in,,oglethorpe,rebecca spry,,600
427,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,427,10:00,,,,,"SUB OUT by FOLTZ,MADI",,,"SUB OUT by FOLTZ,MADI",4,subbing out,,oglethorpe,madi foltz,,600
428,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,428,09:49,"TURNOVER  by JUDY,MICHELE",,,,,,,"TURNOVER  by JUDY,MICHELE",4,turnover,,Centre,michele judy,,589
429,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,429,09:49,,,,,"STEAL  by BROWN,ALEXANDRIA",,,"STEAL  by BROWN,ALEXANDRIA",4,steal,,oglethorpe,,,589
430,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,430,09:28,,,,,"MISS JUMPER by RANSOM,LAUREN",,,"MISS JUMPER by RANSOM,LAUREN",4,jumper,missed,oglethorpe,lauren ransom,,568
431,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,431,--,"REBOUND DEF by JUDY,MICHELE",,,,,,,"REBOUND DEF by JUDY,MICHELE",4,defensive rebound,,Centre,michele judy,,
432,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,432,09:19,"GOOD JUMPER by JUDY,MICHELE",38,,51 (+13),,CCW 38-51 (-13),,"GOOD JUMPER by JUDY,MICHELE",4,jumper,good,Centre,michele judy,2,559
433,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,433,09:07,"FOUL  by JUDY,MICHELE",,,,,,,"FOUL  by JUDY,MICHELE",4,foul,,Centre,michele judy,,547
434,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,434,09:05,"FOUL  by VANCE,DAY",,,,,,,"FOUL  by VANCE,DAY",4,foul,,Centre,day vance,,545
435,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,435,09:05,,,,,"MISS FT by RANSOM,LAUREN",,,"MISS FT by RANSOM,LAUREN",4,free throw,missed,oglethorpe,lauren ransom,,545
436,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,436,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
437,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,437,09:05,,38,,52 (+14),"GOOD FT by RANSOM,LAUREN",OUW 38-52 (-14),,"GOOD FT by RANSOM,LAUREN",4,free throw,good,oglethorpe,lauren ransom,1,545
438,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,438,08:50,"MISS JUMPER by JUDY,MICHELE",,,,,,,"MISS JUMPER by JUDY,MICHELE",4,jumper,missed,Centre,michele judy,,530
439,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,439,08:50,,,,,"BLOCK  by BUCK,EMILY",,,"BLOCK  by BUCK,EMILY",4,block,,oglethorpe,emily buck,,530
