,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,MVCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
404,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,404,09:53,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",4,turnover,,Centre,alexis guy,,593
405,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,405,09:53,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,593
406,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,406,09:53,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",4,subbing out,,Centre,alexis guy,,593
407,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,407,09:40,,,,,"FOUL  by STEWART,ABIGAIL",,,"FOUL  by STEWART,ABIGAIL",4,foul,,Centre,abigail stewart,,580
408,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,408,09:40,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",4,subbing in,,Centre,kaitlyn mcknight,,580
409,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,409,09:40,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,580
410,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,410,09:37,"GOOD LAYUP by FREIERMUTH,ALLYSON(in the paint)",48 (+11),,37,,MVCW 48-37 (-11),,"GOOD LAYUP by FREIERMUTH,ALLYSON(in the paint)",4,layup,good,maryville (tenn.),allyson freiermuth,2,577
411,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,411,09:11,,,,,"MISS JUMPER by MOORE,KATIE",,,"MISS JUMPER by MOORE,KATIE",4,jumper,missed,Centre,katie moore,,551
412,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,412,--,,,,,"REBOUND OFF by KELLAM,PAIGE",,,"REBOUND OFF by KELLAM,PAIGE",4,offensive rebound,,Centre,paige kellam,,
413,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,413,09:05,,,,,"MISS LAYUP by MCKNIGHT,KAITLYN",,,"MISS LAYUP by MCKNIGHT,KAITLYN",4,layup,missed,Centre,kaitlyn mcknight,,545
414,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,414,--,"REBOUND DEF by BALLARD,JORDAN",,,,,,,"REBOUND DEF by BALLARD,JORDAN",4,defensive rebound,,maryville (tenn.),jordan ballard,,
415,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,415,08:57,"TURNOVER  by PUCKETT,MACKENZIE",,,,,,,"TURNOVER  by PUCKETT,MACKENZIE",4,turnover,,maryville (tenn.),mackenzie puckett,,537
416,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,416,08:54,,,,,"STEAL  by MOORE,KATIE",,,"STEAL  by MOORE,KATIE",4,steal,,Centre,,,534
417,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,417,08:34,"FOUL  by BALLARD,JORDAN",,,,,,,"FOUL  by BALLARD,JORDAN",4,foul,,maryville (tenn.),jordan ballard,,514
418,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,418,08:34,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,4,timeout,,Centre,,,514
419,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,419,08:34,,,,,"MISS FT by MCKNIGHT,KAITLYN",,,"MISS FT by MCKNIGHT,KAITLYN",4,free throw,missed,Centre,kaitlyn mcknight,,514
420,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,420,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
421,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,421,08:34,,48 (+10),,38,"GOOD FT by MCKNIGHT,KAITLYN",CENTRE-W 48-38 (-10),,"GOOD FT by MCKNIGHT,KAITLYN",4,free throw,good,Centre,kaitlyn mcknight,1,514
422,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,422,08:34,"SUB IN by JOHNSON,BRITTANY",,,,,,,"SUB IN by JOHNSON,BRITTANY",4,subbing in,,maryville (tenn.),brittany johnson,,514
423,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,423,08:34,"SUB OUT by PUCKETT,MACKENZIE",,,,,,,"SUB OUT by PUCKETT,MACKENZIE",4,subbing out,,maryville (tenn.),mackenzie puckett,,514
424,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,424,08:34,,,,,"SUB IN by RICE,MADISON",,,"SUB IN by RICE,MADISON",4,subbing in,,Centre,madison rice,,514
425,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,425,08:34,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",4,subbing in,,Centre,kaitlyn mcknight,,514
426,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,426,08:34,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",4,subbing in,,Centre,bonnie rhule,,514
427,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,427,08:34,,,,,"SUB IN by MOORE,KATIE",,,"SUB IN by MOORE,KATIE",4,subbing in,,Centre,katie moore,,514
428,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,428,08:34,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,514
429,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,429,08:34,,,,,"SUB OUT by VANCE,DAY",,,"SUB OUT by VANCE,DAY",4,subbing out,,Centre,day vance,,514
430,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,430,08:34,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",4,subbing out,,Centre,kaitlyn mcknight,,514
431,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,431,08:34,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",4,subbing out,,Centre,bonnie rhule,,514
432,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,432,08:34,,,,,"SUB OUT by MOORE,KATIE",,,"SUB OUT by MOORE,KATIE",4,subbing out,,Centre,katie moore,,514
433,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,433,08:34,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,514
434,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,434,08:14,"TURNOVER  by FREIERMUTH,ALLYSON",,,,,,,"TURNOVER  by FREIERMUTH,ALLYSON",4,turnover,,maryville (tenn.),allyson freiermuth,,494
435,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,435,08:14,"SUB IN by DUNN,LINLEY",,,,,,,"SUB IN by DUNN,LINLEY",4,subbing in,,maryville (tenn.),linley dunn,,494
436,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,436,08:14,"SUB IN by BILITER,LAUREN",,,,,,,"SUB IN by BILITER,LAUREN",4,subbing in,,maryville (tenn.),lauren biliter,,494
437,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,437,08:14,"SUB OUT by FREIERMUTH,ALLYSON",,,,,,,"SUB OUT by FREIERMUTH,ALLYSON",4,subbing out,,maryville (tenn.),allyson freiermuth,,494
438,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,438,08:14,"SUB OUT by JOHNSON,BRITTANY",,,,,,,"SUB OUT by JOHNSON,BRITTANY",4,subbing out,,maryville (tenn.),brittany johnson,,494
439,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,439,08:01,,,,,"TURNOVER  by RICE,MADISON",,,"TURNOVER  by RICE,MADISON",4,turnover,,Centre,madison rice,,481
440,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,440,07:59,"STEAL  by BALLARD,JORDAN",,,,,,,"STEAL  by BALLARD,JORDAN",4,steal,,maryville (tenn.),,,479
441,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,441,07:45,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",4,subbing in,,Centre,day vance,,465
442,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,442,07:45,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",4,subbing in,,Centre,alexis guy,,465
443,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,443,07:45,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",4,subbing out,,Centre,madison rice,,465
444,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,444,07:45,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,465
445,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,445,07:24,"MISS JUMPER by YOUNG,JOANNA",,,,,,,"MISS JUMPER by YOUNG,JOANNA",4,jumper,missed,maryville (tenn.),joanna young,,444
446,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,446,--,,,,,"REBOUND DEF by VANCE,DAY",,,"REBOUND DEF by VANCE,DAY",4,defensive rebound,,Centre,day vance,,
447,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,447,06:58,,48 (+8),,40,"GOOD JUMPER by VANCE,DAY",CENTRE-W 48-40 (-8),,"GOOD JUMPER by VANCE,DAY",4,jumper,good,Centre,day vance,2,418
448,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,448,--,,,,,"ASSIST  by GUY,ALEXIS",,,"ASSIST  by GUY,ALEXIS",4,assist,,Centre,alexis guy,,
449,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,449,06:37,"MISS JUMPER by DUNN,LINLEY",,,,,,,"MISS JUMPER by DUNN,LINLEY",4,jumper,missed,maryville (tenn.),linley dunn,,397
450,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,450,--,,,,,"REBOUND DEF by VANCE,DAY",,,"REBOUND DEF by VANCE,DAY",4,defensive rebound,,Centre,day vance,,
451,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,451,06:11,"FOUL  by BRACKINS,MINDY",,,,,,,"FOUL  by BRACKINS,MINDY",4,foul,,maryville (tenn.),mindy brackins,,371
452,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,452,06:11,"SUB IN by PUCKETT,MACKENZIE",,,,,,,"SUB IN by PUCKETT,MACKENZIE",4,subbing in,,maryville (tenn.),mackenzie puckett,,371
453,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,453,06:11,"SUB OUT by BRACKINS,MINDY",,,,,,,"SUB OUT by BRACKINS,MINDY",4,subbing out,,maryville (tenn.),mindy brackins,,371
454,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,454,06:02,,48 (+6),,42,"GOOD JUMPER by GUY,ALEXIS",CENTRE-W 48-42 (-6),,"GOOD JUMPER by GUY,ALEXIS",4,jumper,good,Centre,alexis guy,2,362
455,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,455,06:00,"FOUL  by PUCKETT,MACKENZIE",,,,,,,"FOUL  by PUCKETT,MACKENZIE",4,foul,,maryville (tenn.),mackenzie puckett,,360
456,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,456,06:00,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,4,timeout,,Centre,,,360
457,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,457,06:00,"SUB IN by NAVARRO,ABBY",,,,,,,"SUB IN by NAVARRO,ABBY",4,subbing in,,maryville (tenn.),abby navarro,,360
458,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,458,06:00,"SUB OUT by DUNN,LINLEY",,,,,,,"SUB OUT by DUNN,LINLEY",4,subbing out,,maryville (tenn.),linley dunn,,360
459,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,459,06:00,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,360
460,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,460,06:00,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",4,subbing out,,Centre,kaitlyn mcknight,,360
461,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,461,05:58,,,,,"MISS JUMPER by STEWART,ABIGAIL",,,"MISS JUMPER by STEWART,ABIGAIL",4,jumper,missed,Centre,abigail stewart,,358
462,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,462,--,"REBOUND DEF by YOUNG,JOANNA",,,,,,,"REBOUND DEF by YOUNG,JOANNA",4,defensive rebound,,maryville (tenn.),joanna young,,
463,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,463,05:30,"MISS 3PTR by BILITER,LAUREN",,,,,,,"MISS 3PTR by BILITER,LAUREN",4,three pointer,missed,maryville (tenn.),lauren biliter,,330
464,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,464,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",4,defensive rebound,,Centre,alexis guy,,
465,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,465,05:26,"FOUL  by YOUNG,JOANNA",,,,,,,"FOUL  by YOUNG,JOANNA",4,foul,,maryville (tenn.),joanna young,,326
466,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,466,05:26,"SUB IN by BRACKINS,MINDY",,,,,,,"SUB IN by BRACKINS,MINDY",4,subbing in,,maryville (tenn.),mindy brackins,,326
467,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,467,05:26,"SUB OUT by BILITER,LAUREN",,,,,,,"SUB OUT by BILITER,LAUREN",4,subbing out,,maryville (tenn.),lauren biliter,,326
468,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,468,04:58,,,,,"MISS 3PTR by MOORE,KATIE",,,"MISS 3PTR by MOORE,KATIE",4,three pointer,missed,Centre,katie moore,,298
469,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,469,--,,,,,"REBOUND OFF by STEWART,ABIGAIL",,,"REBOUND OFF by STEWART,ABIGAIL",4,offensive rebound,,Centre,abigail stewart,,
470,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,470,04:55,,48 (+4),,44,"GOOD LAYUP by STEWART,ABIGAIL(in the paint)",CENTRE-W 48-44 (-4),,"GOOD LAYUP by STEWART,ABIGAIL(in the paint)",4,layup,good,Centre,abigail stewart,2,295
471,1,maryville-tenn-,Maryville (Tenn.),Centre,51-58,51,58,"17, 7, 13, 14, 51","16, 11, 19, 12, 58",17,7,13,14,51,16,11,19,12,58,0-1,1-0,11/15/15,Lose,250,No Location Recorded,1:00 PM,H,471,04:53,"FOUL  by NAVARRO,ABBY",,,,,,,"FOUL  by NAVARRO,ABBY",4,foul,,maryville (tenn.),abby navarro,,293
