,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,BCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
267,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,267,07:14,"STEAL  by HOWELL,PEYTON",,,,,,,"STEAL  by HOWELL,PEYTON",3,steal,,berry college,,,434
268,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,268,07:13,,,,,"FOUL  by RHULE,BONNIE",,,"FOUL  by RHULE,BONNIE",3,foul,,Centre,bonnie rhule,,433
269,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,269,07:13,"GOOD FT by HOWELL,PEYTON",24,,34 (+10),,BCW 24-34 (+10),,"GOOD FT by HOWELL,PEYTON",3,free throw,good,berry college,peyton howell,1,433
270,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,270,07:13,"GOOD FT by HOWELL,PEYTON",25,,34 (+9),,BCW 25-34 (+9),,"GOOD FT by HOWELL,PEYTON",3,free throw,good,berry college,peyton howell,1,433
271,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,271,07:13,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",3,subbing in,,Centre,caroline andreassen,,433
272,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,272,07:13,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",3,subbing out,,Centre,bonnie rhule,,433
273,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,273,07:08,,,,,"TURNOVER  by KELLAM,PAIGE",,,"TURNOVER  by KELLAM,PAIGE",3,turnover,,Centre,paige kellam,,428
274,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,274,06:59,,,,,"FOUL  by STEWART,ABIGAIL",,,"FOUL  by STEWART,ABIGAIL",3,foul,,Centre,abigail stewart,,419
275,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,275,06:59,"MISS FT by SMITH,NIA",,,,,,,"MISS FT by SMITH,NIA",3,free throw,missed,berry college,nia smith,,419
276,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,276,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
277,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,277,06:59,"GOOD FT by SMITH,NIA",26,,34 (+8),,BCW 26-34 (+8),,"GOOD FT by SMITH,NIA",3,free throw,good,berry college,nia smith,1,419
278,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,278,06:59,,,,,"SUB IN by JUDY,MICHELE",,,"SUB IN by JUDY,MICHELE",3,subbing in,,Centre,michele judy,,419
279,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,279,06:59,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",3,subbing in,,Centre,day vance,,419
280,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,280,06:59,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",3,subbing out,,Centre,abigail stewart,,419
281,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,281,06:59,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",3,subbing out,,Centre,kaitlyn mcknight,,419
282,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,282,06:41,,26,,36 (+10),"GOOD JUMPER by KELLAM,PAIGE",CENTRE-W 26-36 (+10),,"GOOD JUMPER by KELLAM,PAIGE",3,jumper,good,Centre,paige kellam,2,401
283,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,283,06:28,,,,,"FOUL  by ANDREASSEN,CAROLINE",,,"FOUL  by ANDREASSEN,CAROLINE",3,foul,,Centre,caroline andreassen,,388
284,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,284,06:28,"GOOD FT by SMITH,NIA",27,,36 (+9),,BCW 27-36 (+9),,"GOOD FT by SMITH,NIA",3,free throw,good,berry college,nia smith,1,388
285,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,285,06:28,"GOOD FT by SMITH,NIA",28,,36 (+8),,BCW 28-36 (+8),,"GOOD FT by SMITH,NIA",3,free throw,good,berry college,nia smith,1,388
286,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,286,06:17,,28,,38 (+10),"GOOD JUMPER by VANCE,DAY(in the paint)",CENTRE-W 28-38 (+10),,"GOOD JUMPER by VANCE,DAY(in the paint)",3,jumper,good,Centre,day vance,2,377
287,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,287,--,,,,,"ASSIST  by ANDREASSEN,CAROLINE",,,"ASSIST  by ANDREASSEN,CAROLINE",3,assist,,Centre,caroline andreassen,,
288,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,288,05:54,"TURNOVER  by SMITH,NIA",,,,,,,"TURNOVER  by SMITH,NIA",3,turnover,,berry college,nia smith,,354
289,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,289,05:36,,,,,"TURNOVER  by JUDY,MICHELE",,,"TURNOVER  by JUDY,MICHELE",3,turnover,,Centre,michele judy,,336
290,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,290,05:35,"STEAL  by HOWELL,PEYTON",,,,,,,"STEAL  by HOWELL,PEYTON",3,steal,,berry college,,,335
291,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,291,05:30,"MISS LAYUP by HOWELL,PEYTON",,,,,,,"MISS LAYUP by HOWELL,PEYTON",3,layup,missed,berry college,peyton howell,,330
292,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,292,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",3,defensive rebound,,Centre,alexis guy,,
293,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,293,05:24,,,,,"MISS LAYUP by GUY,ALEXIS",,,"MISS LAYUP by GUY,ALEXIS",3,layup,missed,Centre,alexis guy,,324
294,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,294,--,"REBOUND DEF by SMITH,NIA",,,,,,,"REBOUND DEF by SMITH,NIA",3,defensive rebound,,berry college,nia smith,,
295,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,295,05:22,,,,,"FOUL  by JUDY,MICHELE",,,"FOUL  by JUDY,MICHELE",3,foul,,Centre,michele judy,,322
296,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,296,05:22,"MISS FT by SMITH,NIA",,,,,,,"MISS FT by SMITH,NIA",3,free throw,missed,berry college,nia smith,,322
297,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,297,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
298,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,298,05:22,"GOOD FT by SMITH,NIA",29,,38 (+9),,BCW 29-38 (+9),,"GOOD FT by SMITH,NIA",3,free throw,good,berry college,nia smith,1,322
299,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,299,05:22,"SUB IN by MCKEE,ASHLEY",,,,,,,"SUB IN by MCKEE,ASHLEY",3,subbing in,,berry college,ashley mckee,,322
300,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,300,05:22,"SUB OUT by LYNCH,ROSIE",,,,,,,"SUB OUT by LYNCH,ROSIE",3,subbing out,,berry college,rosie lynch,,322
301,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,301,05:22,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",3,subbing in,,Centre,abigail stewart,,322
302,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,302,05:22,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",3,subbing out,,Centre,michele judy,,322
303,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,303,04:57,,,,,"MISS 3PTR by KELLAM,PAIGE",,,"MISS 3PTR by KELLAM,PAIGE",3,three pointer,missed,Centre,paige kellam,,297
304,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,304,--,"REBOUND DEF by COOK,EMMA",,,,,,,"REBOUND DEF by COOK,EMMA",3,defensive rebound,,berry college,emma cook,,
305,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,305,04:42,"MISS JUMPER by SMITH,NIA",,,,,,,"MISS JUMPER by SMITH,NIA",3,jumper,missed,berry college,nia smith,,282
306,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,306,--,"REBOUND OFF by COOK,EMMA",,,,,,,"REBOUND OFF by COOK,EMMA",3,offensive rebound,,berry college,emma cook,,
307,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,307,04:40,"GOOD LAYUP by COOK,EMMA(in the paint)",31,,38 (+7),,BCW 31-38 (+7),,"GOOD LAYUP by COOK,EMMA(in the paint)",3,layup,good,berry college,emma cook,2,280
308,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,308,04:31,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,3,timeout,,Centre,,,271
309,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,309,04:31,"FOUL  by SMITH,NIA",,,,,,,"FOUL  by SMITH,NIA",3,foul,,berry college,nia smith,,271
310,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,310,04:31,,,,,"MISS FT by GUY,ALEXIS",,,"MISS FT by GUY,ALEXIS",3,free throw,missed,Centre,alexis guy,,271
311,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,311,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
312,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,312,04:31,,31,,39 (+8),"GOOD FT by GUY,ALEXIS",CENTRE-W 31-39 (+8),,"GOOD FT by GUY,ALEXIS",3,free throw,good,Centre,alexis guy,1,271
313,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,313,04:31,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",3,subbing in,,Centre,kaitlyn mcknight,,271
314,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,314,04:31,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",3,subbing in,,Centre,bonnie rhule,,271
315,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,315,04:31,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",3,subbing in,,Centre,olivia schad,,271
316,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,316,04:31,,,,,"SUB OUT by VANCE,DAY",,,"SUB OUT by VANCE,DAY",3,subbing out,,Centre,day vance,,271
317,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,317,04:31,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",3,subbing out,,Centre,caroline andreassen,,271
318,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,318,04:31,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",3,subbing out,,Centre,paige kellam,,271
319,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,319,04:10,,,,,"FOUL  by STEWART,ABIGAIL",,,"FOUL  by STEWART,ABIGAIL",3,foul,,Centre,abigail stewart,,250
320,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,320,04:10,"MISS FT by COOK,EMMA",,,,,,,"MISS FT by COOK,EMMA",3,free throw,missed,berry college,emma cook,,250
321,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,321,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
322,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,322,04:10,"GOOD FT by COOK,EMMA",32,,39 (+7),,BCW 32-39 (+7),,"GOOD FT by COOK,EMMA",3,free throw,good,berry college,emma cook,1,250
323,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,323,03:57,,,,,"TURNOVER  by SCHAD,OLIVIA",,,"TURNOVER  by SCHAD,OLIVIA",3,turnover,,Centre,olivia schad,,237
324,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,324,03:53,"STEAL  by HOWELL,PEYTON",,,,,,,"STEAL  by HOWELL,PEYTON",3,steal,,berry college,,,233
325,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,325,03:45,"GOOD LAYUP by SMITH,NIA(in the paint)",34,,39 (+5),,BCW 34-39 (+5),,"GOOD LAYUP by SMITH,NIA(in the paint)",3,layup,good,berry college,nia smith,2,225
326,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,326,--,"ASSIST  by COOK,EMMA",,,,,,,"ASSIST  by COOK,EMMA",3,assist,,berry college,emma cook,,
327,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,327,03:24,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",3,turnover,,Centre,alexis guy,,204
328,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,328,03:08,"SUB IN by CEREZOLA,CHRISTINE",,,,,,,"SUB IN by CEREZOLA,CHRISTINE",3,subbing in,,berry college,christine cerezola,,188
329,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,329,03:08,"SUB OUT by MCKEE,ASHLEY",,,,,,,"SUB OUT by MCKEE,ASHLEY",3,subbing out,,berry college,ashley mckee,,188
330,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,330,03:08,,,,,"SUB IN by JUDY,MICHELE",,,"SUB IN by JUDY,MICHELE",3,subbing in,,Centre,michele judy,,188
331,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,331,03:08,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",3,subbing in,,Centre,day vance,,188
332,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,332,03:08,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",3,subbing in,,Centre,paige kellam,,188
333,24,berry,Berry College,Centre,57-50,57,50,"13, 17, 12, 15, 57","11, 9, 16, 14, 50",13,17,12,15,57,11,9,16,14,50,"6-18, 4-9 SAA","8-16, 2-11 SAA",02/19/16,Win,601,No Location Recorded,6:00 PM,H,333,03:08,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",3,subbing out,,Centre,abigail stewart,,188
