,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,SEWANEE,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
319,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,319,04:10,"MISS 3PTR by CAULDER,COREY",,,,,,,"MISS 3PTR by CAULDER,COREY",3,three pointer,missed,sewanee,corey caulder,,250
320,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,320,--,"REBOUND OFF by WAYNE,KATIE",,,,,,,"REBOUND OFF by WAYNE,KATIE",3,offensive rebound,,sewanee,katie wayne,,
321,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,321,04:04,"MISS LAYUP by TAYLOR,BELLA",,,,,,,"MISS LAYUP by TAYLOR,BELLA",3,layup,missed,sewanee,bella taylor,,244
322,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,322,--,"REBOUND OFF by TAYLOR,BELLA",,,,,,,"REBOUND OFF by TAYLOR,BELLA",3,offensive rebound,,sewanee,bella taylor,,
323,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,323,03:59,"MISS 3PTR by CHAUVIN,JAMIE",,,,,,,"MISS 3PTR by CHAUVIN,JAMIE",3,three pointer,missed,sewanee,jamie chauvin,,239
324,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,324,--,"REBOUND OFF by CAULDER,COREY",,,,,,,"REBOUND OFF by CAULDER,COREY",3,offensive rebound,,sewanee,corey caulder,,
325,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,325,03:55,,,,,"FOUL  by RHULE,BONNIE",,,"FOUL  by RHULE,BONNIE",3,foul,,Centre,bonnie rhule,,235
326,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,326,03:55,,,,,"SUB IN by RICE,MADISON",,,"SUB IN by RICE,MADISON",3,subbing in,,Centre,madison rice,,235
327,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,327,03:55,,,,,"SUB OUT by VANCE,DAY",,,"SUB OUT by VANCE,DAY",3,subbing out,,Centre,day vance,,235
328,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,328,03:54,"MISS LAYUP by CHAUVIN,JAMIE",,,,,,,"MISS LAYUP by CHAUVIN,JAMIE",3,layup,missed,sewanee,jamie chauvin,,234
329,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,329,--,,,,,"REBOUND DEF by JUDY,MICHELE",,,"REBOUND DEF by JUDY,MICHELE",3,defensive rebound,,Centre,michele judy,,
330,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,330,03:27,,,,,"MISS 3PTR by SCHAD,OLIVIA",,,"MISS 3PTR by SCHAD,OLIVIA",3,three pointer,missed,Centre,olivia schad,,207
331,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,331,--,"REBOUND DEF by CHAUVIN,JAMIE",,,,,,,"REBOUND DEF by CHAUVIN,JAMIE",3,defensive rebound,,sewanee,jamie chauvin,,
332,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,332,03:18,"MISS LAYUP by TAYLOR,BELLA",,,,,,,"MISS LAYUP by TAYLOR,BELLA",3,layup,missed,sewanee,bella taylor,,198
333,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,333,03:18,,,,,"BLOCK  by JUDY,MICHELE",,,"BLOCK  by JUDY,MICHELE",3,block,,Centre,michele judy,,198
334,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,334,--,"REBOUND OFF by TAYLOR,BELLA",,,,,,,"REBOUND OFF by TAYLOR,BELLA",3,offensive rebound,,sewanee,bella taylor,,
335,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,335,03:13,,,,,"FOUL  by JUDY,MICHELE",,,"FOUL  by JUDY,MICHELE",3,foul,,Centre,michele judy,,193
336,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,336,03:13,"MISS FT by TAYLOR,BELLA",,,,,,,"MISS FT by TAYLOR,BELLA",3,free throw,missed,sewanee,bella taylor,,193
337,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,337,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,3,deadball rebound,,sewanee,,,
338,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,338,03:13,"GOOD FT by TAYLOR,BELLA",28,,45 (+17),,SEWANEE 28-45 (+17),,"GOOD FT by TAYLOR,BELLA",3,free throw,good,sewanee,bella taylor,1,193
339,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,339,03:13,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",3,subbing in,,Centre,abigail stewart,,193
340,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,340,03:13,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",3,subbing in,,Centre,kaitlyn mcknight,,193
341,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,341,03:13,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",3,subbing out,,Centre,michele judy,,193
342,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,342,03:13,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",3,subbing out,,Centre,madison rice,,193
343,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,343,02:55,,,,,"MISS JUMPER by MCKNIGHT,KAITLYN",,,"MISS JUMPER by MCKNIGHT,KAITLYN",3,jumper,missed,Centre,kaitlyn mcknight,,175
344,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,344,02:55,"BLOCK  by WAYNE,KATIE",,,,,,,"BLOCK  by WAYNE,KATIE",3,block,,sewanee,katie wayne,,175
345,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,345,--,"REBOUND DEF by CAULDER,COREY",,,,,,,"REBOUND DEF by CAULDER,COREY",3,defensive rebound,,sewanee,corey caulder,,
346,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,346,02:45,"GOOD 3PTR by WAYNE,KATIE",31,,45 (+14),,SEWANEE 31-45 (+14),,"GOOD 3PTR by WAYNE,KATIE",3,three pointer,good,sewanee,katie wayne,3,165
347,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,347,--,"ASSIST  by CAULDER,COREY",,,,,,,"ASSIST  by CAULDER,COREY",3,assist,,sewanee,corey caulder,,
348,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,348,02:34,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,3,timeout,,Centre,,,154
349,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,349,02:34,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",3,subbing in,,Centre,alexis guy,,154
350,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,350,02:34,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",3,subbing in,,Centre,paige kellam,,154
351,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,351,02:34,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",3,subbing out,,Centre,bonnie rhule,,154
352,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,352,02:34,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",3,subbing out,,Centre,olivia schad,,154
353,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,353,02:33,,31,,47 (+16),"GOOD JUMPER by STEWART,ABIGAIL",CENTRE-W 31-47 (+16),,"GOOD JUMPER by STEWART,ABIGAIL",3,jumper,good,Centre,abigail stewart,2,153
354,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,354,--,,,,,"ASSIST  by KELLAM,PAIGE",,,"ASSIST  by KELLAM,PAIGE",3,assist,,Centre,paige kellam,,
355,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,355,02:10,"GOOD 3PTR by WAYNE,KATIE",34,,47 (+13),,SEWANEE 34-47 (+13),,"GOOD 3PTR by WAYNE,KATIE",3,three pointer,good,sewanee,katie wayne,3,130
356,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,356,--,"ASSIST  by TAYLOR,BELLA",,,,,,,"ASSIST  by TAYLOR,BELLA",3,assist,,sewanee,bella taylor,,
357,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,357,01:38,,,,,"MISS 3PTR by GUY,ALEXIS",,,"MISS 3PTR by GUY,ALEXIS",3,three pointer,missed,Centre,alexis guy,,98
358,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,358,--,"REBOUND DEF by CAULDER,COREY",,,,,,,"REBOUND DEF by CAULDER,COREY",3,defensive rebound,,sewanee,corey caulder,,
359,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,359,01:30,"GOOD LAYUP by CAULDER,COREY(in the paint)",36,,47 (+11),,SEWANEE 36-47 (+11),,"GOOD LAYUP by CAULDER,COREY(in the paint)",3,layup,good,sewanee,corey caulder,2,90
360,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,360,00:56,,,,,"MISS JUMPER by GUY,ALEXIS",,,"MISS JUMPER by GUY,ALEXIS",3,jumper,missed,Centre,alexis guy,,56
361,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,361,--,"REBOUND DEF by CHAUVIN,JAMIE",,,,,,,"REBOUND DEF by CHAUVIN,JAMIE",3,defensive rebound,,sewanee,jamie chauvin,,
362,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,362,00:46,"GOOD 3PTR by CAULDER,COREY",39,,47 (+8),,SEWANEE 39-47 (+8),,"GOOD 3PTR by CAULDER,COREY",3,three pointer,good,sewanee,corey caulder,3,46
363,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,363,--,"ASSIST  by TAYLOR,BELLA",,,,,,,"ASSIST  by TAYLOR,BELLA",3,assist,,sewanee,bella taylor,,
364,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,364,00:15,,,,,"MISS JUMPER by STEWART,ABIGAIL",,,"MISS JUMPER by STEWART,ABIGAIL",3,jumper,missed,Centre,abigail stewart,,15
365,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,365,--,"REBOUND DEF by CAULDER,COREY",,,,,,,"REBOUND DEF by CAULDER,COREY",3,defensive rebound,,sewanee,corey caulder,,
366,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,366,00:12,,,,,"FOUL  by MCKNIGHT,KAITLYN",,,"FOUL  by MCKNIGHT,KAITLYN",3,foul,,Centre,kaitlyn mcknight,,12
367,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,367,00:12,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",3,subbing in,,Centre,day vance,,12
368,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,368,00:12,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",3,subbing in,,Centre,bonnie rhule,,12
369,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,369,00:12,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",3,subbing out,,Centre,caroline andreassen,,12
370,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,370,00:12,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",3,subbing out,,Centre,kaitlyn mcknight,,12
371,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,371,00:03,"MISS JUMPER by TAYLOR,BELLA",,,,,,,"MISS JUMPER by TAYLOR,BELLA",3,jumper,missed,sewanee,bella taylor,,3
372,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,372,--,,,,,"REBOUND DEF by STEWART,ABIGAIL",,,"REBOUND DEF by STEWART,ABIGAIL",3,defensive rebound,,Centre,abigail stewart,,
373,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,373,Start Period 4,,,,,,,,,4,,,,,,
374,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,374,10:00,"SUB IN by KIM,SUE",,,,,,,"SUB IN by KIM,SUE",4,subbing in,,sewanee,sue kim,,600
375,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,375,10:00,"SUB IN by WAYNE,KATIE",,,,,,,"SUB IN by WAYNE,KATIE",4,subbing in,,sewanee,katie wayne,,600
376,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,376,10:00,"SUB OUT by MCDONOUGH,HALEY",,,,,,,"SUB OUT by MCDONOUGH,HALEY",4,subbing out,,sewanee,haley mcdonough,,600
377,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,377,10:00,"SUB OUT by ROSE,SAVANNAH",,,,,,,"SUB OUT by ROSE,SAVANNAH",4,subbing out,,sewanee,savannah rose,,600
378,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,378,10:00,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",4,subbing in,,Centre,day vance,,600
379,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,379,10:00,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,600
380,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,380,10:00,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",4,subbing out,,Centre,kaitlyn mcknight,,600
381,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,381,10:00,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",4,subbing out,,Centre,olivia schad,,600
382,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,382,09:58,,39,,49 (+10),"GOOD JUMPER by KELLAM,PAIGE",CENTRE-W 39-49 (+10),,"GOOD JUMPER by KELLAM,PAIGE",4,jumper,good,Centre,paige kellam,2,598
383,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,383,--,,,,,"ASSIST  by STEWART,ABIGAIL",,,"ASSIST  by STEWART,ABIGAIL",4,assist,,Centre,abigail stewart,,
384,12,sewanee,Sewanee,Centre,64-59,64,59,"17, 18, 12, 17, 64","8, 13, 18, 20, 59",17,18,12,17,64,8,13,18,20,59,"3-9, 1-0 SAA","8-4, 0-1 SAA",01/03/16,Win,215,No Location Recorded,1:00 PM,H,384,09:36,"MISS 3PTR by KIM,SUE",,,,,,,"MISS 3PTR by KIM,SUE",4,three pointer,missed,sewanee,sue kim,,576
