,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
354,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,354,04:30,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",3,subbing in,,Centre,bonnie rhule,,270
355,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,355,04:30,,,,,"SUB OUT by VANCE,DAY",,,"SUB OUT by VANCE,DAY",3,subbing out,,Centre,day vance,,270
356,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,356,04:30,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",3,subbing out,,Centre,caroline andreassen,,270
357,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,357,04:17,,,,,"MISS JUMPER by MCKNIGHT,KAITLYN",,,"MISS JUMPER by MCKNIGHT,KAITLYN",3,jumper,missed,Centre,kaitlyn mcknight,,257
358,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,358,04:17,"BLOCK  by BLECKLEY,ALI",,,,,,,"BLOCK  by BLECKLEY,ALI",3,block,,oglethorpe,ali bleckley,,257
359,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,359,--,"REBOUND DEF by BLECKLEY,ALI",,,,,,,"REBOUND DEF by BLECKLEY,ALI",3,defensive rebound,,oglethorpe,ali bleckley,,
360,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,360,03:55,"MISS JUMPER by ATWATER,AISHA",,,,,,,"MISS JUMPER by ATWATER,AISHA",3,jumper,missed,oglethorpe,aisha atwater,,235
361,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,361,--,,,,,"REBOUND DEF by MCKNIGHT,KAITLYN",,,"REBOUND DEF by MCKNIGHT,KAITLYN",3,defensive rebound,,Centre,kaitlyn mcknight,,
362,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,362,03:46,,,,,"TURNOVER  by KELLAM,PAIGE",,,"TURNOVER  by KELLAM,PAIGE",3,turnover,,Centre,paige kellam,,226
363,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,363,03:44,"STEAL  by BLECKLEY,ALI",,,,,,,"STEAL  by BLECKLEY,ALI",3,steal,,oglethorpe,,,224
364,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,364,03:35,"MISS JUMPER by TOOMER,EMILY",,,,,,,"MISS JUMPER by TOOMER,EMILY",3,jumper,missed,oglethorpe,emily toomer,,215
365,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,365,03:35,,,,,"BLOCK  by JUDY,MICHELE",,,"BLOCK  by JUDY,MICHELE",3,block,,Centre,michele judy,,215
366,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,366,--,,,,,"REBOUND DEF by JUDY,MICHELE",,,"REBOUND DEF by JUDY,MICHELE",3,defensive rebound,,Centre,michele judy,,
367,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,367,03:29,,,,,"TURNOVER  by JUDY,MICHELE",,,"TURNOVER  by JUDY,MICHELE",3,turnover,,Centre,michele judy,,209
368,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,368,03:29,"SUB IN by BUCK,EMILY",,,,,,,"SUB IN by BUCK,EMILY",3,subbing in,,oglethorpe,emily buck,,209
369,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,369,03:29,"SUB IN by CHARLES,BAILEY",,,,,,,"SUB IN by CHARLES,BAILEY",3,subbing in,,oglethorpe,bailey charles,,209
370,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,370,03:29,"SUB OUT by FOLTZ,MADI",,,,,,,"SUB OUT by FOLTZ,MADI",3,subbing out,,oglethorpe,madi foltz,,209
371,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,371,03:29,"SUB OUT by SIMPSON,BROOKE",,,,,,,"SUB OUT by SIMPSON,BROOKE",3,subbing out,,oglethorpe,brooke simpson,,209
372,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,372,03:29,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",3,subbing in,,Centre,abigail stewart,,209
373,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,373,03:29,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",3,subbing in,,Centre,alexis guy,,209
374,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,374,03:29,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",3,subbing out,,Centre,michele judy,,209
375,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,375,03:29,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",3,subbing out,,Centre,paige kellam,,209
376,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,376,03:04,"MISS JUMPER by ATWATER,AISHA",,,,,,,"MISS JUMPER by ATWATER,AISHA",3,jumper,missed,oglethorpe,aisha atwater,,184
377,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,377,--,,,,,"REBOUND DEF by MCKNIGHT,KAITLYN",,,"REBOUND DEF by MCKNIGHT,KAITLYN",3,defensive rebound,,Centre,kaitlyn mcknight,,
378,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,378,02:56,,27,,37 (+10),"GOOD LAYUP by STEWART,ABIGAIL(in the paint)",CENTRE-W 27-37 (+10),,"GOOD LAYUP by STEWART,ABIGAIL(in the paint)",3,layup,good,Centre,abigail stewart,2,176
379,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,379,--,,,,,"ASSIST  by GUY,ALEXIS",,,"ASSIST  by GUY,ALEXIS",3,assist,,Centre,alexis guy,,
380,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,380,02:26,,,,,"FOUL  by STEWART,ABIGAIL",,,"FOUL  by STEWART,ABIGAIL",3,foul,,Centre,abigail stewart,,146
381,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,381,02:26,"MISS FT by BLECKLEY,ALI",,,,,,,"MISS FT by BLECKLEY,ALI",3,free throw,missed,oglethorpe,ali bleckley,,146
382,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,382,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
383,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,383,02:26,"GOOD FT by BLECKLEY,ALI",28,,37 (+9),,OUW 28-37 (+9),,"GOOD FT by BLECKLEY,ALI",3,free throw,good,oglethorpe,ali bleckley,1,146
384,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,384,02:14,,28,,38 (+10),"GOOD FT by GUY,ALEXIS",CENTRE-W 28-38 (+10),,"GOOD FT by GUY,ALEXIS",3,free throw,good,Centre,alexis guy,1,134
385,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,385,02:14,"FOUL  by CHARLES,BAILEY",,,,,,,"FOUL  by CHARLES,BAILEY",3,foul,,oglethorpe,bailey charles,,134
386,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,386,02:14,,28,,39 (+11),"GOOD FT by GUY,ALEXIS",CENTRE-W 28-39 (+11),,"GOOD FT by GUY,ALEXIS",3,free throw,good,Centre,alexis guy,1,134
387,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,387,02:14,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",3,subbing in,,Centre,paige kellam,,134
388,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,388,02:14,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",3,subbing out,,Centre,olivia schad,,134
389,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,389,01:58,"TURNOVER  by TOOMER,EMILY",,,,,,,"TURNOVER  by TOOMER,EMILY",3,turnover,,oglethorpe,emily toomer,,118
390,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,390,01:58,"SUB IN by BROWN,ALEXANDRIA",,,,,,,"SUB IN by BROWN,ALEXANDRIA",3,subbing in,,oglethorpe,alexandria brown,,118
391,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,391,01:58,"SUB OUT by TOOMER,EMILY",,,,,,,"SUB OUT by TOOMER,EMILY",3,subbing out,,oglethorpe,emily toomer,,118
392,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,392,01:31,,28,,41 (+13),"GOOD JUMPER by RHULE,BONNIE",CENTRE-W 28-41 (+13),,"GOOD JUMPER by RHULE,BONNIE",3,jumper,good,Centre,bonnie rhule,2,91
393,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,393,--,,,,,"ASSIST  by KELLAM,PAIGE",,,"ASSIST  by KELLAM,PAIGE",3,assist,,Centre,paige kellam,,
394,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,394,01:04,"GOOD 3PTR by BUCK,EMILY",31,,41 (+10),,OUW 31-41 (+10),,"GOOD 3PTR by BUCK,EMILY",3,three pointer,good,oglethorpe,emily buck,3,64
395,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,395,--,"ASSIST  by BLECKLEY,ALI",,,,,,,"ASSIST  by BLECKLEY,ALI",3,assist,,oglethorpe,ali bleckley,,
396,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,396,00:39,,,,,"TURNOVER  by MCKNIGHT,KAITLYN",,,"TURNOVER  by MCKNIGHT,KAITLYN",3,turnover,,Centre,kaitlyn mcknight,,39
397,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,397,00:39,"STEAL  by BLECKLEY,ALI",,,,,,,"STEAL  by BLECKLEY,ALI",3,steal,,oglethorpe,,,39
398,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,398,00:32,,,,,"FOUL  by STEWART,ABIGAIL",,,"FOUL  by STEWART,ABIGAIL",3,foul,,Centre,abigail stewart,,32
399,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,399,00:32,"GOOD FT by ATWATER,AISHA",32,,41 (+9),,OUW 32-41 (+9),,"GOOD FT by ATWATER,AISHA",3,free throw,good,oglethorpe,aisha atwater,1,32
400,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,400,00:32,"GOOD FT by ATWATER,AISHA",33,,41 (+8),,OUW 33-41 (+8),,"GOOD FT by ATWATER,AISHA",3,free throw,good,oglethorpe,aisha atwater,1,32
401,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,401,00:32,"SUB IN by ANDREY,NICOLETTE",,,,,,,"SUB IN by ANDREY,NICOLETTE",3,subbing in,,oglethorpe,nicolette andrey,,32
402,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,402,00:32,"SUB OUT by ATWATER,AISHA",,,,,,,"SUB OUT by ATWATER,AISHA",3,subbing out,,oglethorpe,aisha atwater,,32
403,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,403,00:32,,,,,"SUB IN by JUDY,MICHELE",,,"SUB IN by JUDY,MICHELE",3,subbing in,,Centre,michele judy,,32
404,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,404,00:32,,,,,"SUB IN by VANCE,DAY",,,"SUB IN by VANCE,DAY",3,subbing in,,Centre,day vance,,32
405,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,405,00:32,,,,,"SUB OUT by STEWART,ABIGAIL",,,"SUB OUT by STEWART,ABIGAIL",3,subbing out,,Centre,abigail stewart,,32
406,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,406,00:32,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",3,subbing out,,Centre,kaitlyn mcknight,,32
407,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,407,00:12,,,,,"TURNOVER  by KELLAM,PAIGE",,,"TURNOVER  by KELLAM,PAIGE",3,turnover,,Centre,paige kellam,,12
408,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,408,00:12,"SUB IN by ATWATER,AISHA",,,,,,,"SUB IN by ATWATER,AISHA",3,subbing in,,oglethorpe,aisha atwater,,12
409,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,409,00:12,"SUB OUT by ANDREY,NICOLETTE",,,,,,,"SUB OUT by ANDREY,NICOLETTE",3,subbing out,,oglethorpe,nicolette andrey,,12
410,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,410,00:01,"MISS JUMPER by CHARLES,BAILEY",,,,,,,"MISS JUMPER by CHARLES,BAILEY",3,jumper,missed,oglethorpe,bailey charles,,1
411,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,411,00:01,,,,,"BLOCK  by JUDY,MICHELE",,,"BLOCK  by JUDY,MICHELE",3,block,,Centre,michele judy,,1
412,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,412,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,3,offensive rebound,,Centre,,,
413,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,413,Start Period 4,,,,,,,,,4,,,,,,
414,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,414,09:58,"SUB OUT by FOLTZ,MADI",,,,,,,"SUB OUT by FOLTZ,MADI",4,subbing out,,oglethorpe,madi foltz,,598
415,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,415,09:58,"SUB OUT by BROWN,ALEXANDRIA",,,,,,,"SUB OUT by BROWN,ALEXANDRIA",4,subbing out,,oglethorpe,alexandria brown,,598
416,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,416,09:58,"SUB OUT by BUCK,EMILY",,,,,,,"SUB OUT by BUCK,EMILY",4,subbing out,,oglethorpe,emily buck,,598
417,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,417,09:58,"SUB OUT by CHARLES,BAILEY",,,,,,,"SUB OUT by CHARLES,BAILEY",4,subbing out,,oglethorpe,bailey charles,,598
