,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
138,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,138,08:33,"GOOD 3PTR by BUCK,EMILY",23,,23,,OUW 23-23 (0),,"GOOD 3PTR by BUCK,EMILY",1,three pointer,good,oglethorpe university,emily buck,3,513
139,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,139,--,"ASSIST  by COLE,GABBY",,,,,,,"ASSIST  by COLE,GABBY",1,assist,,oglethorpe university,gabby cole,,
140,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,140,08:22,,,,,"MISS 3PTR by BENHAM,CHELSEA",,,"MISS 3PTR by BENHAM,CHELSEA",1,three pointer,missed,Centre,chelsea benham,,502
141,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,141,--,"REBOUND DEF by BENTLEY,ALANA",,,,,,,"REBOUND DEF by BENTLEY,ALANA",1,defensive rebound,,oglethorpe university,alana bentley,,
142,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,142,08:11,,,,,"FOUL  by BENHAM,CHELSEA",,,"FOUL  by BENHAM,CHELSEA",1,foul,,Centre,chelsea benham,,491
143,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,143,08:11,,,,,"SUB IN by WINSTEAD,MARY",,,"SUB IN by WINSTEAD,MARY",1,subbing in,,Centre,mary winstead,,491
144,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,144,08:11,,,,,"SUB OUT by MIRE,JENNA",,,"SUB OUT by MIRE,JENNA",1,subbing out,,Centre,jenna mire,,491
145,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,145,08:09,"MISS LAYUP by GILES,SARAH",,,,,,,"MISS LAYUP by GILES,SARAH",1,layup,missed,oglethorpe university,sarah giles,,489
146,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,146,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",1,defensive rebound,,Centre,maggie hartlage,,
147,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,147,07:48,,,,,"MISS LAYUP by BAECHLE,PAIGE",,,"MISS LAYUP by BAECHLE,PAIGE",1,layup,missed,Centre,paige baechle,,468
148,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,148,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,1,defensive rebound,,Centre,,,
149,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,149,07:44,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,1,timeout,,Centre,,,464
150,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,150,07:33,"MISS 3PTR by COLE,GABBY",,,,,,,"MISS 3PTR by COLE,GABBY",1,three pointer,missed,oglethorpe university,gabby cole,,453
151,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,151,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",1,defensive rebound,,Centre,paige baechle,,
152,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,152,07:30,"FOUL  by BENTLEY,ALANA",,,,,,,"FOUL  by BENTLEY,ALANA",1,foul,,oglethorpe university,alana bentley,,450
153,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,153,07:30,"SUB IN by JOHNSTON,MARY",,,,,,,"SUB IN by JOHNSTON,MARY",1,subbing in,,oglethorpe university,mary johnston,,450
154,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,154,07:30,"SUB OUT by BENTLEY,ALANA",,,,,,,"SUB OUT by BENTLEY,ALANA",1,subbing out,,oglethorpe university,alana bentley,,450
155,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,155,07:15,"FOUL  by JOHNSTON,MARY",,,,,,,"FOUL  by JOHNSTON,MARY",1,foul,,oglethorpe university,mary johnston,,435
156,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,156,07:15,,23,,24 (+1),"GOOD FT by BAECHLE,PAIGE",CENTRE_W 23-24 (+1),,"GOOD FT by BAECHLE,PAIGE",1,free throw,good,Centre,paige baechle,1,435
157,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,157,07:15,,,,,"MISS FT by BAECHLE,PAIGE",,,"MISS FT by BAECHLE,PAIGE",1,free throw,missed,Centre,paige baechle,,435
158,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,158,--,"REBOUND DEF by JOHNSTON,MARY",,,,,,,"REBOUND DEF by JOHNSTON,MARY",1,defensive rebound,,oglethorpe university,mary johnston,,
159,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,159,07:15,"SUB IN by WILLIAMS,KALIN",,,,,,,"SUB IN by WILLIAMS,KALIN",1,subbing in,,oglethorpe university,kalin williams,,435
160,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,160,07:15,"SUB OUT by BUCK,EMILY",,,,,,,"SUB OUT by BUCK,EMILY",1,subbing out,,oglethorpe university,emily buck,,435
161,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,161,06:53,"GOOD 3PTR by COLE,GABBY",26 (+2),,24,,OUW 26-24 (-2),,"GOOD 3PTR by COLE,GABBY",1,three pointer,good,oglethorpe university,gabby cole,3,413
162,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,162,--,"ASSIST  by CULPEPPER,KENDELLE",,,,,,,"ASSIST  by CULPEPPER,KENDELLE",1,assist,,oglethorpe university,kendelle culpepper,,
163,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,163,06:36,,,,,"TURNOVER  by BENHAM,CHELSEA",,,"TURNOVER  by BENHAM,CHELSEA",1,turnover,,Centre,chelsea benham,,396
164,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,164,06:36,"SUB IN by BLECKLEY,ALI",,,,,,,"SUB IN by BLECKLEY,ALI",1,subbing in,,oglethorpe university,ali bleckley,,396
165,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,165,06:36,"SUB OUT by GILES,SARAH",,,,,,,"SUB OUT by GILES,SARAH",1,subbing out,,oglethorpe university,sarah giles,,396
166,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,166,06:06,"TURNOVER  by WILLIAMS,KALIN",,,,,,,"TURNOVER  by WILLIAMS,KALIN",1,turnover,,oglethorpe university,kalin williams,,366
167,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,167,06:06,,,,,"SUB IN by MOORE,HILLARY",,,"SUB IN by MOORE,HILLARY",1,subbing in,,Centre,hillary moore,,366
168,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,168,06:06,,,,,"SUB OUT by HARTLAGE,MAGGIE",,,"SUB OUT by HARTLAGE,MAGGIE",1,subbing out,,Centre,maggie hartlage,,366
169,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,169,05:46,"FOUL  by JOHNSTON,MARY",,,,,,,"FOUL  by JOHNSTON,MARY",1,foul,,oglethorpe university,mary johnston,,346
170,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,170,05:46,,26 (+1),,25,"GOOD FT by BAECHLE,PAIGE",CENTRE_W 26-25 (-1),,"GOOD FT by BAECHLE,PAIGE",1,free throw,good,Centre,paige baechle,1,346
171,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,171,05:46,,,,,"MISS FT by BAECHLE,PAIGE",,,"MISS FT by BAECHLE,PAIGE",1,free throw,missed,Centre,paige baechle,,346
172,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,172,--,"REBOUND DEF by BLECKLEY,ALI",,,,,,,"REBOUND DEF by BLECKLEY,ALI",1,defensive rebound,,oglethorpe university,ali bleckley,,
173,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,173,05:46,"SUB IN by GILES,SARAH",,,,,,,"SUB IN by GILES,SARAH",1,subbing in,,oglethorpe university,sarah giles,,346
174,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,174,05:46,"SUB OUT by JOHNSTON,MARY",,,,,,,"SUB OUT by JOHNSTON,MARY",1,subbing out,,oglethorpe university,mary johnston,,346
175,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,175,05:36,"MISS LAYUP by GILES,SARAH",,,,,,,"MISS LAYUP by GILES,SARAH",1,layup,missed,oglethorpe university,sarah giles,,336
176,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,176,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",1,defensive rebound,,Centre,paige baechle,,
177,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,177,05:28,,26,,28 (+2),"GOOD 3PTR by WINSTEAD,BRIDGET",CENTRE_W 26-28 (+2),,"GOOD 3PTR by WINSTEAD,BRIDGET",1,three pointer,good,Centre,bridget winstead,3,328
178,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,178,--,,,,,"ASSIST  by WINSTEAD,MARY",,,"ASSIST  by WINSTEAD,MARY",1,assist,,Centre,mary winstead,,
179,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,179,05:14,"TURNOVER  by CULPEPPER,KENDELLE",,,,,,,"TURNOVER  by CULPEPPER,KENDELLE",1,turnover,,oglethorpe university,kendelle culpepper,,314
180,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,180,05:04,,,,,"TURNOVER  by BAECHLE,PAIGE",,,"TURNOVER  by BAECHLE,PAIGE",1,turnover,,Centre,paige baechle,,304
181,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,181,05:03,"STEAL  by WILLIAMS,KALIN",,,,,,,"STEAL  by WILLIAMS,KALIN",1,steal,,oglethorpe university,,,303
182,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,182,05:00,"GOOD LAYUP by COLE,GABBY(in the paint)",28,,28,,OUW 28-28 (0),,"GOOD LAYUP by COLE,GABBY(in the paint)",1,layup,good,oglethorpe university,gabby cole,2,300
183,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,183,--,"ASSIST  by WILLIAMS,KALIN",,,,,,,"ASSIST  by WILLIAMS,KALIN",1,assist,,oglethorpe university,kalin williams,,
184,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,184,04:48,,,,,"TURNOVER  by WINSTEAD,MARY",,,"TURNOVER  by WINSTEAD,MARY",1,turnover,,Centre,mary winstead,,288
185,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,185,04:45,"STEAL  by BLECKLEY,ALI",,,,,,,"STEAL  by BLECKLEY,ALI",1,steal,,oglethorpe university,,,285
186,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,186,04:44,,,,,"FOUL  by WINSTEAD,MARY",,,"FOUL  by WINSTEAD,MARY",1,foul,,Centre,mary winstead,,284
187,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,187,04:44,"MISS FT by BLECKLEY,ALI",,,,,,,"MISS FT by BLECKLEY,ALI",1,free throw,missed,oglethorpe university,ali bleckley,,284
188,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,188,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,1,deadball rebound,,Centre,,,
189,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,189,04:44,"GOOD FT by BLECKLEY,ALI",29 (+1),,28,,OUW 29-28 (-1),,"GOOD FT by BLECKLEY,ALI",1,free throw,good,oglethorpe university,ali bleckley,1,284
190,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,190,04:44,"SUB IN by JENKINS,KYANA",,,,,,,"SUB IN by JENKINS,KYANA",1,subbing in,,oglethorpe university,kyana jenkins,,284
191,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,191,04:44,"SUB OUT by CULPEPPER,KENDELLE",,,,,,,"SUB OUT by CULPEPPER,KENDELLE",1,subbing out,,oglethorpe university,kendelle culpepper,,284
192,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,192,04:44,,,,,"SUB IN by STOUGH,MARY",,,"SUB IN by STOUGH,MARY",1,subbing in,,Centre,mary stough,,284
193,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,193,04:44,,,,,"SUB IN by HARTLAGE,MAGGIE",,,"SUB IN by HARTLAGE,MAGGIE",1,subbing in,,Centre,maggie hartlage,,284
194,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,194,04:44,,,,,"SUB OUT by BENHAM,CHELSEA",,,"SUB OUT by BENHAM,CHELSEA",1,subbing out,,Centre,chelsea benham,,284
195,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,195,04:44,,,,,"SUB OUT by BAECHLE,PAIGE",,,"SUB OUT by BAECHLE,PAIGE",1,subbing out,,Centre,paige baechle,,284
196,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,196,04:31,,,,,"TURNOVER  by HARTLAGE,MAGGIE",,,"TURNOVER  by HARTLAGE,MAGGIE",1,turnover,,Centre,maggie hartlage,,271
197,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,197,04:29,"STEAL  by WILLIAMS,KALIN",,,,,,,"STEAL  by WILLIAMS,KALIN",1,steal,,oglethorpe university,,,269
198,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,198,04:26,,,,,"FOUL  by HARTLAGE,MAGGIE",,,"FOUL  by HARTLAGE,MAGGIE",1,foul,,Centre,maggie hartlage,,266
199,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,199,04:26,"GOOD FT by COLE,GABBY",30 (+2),,28,,OUW 30-28 (-2),,"GOOD FT by COLE,GABBY",1,free throw,good,oglethorpe university,gabby cole,1,266
200,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,200,04:26,"GOOD FT by COLE,GABBY",31 (+3),,28,,OUW 31-28 (-3),,"GOOD FT by COLE,GABBY",1,free throw,good,oglethorpe university,gabby cole,1,266
201,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,201,04:26,"SUB IN by BUCK,EMILY",,,,,,,"SUB IN by BUCK,EMILY",1,subbing in,,oglethorpe university,emily buck,,266
202,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,202,04:26,"SUB OUT by COLE,GABBY",,,,,,,"SUB OUT by COLE,GABBY",1,subbing out,,oglethorpe university,gabby cole,,266
203,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,203,04:13,,,,,"MISS 3PTR by WINSTEAD,MARY",,,"MISS 3PTR by WINSTEAD,MARY",1,three pointer,missed,Centre,mary winstead,,253
204,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,204,--,"REBOUND DEF by JENKINS,KYANA",,,,,,,"REBOUND DEF by JENKINS,KYANA",1,defensive rebound,,oglethorpe university,kyana jenkins,,
205,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,205,03:49,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,1,timeout,,Centre,,,229
206,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,206,03:49,,,,,"SUB IN by BAECHLE,PAIGE",,,"SUB IN by BAECHLE,PAIGE",1,subbing in,,Centre,paige baechle,,229
207,15,oglethorpe,Oglethorpe University,Centre College,68-51,68,51,"36, 32, 68","33, 18, 51",36,32,68,33,18,51,"6-9, 4-1 SAA","3-13, 1-4 SAA",01/18/13,Win,314,No Location Recorded,6:00 PM,H,207,03:49,,,,,"SUB IN by BENHAM,CHELSEA",,,"SUB IN by BENHAM,CHELSEA",1,subbing in,,Centre,chelsea benham,,229
