,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,RCWBB13,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
351,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,351,10:52,"STEAL  by WOMACK,SARAH",,,,,,,"STEAL  by WOMACK,SARAH",2,steal,,rhodes college,,,652
352,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,352,10:48,,,,,"FOUL  by MOORE,HILLARY",,,"FOUL  by MOORE,HILLARY",2,foul,,Centre,hillary moore,,648
353,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,353,10:48,"SUB IN by HANDELMAN,AMY",,,,,,,"SUB IN by HANDELMAN,AMY",2,subbing in,,rhodes college,amy handelman,,648
354,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,354,10:48,"SUB OUT by TODMAN,DY'NELLE",,,,,,,"SUB OUT by TODMAN,DY'NELLE",2,subbing out,,rhodes college,dy'nelle todman,,648
355,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,355,10:48,,,,,"SUB IN by WINSTEAD,BRIDGET",,,"SUB IN by WINSTEAD,BRIDGET",2,subbing in,,Centre,bridget winstead,,648
356,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,356,10:48,,,,,"SUB OUT by HARTLAGE,MAGGIE",,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,648
357,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,357,10:45,"GOOD LAYUP by HANDELMAN,AMY(in the paint)",43,,51 (+8),,RCWBB13 43-51 (+8),,"GOOD LAYUP by HANDELMAN,AMY(in the paint)",2,layup,good,rhodes college,amy handelman,2,645
358,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,358,--,"ASSIST  by WOMACK,SARAH",,,,,,,"ASSIST  by WOMACK,SARAH",2,assist,,rhodes college,sarah womack,,
359,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,359,10:25,"FOUL  by WOMACK,SARAH",,,,,,,"FOUL  by WOMACK,SARAH",2,foul,,rhodes college,sarah womack,,625
360,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,360,10:25,"SUB IN by GOODRUM,NATALIE",,,,,,,"SUB IN by GOODRUM,NATALIE",2,subbing in,,rhodes college,natalie goodrum,,625
361,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,361,10:25,"SUB OUT by WOMACK,SARAH",,,,,,,"SUB OUT by WOMACK,SARAH",2,subbing out,,rhodes college,sarah womack,,625
362,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,362,10:25,,,,,"SUB IN by BAECHLE,PAIGE",,,"SUB IN by BAECHLE,PAIGE",2,subbing in,,Centre,paige baechle,,625
363,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,363,10:25,,,,,"SUB OUT by BENHAM,CHELSEA",,,"SUB OUT by BENHAM,CHELSEA",2,subbing out,,Centre,chelsea benham,,625
364,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,364,10:11,,,,,"MISS 3PTR by WINSTEAD,BRIDGET",,,"MISS 3PTR by WINSTEAD,BRIDGET",2,three pointer,missed,Centre,bridget winstead,,611
365,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,365,--,"REBOUND DEF by AVANT,LAUREN",,,,,,,"REBOUND DEF by AVANT,LAUREN",2,defensive rebound,,rhodes college,lauren avant,,
366,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,366,10:00,"MISS LAYUP by ECKERT,CATHERINE",,,,,,,"MISS LAYUP by ECKERT,CATHERINE",2,layup,missed,rhodes college,catherine eckert,,600
367,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,367,--,"REBOUND OFF by ECKERT,CATHERINE",,,,,,,"REBOUND OFF by ECKERT,CATHERINE",2,offensive rebound,,rhodes college,catherine eckert,,
368,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,368,09:44,"TURNOVER  by ECKERT,CATHERINE",,,,,,,"TURNOVER  by ECKERT,CATHERINE",2,turnover,,rhodes college,catherine eckert,,584
369,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,369,09:41,,,,,"STEAL  by WINSTEAD,BRIDGET",,,"STEAL  by WINSTEAD,BRIDGET",2,steal,,Centre,,,581
370,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,370,09:35,,,,,"MISS 3PTR by WINSTEAD,BRIDGET",,,"MISS 3PTR by WINSTEAD,BRIDGET",2,three pointer,missed,Centre,bridget winstead,,575
371,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,371,--,,,,,"REBOUND OFF by BAECHLE,PAIGE",,,"REBOUND OFF by BAECHLE,PAIGE",2,offensive rebound,,Centre,paige baechle,,
372,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,372,09:35,,,,,"TURNOVER  by BAECHLE,PAIGE",,,"TURNOVER  by BAECHLE,PAIGE",2,turnover,,Centre,paige baechle,,575
373,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,373,09:35,"GOOD 3PTR by BUTLER,MADISON",46,,51 (+5),,RCWBB13 46-51 (+5),,"GOOD 3PTR by BUTLER,MADISON",2,three pointer,good,rhodes college,madison butler,3,575
374,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,374,--,"ASSIST  by AVANT,LAUREN",,,,,,,"ASSIST  by AVANT,LAUREN",2,assist,,rhodes college,lauren avant,,
375,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,375,09:05,"FOUL  by JOHNSON,SARAH",,,,,,,"FOUL  by JOHNSON,SARAH",2,foul,,rhodes college,sarah johnson,,545
376,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,376,09:05,"SUB IN by BUTLER,MADISON",,,,,,,"SUB IN by BUTLER,MADISON",2,subbing in,,rhodes college,madison butler,,545
377,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,377,09:05,"SUB OUT by GOODRUM,NATALIE",,,,,,,"SUB OUT by GOODRUM,NATALIE",2,subbing out,,rhodes college,natalie goodrum,,545
378,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,378,09:05,"SUB OUT by HANDELMAN,AMY",,,,,,,"SUB OUT by HANDELMAN,AMY",2,subbing out,,rhodes college,amy handelman,,545
379,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,379,09:05,"SUB OUT by JOHNSON,SARAH",,,,,,,"SUB OUT by JOHNSON,SARAH",2,subbing out,,rhodes college,sarah johnson,,545
380,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,380,09:05,"SUB OUT by ECKERT,CATHERINE",,,,,,,"SUB OUT by ECKERT,CATHERINE",2,subbing out,,rhodes college,catherine eckert,,545
381,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,381,09:05,"SUB OUT by AVANT,LAUREN",,,,,,,"SUB OUT by AVANT,LAUREN",2,subbing out,,rhodes college,lauren avant,,545
382,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,382,09:02,,,,,"MISS JUMPER by BAECHLE,PAIGE",,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,542
383,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,383,09:02,"BLOCK  by HANDELMAN,AMY",,,,,,,"BLOCK  by HANDELMAN,AMY",2,block,,rhodes college,amy handelman,,542
384,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,384,--,,,,,"REBOUND OFF by STOUGH,MARY",,,"REBOUND OFF by STOUGH,MARY",2,offensive rebound,,Centre,mary stough,,
385,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,385,08:59,"FOUL  by HANDELMAN,AMY",,,,,,,"FOUL  by HANDELMAN,AMY",2,foul,,rhodes college,amy handelman,,539
386,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,386,08:41,,,,,"TURNOVER  by MOORE,HILLARY",,,"TURNOVER  by MOORE,HILLARY",2,turnover,,Centre,hillary moore,,521
387,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,387,08:38,"STEAL  by AVANT,LAUREN",,,,,,,"STEAL  by AVANT,LAUREN",2,steal,,rhodes college,,,518
388,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,388,08:36,"GOOD LAYUP by AVANT,LAUREN(in the paint)",48,,51 (+3),,RCWBB13 48-51 (+3),,"GOOD LAYUP by AVANT,LAUREN(in the paint)",2,layup,good,rhodes college,lauren avant,2,516
389,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,389,08:17,,,,,"TURNOVER  by STOUGH,MARY",,,"TURNOVER  by STOUGH,MARY",2,turnover,,Centre,mary stough,,497
390,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,390,08:17,"STEAL  by AVANT,LAUREN",,,,,,,"STEAL  by AVANT,LAUREN",2,steal,,rhodes college,,,497
391,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,391,08:17,,,,,"SUB IN by BENHAM,CHELSEA",,,"SUB IN by BENHAM,CHELSEA",2,subbing in,,Centre,chelsea benham,,497
392,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,392,08:17,,,,,"SUB IN by HARTLAGE,MAGGIE",,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,497
393,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,393,08:17,,,,,"SUB OUT by MOORE,HILLARY",,,"SUB OUT by MOORE,HILLARY",2,subbing out,,Centre,hillary moore,,497
394,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,394,08:17,,,,,"SUB OUT by STOUGH,MARY",,,"SUB OUT by STOUGH,MARY",2,subbing out,,Centre,mary stough,,497
395,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,395,08:00,"MISS JUMPER by JOHNSON,SARAH",,,,,,,"MISS JUMPER by JOHNSON,SARAH",2,jumper,missed,rhodes college,sarah johnson,,480
396,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,396,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
397,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,397,07:46,,,,,"MISS JUMPER by BAECHLE,PAIGE",,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,466
398,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,398,--,,,,,"REBOUND OFF by BAECHLE,PAIGE",,,"REBOUND OFF by BAECHLE,PAIGE",2,offensive rebound,,Centre,paige baechle,,
399,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,399,07:43,,48,,53 (+5),"GOOD JUMPER by BAECHLE,PAIGE",CENTRE_W 48-53 (+5),,"GOOD JUMPER by BAECHLE,PAIGE",2,jumper,good,Centre,paige baechle,2,463
400,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,400,07:21,"MISS JUMPER by GOODRUM,NATALIE",,,,,,,"MISS JUMPER by GOODRUM,NATALIE",2,jumper,missed,rhodes college,natalie goodrum,,441
401,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,401,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
402,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,402,07:10,,,,,"MISS JUMPER by BAECHLE,PAIGE",,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,430
403,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,403,--,"REBOUND DEF by JOHNSON,SARAH",,,,,,,"REBOUND DEF by JOHNSON,SARAH",2,defensive rebound,,rhodes college,sarah johnson,,
404,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,404,07:00,"MISS 3PTR by JOHNSON,SARAH",,,,,,,"MISS 3PTR by JOHNSON,SARAH",2,three pointer,missed,rhodes college,sarah johnson,,420
405,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,405,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
406,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,406,06:33,,,,,"MISS 3PTR by WINSTEAD,BRIDGET",,,"MISS 3PTR by WINSTEAD,BRIDGET",2,three pointer,missed,Centre,bridget winstead,,393
407,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,407,--,"REBOUND DEF by HANDELMAN,AMY",,,,,,,"REBOUND DEF by HANDELMAN,AMY",2,defensive rebound,,rhodes college,amy handelman,,
408,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,408,06:15,"MISS JUMPER by AVANT,LAUREN",,,,,,,"MISS JUMPER by AVANT,LAUREN",2,jumper,missed,rhodes college,lauren avant,,375
409,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,409,--,"REBOUND OFF by GOODRUM,NATALIE",,,,,,,"REBOUND OFF by GOODRUM,NATALIE",2,offensive rebound,,rhodes college,natalie goodrum,,
410,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,410,06:09,,,,,"FOUL  by WINSTEAD,BRIDGET",,,"FOUL  by WINSTEAD,BRIDGET",2,foul,,Centre,bridget winstead,,369
411,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,411,06:09,"GOOD LAYUP by TODMAN,DY'NELLE(in the paint)",50,,53 (+3),,RCWBB13 50-53 (+3),,"GOOD LAYUP by TODMAN,DY'NELLE(in the paint)",2,layup,good,rhodes college,dy'nelle todman,2,369
412,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,412,--,"ASSIST  by WOMACK,SARAH",,,,,,,"ASSIST  by WOMACK,SARAH",2,assist,,rhodes college,sarah womack,,
413,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,413,06:09,,,,,"FOUL  by BENHAM,CHELSEA",,,"FOUL  by BENHAM,CHELSEA",2,foul,,Centre,chelsea benham,,369
414,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,414,06:09,"GOOD FT by TODMAN,DY'NELLE",51,,53 (+2),,RCWBB13 51-53 (+2),,"GOOD FT by TODMAN,DY'NELLE",2,free throw,good,rhodes college,dy'nelle todman,1,369
415,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,415,06:09,"SUB IN by WOMACK,SARAH",,,,,,,"SUB IN by WOMACK,SARAH",2,subbing in,,rhodes college,sarah womack,,369
416,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,416,05:51,"FOUL  by WOMACK,SARAH",,,,,,,"FOUL  by WOMACK,SARAH",2,foul,,rhodes college,sarah womack,,351
417,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,417,05:51,,51,,54 (+3),"GOOD FT by BENHAM,CHELSEA",CENTRE_W 51-54 (+3),,"GOOD FT by BENHAM,CHELSEA",2,free throw,good,Centre,chelsea benham,1,351
418,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,418,05:51,,51,,55 (+4),"GOOD FT by BENHAM,CHELSEA",CENTRE_W 51-55 (+4),,"GOOD FT by BENHAM,CHELSEA",2,free throw,good,Centre,chelsea benham,1,351
419,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,419,05:51,"SUB IN by HALL,KATHERINE",,,,,,,"SUB IN by HALL,KATHERINE",2,subbing in,,rhodes college,katherine hall,,351
420,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,420,05:51,"SUB IN by ECKERT,CATHERINE",,,,,,,"SUB IN by ECKERT,CATHERINE",2,subbing in,,rhodes college,catherine eckert,,351
421,18,rhodes,Rhodes College,Centre College,66-71,66,71,"31, 35, 66","28, 43, 71",31,35,66,28,43,71,"8-10, 6-2 SAA","16-1, 8-0 SAA",01/27/13,Lose,172,No Location Recorded,3:00 PM,H,421,05:51,"SUB IN by TODMAN,DY'NELLE",,,,,,,"SUB IN by TODMAN,DY'NELLE",2,subbing in,,rhodes college,dy'nelle todman,,351
