,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,MILLSAPS,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
283,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,283,16:01,,36,,40 (+4),"GOOD 3PTR by GUY,ALEXIS",CENTRE_W 36-40 (+4),,"GOOD 3PTR by GUY,ALEXIS",2,three pointer,good,Centre,alexis guy,3,961
284,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,284,--,,,,,"ASSIST  by WINSTEAD,MARY",,,"ASSIST  by WINSTEAD,MARY",2,assist,,Centre,mary winstead,,
285,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,285,15:37,"MISS 3PTR by HOLMES,BEVERLY",,,,,,,"MISS 3PTR by HOLMES,BEVERLY",2,three pointer,missed,millsaps college,beverly holmes,,937
286,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,286,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
287,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,287,15:26,,,,,"MISS 3PTR by WINSTEAD,MARY",,,"MISS 3PTR by WINSTEAD,MARY",2,three pointer,missed,Centre,mary winstead,,926
288,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,288,--,"REBOUND DEF by HOLMES,BEVERLY",,,,,,,"REBOUND DEF by HOLMES,BEVERLY",2,defensive rebound,,millsaps college,beverly holmes,,
289,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,289,14:55,"GOOD 3PTR by ROBERSON,MAKAYLA",39,,40 (+1),,MILLSAPS 39-40 (+1),,"GOOD 3PTR by ROBERSON,MAKAYLA",2,three pointer,good,millsaps college,makayla roberson,3,895
290,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,290,--,"ASSIST  by HOLMES,BEVERLY",,,,,,,"ASSIST  by HOLMES,BEVERLY",2,assist,,millsaps college,beverly holmes,,
291,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,291,14:38,"FOUL  by HOLMES,BEVERLY",,,,,,,"FOUL  by HOLMES,BEVERLY",2,foul,,millsaps college,beverly holmes,,878
292,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,292,14:38,,39,,41 (+2),"GOOD FT by GUY,ALEXIS",CENTRE_W 39-41 (+2),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,878
293,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,293,14:38,,39,,42 (+3),"GOOD FT by GUY,ALEXIS",CENTRE_W 39-42 (+3),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,878
294,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,294,14:38,"SUB IN by LOVE,LOVIE",,,,,,,"SUB IN by LOVE,LOVIE",2,subbing in,,millsaps college,lovie love,,878
295,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,295,14:38,"SUB OUT by HOLMES,BEVERLY",,,,,,,"SUB OUT by HOLMES,BEVERLY",2,subbing out,,millsaps college,beverly holmes,,878
296,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,296,14:29,"MISS JUMPER by LOVE,LOVIE",,,,,,,"MISS JUMPER by LOVE,LOVIE",2,jumper,missed,millsaps college,lovie love,,869
297,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,297,--,"REBOUND OFF by BROOKS,MIAH",,,,,,,"REBOUND OFF by BROOKS,MIAH",2,offensive rebound,,millsaps college,miah brooks,,
298,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,298,14:25,"MISS LAYUP by BROOKS,MIAH",,,,,,,"MISS LAYUP by BROOKS,MIAH",2,layup,missed,millsaps college,miah brooks,,865
299,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,299,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
300,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,300,14:01,,,,,"FOUL  by BENHAM,CHELSEA",,,"FOUL  by BENHAM,CHELSEA",2,foul,,Centre,chelsea benham,,841
301,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,301,14:01,"GOOD FT by MORTON,SHANTE",40,,42 (+2),,MILLSAPS 40-42 (+2),,"GOOD FT by MORTON,SHANTE",2,free throw,good,millsaps college,shante morton,1,841
302,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,302,14:01,"MISS FT by MORTON,SHANTE",,,,,,,"MISS FT by MORTON,SHANTE",2,free throw,missed,millsaps college,shante morton,,841
303,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,303,--,,,,,"REBOUND DEF by BAECHLE,PAIGE",,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
304,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,304,14:01,"SUB IN by WHITE,SHATOYA",,,,,,,"SUB IN by WHITE,SHATOYA",2,subbing in,,millsaps college,shatoya white,,841
305,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,305,14:01,"SUB IN by JOHNSON,VELVET",,,,,,,"SUB IN by JOHNSON,VELVET",2,subbing in,,millsaps college,velvet johnson,,841
306,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,306,14:01,"SUB OUT by PEREZ,SAMANTHA",,,,,,,"SUB OUT by PEREZ,SAMANTHA",2,subbing out,,millsaps college,samantha perez,,841
307,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,307,14:01,"SUB OUT by ROBERSON,MAKAYLA",,,,,,,"SUB OUT by ROBERSON,MAKAYLA",2,subbing out,,millsaps college,makayla roberson,,841
308,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,308,14:01,,,,,"SUB IN by STOUGH,MARY",,,"SUB IN by STOUGH,MARY",2,subbing in,,Centre,mary stough,,841
309,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,309,14:01,,,,,"SUB OUT by BENHAM,CHELSEA",,,"SUB OUT by BENHAM,CHELSEA",2,subbing out,,Centre,chelsea benham,,841
310,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,310,13:41,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",2,turnover,,Centre,alexis guy,,821
311,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,311,13:40,"STEAL  by LOVE,LOVIE",,,,,,,"STEAL  by LOVE,LOVIE",2,steal,,millsaps college,,,820
312,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,312,13:37,,,,,"FOUL  by GUY,ALEXIS",,,"FOUL  by GUY,ALEXIS",2,foul,,Centre,alexis guy,,817
313,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,313,13:37,"MISS FT by LOVE,LOVIE",,,,,,,"MISS FT by LOVE,LOVIE",2,free throw,missed,millsaps college,lovie love,,817
314,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,314,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
315,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,315,13:37,"MISS FT by LOVE,LOVIE",,,,,,,"MISS FT by LOVE,LOVIE",2,free throw,missed,millsaps college,lovie love,,817
316,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,316,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
317,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,317,13:37,,,,,"SUB IN by WINSTEAD,MARY",,,"SUB IN by WINSTEAD,MARY",2,subbing in,,Centre,mary winstead,,817
318,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,318,13:37,,,,,"SUB IN by HARTLAGE,MAGGIE",,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,817
319,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,319,13:37,,,,,"SUB IN by WINSTEAD,BRIDGET",,,"SUB IN by WINSTEAD,BRIDGET",2,subbing in,,Centre,bridget winstead,,817
320,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,320,13:37,,,,,"SUB IN by MIRE,JENNA",,,"SUB IN by MIRE,JENNA",2,subbing in,,Centre,jenna mire,,817
321,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,321,13:37,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,817
322,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,322,13:37,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,817
323,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,323,13:37,,,,,"SUB OUT by MOORE,HILLARY",,,"SUB OUT by MOORE,HILLARY",2,subbing out,,Centre,hillary moore,,817
324,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,324,13:22,,40,,44 (+4),"GOOD JUMPER by HARTLAGE,MAGGIE",CENTRE_W 40-44 (+4),,"GOOD JUMPER by HARTLAGE,MAGGIE",2,jumper,good,Centre,maggie hartlage,2,802
325,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,325,--,,,,,"ASSIST  by MIRE,JENNA",,,"ASSIST  by MIRE,JENNA",2,assist,,Centre,jenna mire,,
326,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,326,13:06,"TURNOVER  by JOHNSON,VELVET",,,,,,,"TURNOVER  by JOHNSON,VELVET",2,turnover,,millsaps college,velvet johnson,,786
327,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,327,13:04,,,,,"STEAL  by HARTLAGE,MAGGIE",,,"STEAL  by HARTLAGE,MAGGIE",2,steal,,Centre,,,784
328,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,328,13:01,,40,,46 (+6),"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",CENTRE_W 40-46 (+6),,"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",2,layup,good,Centre,paige baechle,2,781
329,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,329,--,,,,,"ASSIST  by HARTLAGE,MAGGIE",,,"ASSIST  by HARTLAGE,MAGGIE",2,assist,,Centre,maggie hartlage,,
330,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,330,12:56,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,776
331,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,331,12:49,"TURNOVER  by MORTON,SHANTE",,,,,,,"TURNOVER  by MORTON,SHANTE",2,turnover,,millsaps college,shante morton,,769
332,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,332,12:47,,,,,"STEAL  by MIRE,JENNA",,,"STEAL  by MIRE,JENNA",2,steal,,Centre,,,767
333,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,333,12:25,,,,,"MISS JUMPER by HARTLAGE,MAGGIE",,,"MISS JUMPER by HARTLAGE,MAGGIE",2,jumper,missed,Centre,maggie hartlage,,745
334,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,334,--,"REBOUND DEF by JOHNSON,VELVET",,,,,,,"REBOUND DEF by JOHNSON,VELVET",2,defensive rebound,,millsaps college,velvet johnson,,
335,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,335,12:16,"MISS JUMPER by JOHNSON,VELVET",,,,,,,"MISS JUMPER by JOHNSON,VELVET",2,jumper,missed,millsaps college,velvet johnson,,736
336,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,336,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
337,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,337,12:15,,,,,"SUB IN by BENHAM,CHELSEA",,,"SUB IN by BENHAM,CHELSEA",2,subbing in,,Centre,chelsea benham,,735
338,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,338,12:15,,,,,"SUB OUT by BAECHLE,PAIGE",,,"SUB OUT by BAECHLE,PAIGE",2,subbing out,,Centre,paige baechle,,735
339,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,339,11:58,,,,,"TURNOVER  by WINSTEAD,BRIDGET",,,"TURNOVER  by WINSTEAD,BRIDGET",2,turnover,,Centre,bridget winstead,,718
340,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,340,11:57,"STEAL  by BROOKS,MIAH",,,,,,,"STEAL  by BROOKS,MIAH",2,steal,,millsaps college,,,717
341,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,341,11:43,"GOOD 3PTR by MORTON,SHANTE",43,,46 (+3),,MILLSAPS 43-46 (+3),,"GOOD 3PTR by MORTON,SHANTE",2,three pointer,good,millsaps college,shante morton,3,703
342,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,342,11:29,"SUB IN by PEREZ,SAMANTHA",,,,,,,"SUB IN by PEREZ,SAMANTHA",2,subbing in,,millsaps college,samantha perez,,689
343,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,343,11:29,"SUB IN by MORGAN,VICTORIA",,,,,,,"SUB IN by MORGAN,VICTORIA",2,subbing in,,millsaps college,victoria morgan,,689
344,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,344,11:29,"SUB IN by ROBERSON,MAKAYLA",,,,,,,"SUB IN by ROBERSON,MAKAYLA",2,subbing in,,millsaps college,makayla roberson,,689
345,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,345,11:29,"SUB OUT by MORTON,SHANTE",,,,,,,"SUB OUT by MORTON,SHANTE",2,subbing out,,millsaps college,shante morton,,689
346,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,346,11:29,"SUB OUT by WHITE,SHATOYA",,,,,,,"SUB OUT by WHITE,SHATOYA",2,subbing out,,millsaps college,shatoya white,,689
347,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,347,11:29,"SUB OUT by LOVE,LOVIE",,,,,,,"SUB OUT by LOVE,LOVIE",2,subbing out,,millsaps college,lovie love,,689
348,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,348,11:26,,,,,"MISS LAYUP by STOUGH,MARY",,,"MISS LAYUP by STOUGH,MARY",2,layup,missed,Centre,mary stough,,686
349,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,349,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
350,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,350,11:23,"SUB IN by MORTON,SHANTE",,,,,,,"SUB IN by MORTON,SHANTE",2,subbing in,,millsaps college,shante morton,,683
351,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,351,11:23,"SUB OUT by MORGAN,VICTORIA",,,,,,,"SUB OUT by MORGAN,VICTORIA",2,subbing out,,millsaps college,victoria morgan,,683
352,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,352,11:23,,,,,"SUB IN by BAECHLE,PAIGE",,,"SUB IN by BAECHLE,PAIGE",2,subbing in,,Centre,paige baechle,,683
353,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,353,11:23,,,,,"SUB OUT by STOUGH,MARY",,,"SUB OUT by STOUGH,MARY",2,subbing out,,Centre,mary stough,,683
354,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,354,11:13,,,,,"TURNOVER  by HARTLAGE,MAGGIE",,,"TURNOVER  by HARTLAGE,MAGGIE",2,turnover,,Centre,maggie hartlage,,673
