Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
layup,good,birmingham-southern,8.0,8.0
foul,,birmingham-southern,5.0,5.0
free throw,good,Centre,5.0,5.0
free throw,good,Centre,5.0,5.0
subbing in,,birmingham-southern,5.0,5.0
subbing out,,birmingham-southern,5.0,5.0
subbing in,,Centre,5.0,5.0
subbing out,,Centre,5.0,5.0
layup,missed,birmingham-southern,2.0,2.0
offensive rebound,,Centre,,
jumper,missed,birmingham-southern,0.0,0.0
defensive rebound,,Centre,,
