Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,Centre,,
jumper,missed,Centre,385.0,22.0
defensive rebound,,hanover,,
three pointer,good,hanover,366.0,11.0
assist,,hanover,,
jumper,missed,Centre,347.0,11.0
defensive rebound,,hanover,,
layup,missed,hanover,334.0,17.0
offensive rebound,,hanover,,
foul,,Centre,331.0,27.0
free throw,good,hanover,331.0,30.0
free throw,good,hanover,331.0,30.0
subbing in,,Centre,331.0,30.0
subbing out,,Centre,331.0,30.0
turnover,,Centre,323.0,22.0
layup,missed,hanover,313.0,20.0
offensive rebound,,Centre,,
foul,,Centre,297.0,14.0
free throw,missed,hanover,297.0,30.0
deadball rebound,,Centre,,
free throw,good,hanover,297.0,30.0
turnover,,Centre,290.0,23.0
turnover,,hanover,282.0,22.0
steal,,Centre,278.0,26.0
layup,good,Centre,263.0,15.0
layup,good,hanover,246.0,13.0
assist,,hanover,,
turnover,,Centre,219.0,3.0
steal,,hanover,218.0,29.0
layup,missed,hanover,214.0,26.0
block,,Centre,214.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,214.0,30.0
subbing in,,Centre,214.0,30.0
subbing in,,Centre,214.0,30.0
subbing in,,Centre,214.0,30.0
subbing out,,Centre,214.0,30.0
subbing out,,Centre,214.0,30.0
subbing out,,Centre,214.0,30.0
subbing out,,Centre,214.0,30.0
subbing in,,hanover,214.0,30.0
subbing out,,hanover,214.0,30.0
jumper,missed,Centre,201.0,17.0
defensive rebound,,hanover,,
layup,missed,hanover,188.0,17.0
defensive rebound,,Centre,,
jumper,good,Centre,181.0,23.0
assist,,Centre,,
three pointer,missed,hanover,161.0,10.0
defensive rebound,,Centre,,
turnover,,Centre,156.0,25.0
subbing in,,Centre,156.0,30.0
subbing in,,Centre,156.0,30.0
subbing out,,Centre,156.0,30.0
subbing out,,Centre,156.0,30.0
three pointer,good,hanover,155.0,29.0
assist,,hanover,,
jumper,missed,Centre,135.0,10.0
offensive rebound,,Centre,,
subbing in,,Centre,135.0,30.0
subbing out,,Centre,135.0,30.0
turnover,,Centre,118.0,13.0
steal,,hanover,117.0,29.0
layup,good,hanover,115.0,28.0
assist,,hanover,,
foul,,hanover,108.0,23.0
turnover,,Centre,93.0,15.0
steal,,hanover,93.0,30.0
foul,,Centre,87.0,24.0
free throw,good,hanover,87.0,30.0
free throw,good,hanover,87.0,30.0
subbing in,,Centre,87.0,30.0
subbing in,,Centre,87.0,30.0
subbing out,,Centre,87.0,30.0
subbing out,,Centre,87.0,30.0
subbing in,,hanover,87.0,30.0
subbing in,,hanover,87.0,30.0
subbing out,,hanover,87.0,30.0
subbing out,,hanover,87.0,30.0
jumper,missed,Centre,76.0,19.0
defensive rebound,,hanover,,
foul,,hanover,63.0,17.0
turnover,,hanover,63.0,30.0
three pointer,good,Centre,54.0,21.0
assist,,Centre,,
timeout,,Centre,45.0,21.0
three pointer,missed,hanover,30.0,30.0
offensive rebound,,hanover,,
foul,,Centre,17.0,17.0
free throw,missed,hanover,17.0,17.0
deadball rebound,,Centre,,
free throw,good,hanover,17.0,17.0
subbing in,,Centre,17.0,17.0
subbing out,,Centre,17.0,17.0
subbing in,,hanover,17.0,17.0
subbing out,,hanover,17.0,17.0
turnover,,Centre,15.0,15.0
steal,,hanover,15.0,15.0
jumper,good,hanover,3.0,3.0
,,,,
subbing in,,Centre,600.0,576.0
subbing in,,Centre,600.0,576.0
subbing out,,Centre,600.0,576.0
subbing out,,Centre,600.0,576.0
subbing in,,hanover,600.0,576.0
subbing in,,hanover,600.0,576.0
subbing out,,hanover,600.0,576.0
subbing out,,hanover,600.0,576.0
three pointer,missed,hanover,578.0,554.0
offensive rebound,,hanover,,
layup,missed,hanover,576.0,28.0
offensive rebound,,Centre,,
subbing in,,Centre,571.0,25.0
subbing out,,Centre,571.0,25.0
