Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,calvin,361.0,10.0
subbing out,,calvin,361.0,10.0
subbing out,,calvin,361.0,10.0
foul,,calvin,354.0,3.0
free throw,missed,Centre,354.0,30.0
defensive rebound,,calvin,,
three pointer,missed,calvin,343.0,19.0
offensive rebound,,calvin,,
layup,missed,calvin,338.0,25.0
offensive rebound,,calvin,,
jumper,missed,calvin,335.0,27.0
defensive rebound,,Centre,,
three pointer,missed,Centre,320.0,15.0
offensive rebound,,Centre,,
jumper,missed,Centre,315.0,25.0
defensive rebound,,calvin,,
foul,,Centre,308.0,23.0
layup,missed,calvin,296.0,18.0
offensive rebound,,calvin,,
foul,,Centre,294.0,28.0
free throw,good,calvin,294.0,30.0
free throw,good,calvin,294.0,30.0
subbing in,,calvin,294.0,30.0
subbing in,,calvin,294.0,30.0
subbing out,,calvin,294.0,30.0
subbing out,,calvin,294.0,30.0
three pointer,good,Centre,282.0,18.0
assist,,Centre,,
turnover,,calvin,274.0,22.0
subbing in,,Centre,274.0,30.0
subbing out,,Centre,274.0,30.0
jumper,missed,Centre,259.0,15.0
defensive rebound,,calvin,,
turnover,,calvin,252.0,23.0
steal,,Centre,251.0,29.0
foul,,Centre,248.0,27.0
turnover,,Centre,248.0,30.0
subbing in,,Centre,248.0,30.0
subbing out,,Centre,248.0,30.0
subbing in,,calvin,248.0,30.0
subbing in,,calvin,248.0,30.0
subbing out,,calvin,248.0,30.0
subbing out,,calvin,248.0,30.0
jumper,good,calvin,235.0,17.0
assist,,calvin,,
jumper,missed,Centre,211.0,6.0
defensive rebound,,calvin,,
three pointer,good,calvin,202.0,21.0
assist,,calvin,,
timeout,,Centre,194.0,22.0
subbing in,,Centre,194.0,22.0
subbing in,,Centre,194.0,22.0
subbing out,,Centre,194.0,22.0
subbing out,,Centre,194.0,22.0
subbing in,,calvin,194.0,22.0
subbing in,,calvin,194.0,22.0
subbing out,,calvin,194.0,22.0
subbing out,,calvin,194.0,22.0
layup,good,Centre,183.0,11.0
turnover,,calvin,164.0,11.0
subbing in,,Centre,164.0,30.0
subbing out,,Centre,164.0,30.0
three pointer,missed,Centre,148.0,14.0
defensive rebound,,calvin,,
layup,good,calvin,133.0,15.0
assist,,calvin,,
jumper,good,Centre,107.0,4.0
assist,,Centre,,
timeout,,Centre,100.0,23.0
subbing in,,Centre,100.0,23.0
subbing in,,Centre,100.0,23.0
subbing in,,Centre,100.0,23.0
subbing out,,Centre,100.0,23.0
subbing out,,Centre,100.0,23.0
subbing out,,Centre,100.0,23.0
subbing in,,calvin,100.0,23.0
subbing out,,calvin,100.0,23.0
three pointer,missed,calvin,82.0,5.0
offensive rebound,,calvin,,
layup,good,calvin,79.0,27.0
turnover,,Centre,70.0,21.0
steal,,calvin,69.0,29.0
layup,good,calvin,66.0,27.0
assist,,calvin,,
jumper,good,Centre,56.0,20.0
assist,,Centre,,
foul,,Centre,40.0,14.0
free throw,good,calvin,40.0,30.0
free throw,good,calvin,40.0,30.0
three pointer,missed,Centre,30.0,30.0
offensive rebound,,Centre,,
turnover,,Centre,21.0,21.0
steal,,calvin,19.0,19.0
layup,missed,calvin,10.0,10.0
defensive rebound,,Centre,,
three pointer,missed,Centre,0.0,0.0
defensive rebound,,calvin,,
