Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,Centre,459.0,30.0
foul,,meredith,446.0,17.0
free throw,good,Centre,446.0,30.0
free throw,good,Centre,446.0,30.0
timeout,,meredith,428.0,12.0
turnover,,Centre,428.0,12.0
subbing in,,Centre,428.0,12.0
subbing in,,Centre,428.0,12.0
subbing in,,Centre,428.0,12.0
subbing out,,Centre,428.0,12.0
subbing out,,Centre,428.0,12.0
subbing out,,Centre,428.0,12.0
layup,good,Centre,408.0,22.0
assist,,Centre,,
layup,missed,meredith,379.0,1.0
defensive rebound,,Centre,,
jumper,good,Centre,370.0,21.0
assist,,Centre,,
jumper,missed,meredith,352.0,12.0
defensive rebound,,Centre,,
three pointer,good,Centre,346.0,24.0
assist,,Centre,,
layup,missed,meredith,322.0,6.0
defensive rebound,,meredith,,
layup,good,meredith,292.0,0.0
three pointer,good,Centre,283.0,21.0
subbing in,,meredith,276.0,23.0
subbing out,,meredith,276.0,23.0
subbing in,,Centre,276.0,23.0
subbing in,,Centre,276.0,23.0
subbing in,,Centre,276.0,23.0
subbing in,,Centre,276.0,23.0
subbing in,,Centre,276.0,23.0
subbing out,,Centre,276.0,23.0
subbing out,,Centre,276.0,23.0
subbing out,,Centre,276.0,23.0
subbing out,,Centre,276.0,23.0
subbing out,,Centre,276.0,23.0
layup,good,meredith,273.0,20.0
assist,,meredith,,
foul,,meredith,244.0,1.0
free throw,good,Centre,244.0,30.0
free throw,good,Centre,244.0,30.0
three pointer,missed,meredith,236.0,22.0
offensive rebound,,meredith,,
three pointer,missed,meredith,228.0,22.0
offensive rebound,,meredith,,
layup,good,meredith,206.0,8.0
timeout,,Centre,199.0,23.0
subbing in,,meredith,199.0,23.0
subbing out,,meredith,199.0,23.0
foul,,meredith,192.0,16.0
jumper,good,Centre,192.0,30.0
assist,,Centre,,
foul,,Centre,181.0,19.0
subbing in,,Centre,181.0,30.0
subbing out,,Centre,181.0,30.0
layup,missed,meredith,177.0,26.0
defensive rebound,,Centre,,
foul,,meredith,162.0,15.0
jumper,missed,Centre,160.0,28.0
defensive rebound,,meredith,,
jumper,missed,meredith,139.0,9.0
defensive rebound,,Centre,,
foul,,meredith,139.0,30.0
free throw,missed,Centre,138.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,137.0,30.0
jumper,good,meredith,134.0,25.0
layup,missed,Centre,87.0,13.0
block,,meredith,87.0,30.0
defensive rebound,,meredith,,
foul,,Centre,74.0,17.0
free throw,good,meredith,74.0,30.0
free throw,missed,meredith,74.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,74.0,30.0
subbing in,,Centre,74.0,30.0
subbing out,,Centre,74.0,30.0
subbing out,,Centre,74.0,30.0
three pointer,missed,Centre,69.0,25.0
offensive rebound,,Centre,,
foul,,meredith,49.0,10.0
free throw,good,Centre,49.0,30.0
free throw,missed,Centre,49.0,30.0
defensive rebound,,meredith,,
timeout,,meredith,49.0,30.0
subbing in,,meredith,49.0,30.0
subbing out,,meredith,49.0,30.0
subbing in,,Centre,49.0,30.0
subbing in,,Centre,49.0,30.0
subbing out,,Centre,49.0,30.0
subbing out,,Centre,49.0,30.0
layup,missed,meredith,47.0,28.0
defensive rebound,,Centre,,
timeout,,Centre,47.0,30.0
subbing in,,Centre,47.0,30.0
subbing in,,Centre,47.0,30.0
subbing out,,Centre,47.0,30.0
subbing out,,Centre,47.0,30.0
foul,,meredith,45.0,28.0
free throw,good,Centre,45.0,30.0
free throw,good,Centre,45.0,30.0
subbing in,,Centre,45.0,30.0
subbing in,,Centre,45.0,30.0
subbing out,,Centre,45.0,30.0
subbing out,,Centre,45.0,30.0
three pointer,missed,meredith,33.0,18.0
offensive rebound,,meredith,,
jumper,missed,meredith,28.0,28.0
offensive rebound,,meredith,,
foul,,Centre,25.0,25.0
free throw,good,meredith,25.0,25.0
free throw,good,meredith,25.0,25.0
subbing in,,Centre,25.0,25.0
subbing in,,Centre,25.0,25.0
subbing out,,Centre,25.0,25.0
subbing out,,Centre,25.0,25.0
layup,missed,Centre,24.0,24.0
defensive rebound,,meredith,,
layup,missed,meredith,19.0,19.0
offensive rebound,,Centre,,
foul,,meredith,14.0,14.0
free throw,good,Centre,14.0,14.0
free throw,missed,Centre,14.0,14.0
defensive rebound,,meredith,,
subbing in,,Centre,14.0,14.0
subbing in,,Centre,14.0,14.0
subbing out,,Centre,14.0,14.0
subbing out,,Centre,14.0,14.0
three pointer,missed,meredith,6.0,6.0
defensive rebound,,Centre,,
