Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
assist,,Centre,,
jumper,missed,southwestern univ.,762.0,14.0
offensive rebound,,southwestern univ.,,
layup,missed,southwestern univ.,752.0,20.0
defensive rebound,,Centre,,
subbing in,,Centre,749.0,27.0
subbing in,,Centre,749.0,27.0
subbing in,,Centre,749.0,27.0
subbing out,,Centre,749.0,27.0
subbing out,,Centre,749.0,27.0
subbing out,,Centre,749.0,27.0
three pointer,good,Centre,746.0,24.0
assist,,Centre,,
layup,good,southwestern univ.,736.0,20.0
assist,,southwestern univ.,,
three pointer,missed,Centre,730.0,24.0
offensive rebound,,Centre,,
subbing in,,southwestern univ.,727.0,27.0
subbing in,,southwestern univ.,727.0,27.0
subbing out,,southwestern univ.,727.0,27.0
subbing out,,southwestern univ.,727.0,27.0
foul,,southwestern univ.,715.0,15.0
layup,good,Centre,708.0,23.0
assist,,Centre,,
three pointer,missed,southwestern univ.,698.0,20.0
offensive rebound,,Centre,,
turnover,,southwestern univ.,684.0,16.0
steal,,Centre,682.0,28.0
layup,good,Centre,680.0,28.0
assist,,Centre,,
foul,,Centre,668.0,18.0
subbing in,,southwestern univ.,668.0,30.0
subbing in,,southwestern univ.,668.0,30.0
subbing out,,southwestern univ.,668.0,30.0
subbing out,,southwestern univ.,668.0,30.0
jumper,missed,southwestern univ.,663.0,25.0
defensive rebound,,Centre,,
foul,,southwestern univ.,662.0,29.0
layup,good,Centre,641.0,9.0
three pointer,good,southwestern univ.,627.0,16.0
assist,,southwestern univ.,,
jumper,missed,Centre,608.0,11.0
defensive rebound,,southwestern univ.,,
three pointer,good,southwestern univ.,599.0,21.0
assist,,southwestern univ.,,
jumper,missed,Centre,573.0,4.0
defensive rebound,,southwestern univ.,,
layup,good,southwestern univ.,565.0,22.0
assist,,southwestern univ.,,
jumper,good,Centre,537.0,2.0
layup,missed,southwestern univ.,525.0,18.0
offensive rebound,,southwestern univ.,,
layup,missed,southwestern univ.,520.0,25.0
defensive rebound,,Centre,,
foul,,southwestern univ.,516.0,26.0
turnover,,Centre,503.0,17.0
steal,,southwestern univ.,500.0,27.0
foul,,Centre,496.0,26.0
free throw,good,southwestern univ.,496.0,30.0
free throw,good,southwestern univ.,496.0,30.0
subbing in,,Centre,496.0,30.0
subbing in,,Centre,496.0,30.0
subbing in,,Centre,496.0,30.0
subbing out,,Centre,496.0,30.0
subbing out,,Centre,496.0,30.0
subbing out,,Centre,496.0,30.0
turnover,,Centre,493.0,27.0
steal,,southwestern univ.,491.0,28.0
jumper,missed,southwestern univ.,489.0,28.0
offensive rebound,,southwestern univ.,,
three pointer,missed,southwestern univ.,482.0,23.0
defensive rebound,,Centre,,
layup,good,Centre,472.0,20.0
assist,,Centre,,
three pointer,missed,southwestern univ.,461.0,19.0
defensive rebound,,Centre,,
layup,good,Centre,455.0,24.0
assist,,Centre,,
layup,missed,southwestern univ.,443.0,18.0
defensive rebound,,Centre,,
subbing in,,southwestern univ.,440.0,27.0
subbing in,,southwestern univ.,440.0,27.0
subbing in,,southwestern univ.,440.0,27.0
subbing out,,southwestern univ.,440.0,27.0
subbing out,,southwestern univ.,440.0,27.0
