Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
offensive rebound,,Centre,,
layup,missed,Centre,426.0,20.0
offensive rebound,,Centre,,
jumper,missed,Centre,405.0,9.0
defensive rebound,,anderson,,
three pointer,missed,anderson,396.0,21.0
offensive rebound,,anderson,,
layup,missed,anderson,387.0,21.0
defensive rebound,,Centre,,
jumper,missed,Centre,368.0,11.0
defensive rebound,,anderson,,
turnover,,anderson,359.0,21.0
steal,,Centre,356.0,27.0
layup,good,Centre,353.0,27.0
timeout,,Centre,353.0,30.0
subbing in,,anderson,353.0,30.0
subbing in,,anderson,353.0,30.0
subbing out,,anderson,353.0,30.0
subbing out,,anderson,353.0,30.0
subbing in,,Centre,353.0,30.0
subbing in,,Centre,353.0,30.0
subbing in,,Centre,353.0,30.0
subbing in,,Centre,353.0,30.0
subbing out,,Centre,353.0,30.0
subbing out,,Centre,353.0,30.0
subbing out,,Centre,353.0,30.0
subbing out,,Centre,353.0,30.0
turnover,,anderson,340.0,17.0
steal,,Centre,335.0,25.0
layup,good,Centre,332.0,27.0
foul,,Centre,326.0,24.0
jumper,missed,anderson,308.0,12.0
defensive rebound,,Centre,,
turnover,,Centre,300.0,22.0
steal,,anderson,298.0,28.0
jumper,missed,anderson,291.0,23.0
defensive rebound,,Centre,,
three pointer,missed,Centre,263.0,2.0
defensive rebound,,Centre,,
timeout,,Centre,259.0,26.0
subbing in,,anderson,259.0,26.0
subbing out,,anderson,259.0,26.0
subbing in,,Centre,259.0,26.0
subbing out,,Centre,259.0,26.0
three pointer,missed,anderson,255.0,22.0
defensive rebound,,Centre,,
turnover,,Centre,241.0,16.0
steal,,anderson,238.0,27.0
layup,good,anderson,229.0,21.0
foul,,anderson,212.0,13.0
free throw,good,Centre,209.0,30.0
free throw,good,Centre,209.0,30.0
subbing in,,anderson,209.0,30.0
subbing in,,anderson,209.0,30.0
subbing in,,anderson,209.0,30.0
subbing out,,anderson,209.0,30.0
subbing out,,anderson,209.0,30.0
subbing out,,anderson,209.0,30.0
foul,,Centre,205.0,23.0
free throw,missed,anderson,194.0,30.0
deadball rebound,,Centre,,
subbing in,,Centre,192.0,17.0
subbing out,,Centre,192.0,17.0
free throw,missed,anderson,190.0,30.0
defensive rebound,,Centre,,
layup,good,Centre,173.0,28.0
assist,,Centre,,
foul,,Centre,152.0,9.0
jumper,good,anderson,143.0,21.0
assist,,anderson,,
three pointer,missed,Centre,123.0,10.0
defensive rebound,,anderson,,
foul,,anderson,113.0,20.0
jumper,missed,Centre,106.0,23.0
defensive rebound,,anderson,,
turnover,,anderson,106.0,30.0
three pointer,missed,Centre,101.0,25.0
defensive rebound,,anderson,,
jumper,missed,anderson,88.0,17.0
defensive rebound,,Centre,,
foul,,Centre,88.0,30.0
free throw,good,anderson,88.0,30.0
free throw,good,anderson,88.0,30.0
subbing in,,Centre,88.0,30.0
subbing in,,Centre,88.0,30.0
subbing out,,Centre,88.0,30.0
subbing out,,Centre,88.0,30.0
foul,,anderson,72.0,14.0
subbing in,,anderson,72.0,30.0
subbing out,,anderson,72.0,30.0
foul,,anderson,69.0,27.0
free throw,missed,Centre,69.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,69.0,30.0
layup,good,anderson,40.0,1.0
assist,,anderson,,
three pointer,good,Centre,31.0,21.0
assist,,Centre,,
turnover,,anderson,12.0,12.0
steal,,Centre,12.0,12.0
foul,,anderson,12.0,12.0
free throw,missed,Centre,12.0,12.0
deadball rebound,,Centre,,
free throw,good,Centre,12.0,12.0
jumper,missed,anderson,0.0,0.0
defensive rebound,,Centre,,
,,,,
subbing in,,anderson,600.0,30.0
subbing in,,anderson,600.0,30.0
subbing out,,anderson,600.0,30.0
subbing out,,anderson,600.0,30.0
three pointer,good,Centre,598.0,28.0
assist,,Centre,,
foul,,Centre,553.0,15.0
free throw,good,anderson,548.0,30.0
free throw,good,anderson,548.0,30.0
three pointer,good,Centre,538.0,15.0
assist,,Centre,,
jumper,missed,anderson,518.0,10.0
defensive rebound,,Centre,,
jumper,good,Centre,505.0,17.0
three pointer,missed,anderson,489.0,14.0
defensive rebound,,Centre,,
timeout,,Centre,479.0,20.0
subbing in,,anderson,479.0,20.0
subbing in,,anderson,479.0,20.0
subbing in,,anderson,479.0,20.0
subbing in,,anderson,479.0,20.0
subbing in,,anderson,479.0,20.0
subbing out,,anderson,479.0,20.0
subbing out,,anderson,479.0,20.0
subbing out,,anderson,479.0,20.0
subbing out,,anderson,479.0,20.0
subbing out,,anderson,479.0,20.0
subbing in,,Centre,479.0,20.0
subbing in,,Centre,479.0,20.0
subbing in,,Centre,479.0,20.0
subbing in,,Centre,479.0,20.0
subbing in,,Centre,479.0,20.0
subbing out,,Centre,479.0,20.0
subbing out,,Centre,479.0,20.0
subbing out,,Centre,479.0,20.0
subbing out,,Centre,479.0,20.0
subbing out,,Centre,479.0,20.0
layup,missed,Centre,470.0,11.0
offensive rebound,,Centre,,
jumper,good,Centre,465.0,25.0
foul,,anderson,444.0,9.0
jumper,missed,Centre,417.0,3.0
offensive rebound,,Centre,,
foul,,anderson,406.0,19.0
free throw,missed,Centre,406.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,406.0,30.0
subbing in,,anderson,406.0,30.0
subbing out,,anderson,406.0,30.0
turnover,,anderson,395.0,19.0
steal,,Centre,390.0,25.0
three pointer,missed,Centre,387.0,27.0
defensive rebound,,anderson,,
foul,,Centre,380.0,23.0
free throw,missed,anderson,371.0,30.0
deadball rebound,,Centre,,
free throw,good,anderson,371.0,30.0
subbing in,,Centre,371.0,30.0
subbing out,,Centre,371.0,30.0
turnover,,Centre,355.0,5.0
steal,,anderson,352.0,27.0
