Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
turnover,,Centre,372.0,3.0
three pointer,missed,Centre,345.0,3.0
offensive rebound,,Centre,,
turnover,,Centre,305.0,20.0
three pointer,missed,depauw university,294.0,19.0
defensive rebound,,Centre,,
jumper,missed,Centre,279.0,15.0
defensive rebound,,depauw university,,
turnover,,depauw university,277.0,28.0
subbing in,,depauw university,277.0,30.0
subbing out,,depauw university,277.0,30.0
foul,,depauw university,253.0,6.0
free throw,good,Centre,253.0,30.0
free throw,good,Centre,253.0,30.0
three pointer,missed,depauw university,230.0,7.0
offensive rebound,,depauw university,,
three pointer,missed,depauw university,214.0,14.0
defensive rebound,,Centre,,
foul,,Centre,207.0,23.0
subbing in,,depauw university,207.0,30.0
subbing out,,depauw university,207.0,30.0
subbing in,,Centre,207.0,30.0
subbing out,,Centre,207.0,30.0
jumper,missed,depauw university,198.0,21.0
offensive rebound,,depauw university,,
three pointer,missed,depauw university,164.0,26.0
defensive rebound,,Centre,,
jumper,good,Centre,144.0,10.0
assist,,Centre,,
three pointer,missed,depauw university,124.0,10.0
defensive rebound,,Centre,,
layup,missed,Centre,112.0,18.0
offensive rebound,,Centre,,
foul,,depauw university,111.0,29.0
free throw,good,Centre,111.0,30.0
free throw,good,Centre,111.0,30.0
subbing in,,depauw university,111.0,30.0
subbing out,,depauw university,111.0,30.0
subbing in,,Centre,111.0,30.0
subbing out,,Centre,111.0,30.0
timeout,,Centre,102.0,21.0
jumper,missed,depauw university,96.0,15.0
defensive rebound,,Centre,,
layup,missed,Centre,76.0,10.0
offensive rebound,,Centre,,
free throw,missed,Centre,75.0,30.0
foul,,depauw university,75.0,30.0
free throw,good,Centre,75.0,30.0
subbing in,,Centre,75.0,30.0
subbing out,,Centre,75.0,30.0
defensive rebound,,depauw university,,
three pointer,good,depauw university,70.0,24.0
subbing in,,depauw university,53.0,13.0
subbing out,,depauw university,53.0,13.0
timeout,,Centre,48.0,8.0
jumper,good,depauw university,14.0,14.0
jumper,missed,Centre,2.0,2.0
offensive rebound,,Centre,,
free throw,missed,Centre,2.0,2.0
offensive rebound,,Centre,,
timeout,,Centre,2.0,2.0
timeout,,Centre,2.0,2.0
layup,good,Centre,1.0,1.0
assist,,Centre,,
,,,,
layup,missed,Centre,283.0,243.0
defensive rebound,,depauw university,,
foul,,Centre,266.0,13.0
free throw,missed,depauw university,266.0,30.0
deadball rebound,,Centre,,
free throw,missed,depauw university,266.0,30.0
offensive rebound,,depauw university,,
layup,good,depauw university,264.0,28.0
foul,,depauw university,254.0,20.0
free throw,good,Centre,249.0,30.0
free throw,good,Centre,249.0,30.0
three pointer,missed,depauw university,238.0,14.0
defensive rebound,,Centre,,
layup,good,Centre,209.0,1.0
foul,,depauw university,208.0,29.0
free throw,good,Centre,208.0,30.0
subbing out,,depauw university,208.0,30.0
subbing out,,depauw university,208.0,30.0
subbing out,,Centre,208.0,30.0
subbing out,,Centre,208.0,30.0
layup,missed,depauw university,206.0,28.0
offensive rebound,,depauw university,,
three pointer,good,depauw university,189.0,13.0
assist,,depauw university,,
jumper,missed,Centre,134.0,5.0
defensive rebound,,depauw university,,
foul,,Centre,132.0,28.0
free throw,missed,depauw university,132.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,132.0,30.0
subbing out,,Centre,132.0,30.0
layup,missed,Centre,112.0,10.0
defensive rebound,,depauw university,,
three pointer,missed,depauw university,89.0,7.0
defensive rebound,,Centre,,
foul,,depauw university,58.0,29.0
free throw,good,Centre,58.0,30.0
free throw,good,Centre,58.0,30.0
timeout,,Centre,52.0,24.0
turnover,,depauw university,44.0,16.0
foul,,depauw university,35.0,21.0
free throw,good,Centre,28.0,28.0
free throw,missed,Centre,28.0,28.0
defensive rebound,,depauw university,,
subbing in,,depauw university,28.0,28.0
subbing in,,depauw university,28.0,28.0
subbing out,,depauw university,28.0,28.0
subbing out,,depauw university,28.0,28.0
timeout,,Centre,24.0,24.0
three pointer,good,depauw university,11.0,11.0
,,,,
subbing out,,depauw university,300.0,295.0
subbing out,,depauw university,300.0,295.0
subbing out,,Centre,300.0,295.0
