Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
deadball rebound,,Centre,,
free throw,missed,Centre,171.0,30.0
defensive rebound,,guilford college,,
subbing in,,guilford college,171.0,30.0
subbing out,,guilford college,171.0,30.0
jumper,missed,guilford college,159.0,18.0
defensive rebound,,Centre,,
foul,,guilford college,154.0,25.0
free throw,good,Centre,154.0,30.0
free throw,good,Centre,154.0,30.0
subbing in,,Centre,154.0,30.0
subbing in,,Centre,154.0,30.0
subbing out,,Centre,154.0,30.0
subbing out,,Centre,154.0,30.0
three pointer,good,guilford college,138.0,14.0
assist,,guilford college,,
jumper,missed,Centre,113.0,5.0
defensive rebound,,guilford college,,
subbing in,,guilford college,103.0,20.0
subbing out,,guilford college,103.0,20.0
jumper,missed,guilford college,94.0,11.0
block,,Centre,94.0,30.0
defensive rebound,,Centre,,
layup,missed,Centre,70.0,6.0
block,,guilford college,70.0,6.0
offensive rebound,,Centre,,
turnover,,Centre,62.0,28.0
three pointer,missed,guilford college,54.0,22.0
defensive rebound,,Centre,,
subbing in,,guilford college,35.0,11.0
subbing out,,guilford college,35.0,11.0
subbing in,,Centre,35.0,11.0
subbing in,,Centre,35.0,11.0
subbing in,,Centre,35.0,11.0
subbing in,,Centre,35.0,11.0
subbing in,,Centre,35.0,11.0
subbing out,,Centre,35.0,11.0
subbing out,,Centre,35.0,11.0
subbing out,,Centre,35.0,11.0
subbing out,,Centre,35.0,11.0
subbing out,,Centre,35.0,11.0
layup,missed,Centre,19.0,19.0
defensive rebound,,guilford college,,
layup,good,guilford college,10.0,10.0
assist,,guilford college,,
