Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,Centre,,
turnover,,Centre,923.0,16.0
steal,,north park,921.0,28.0
layup,missed,north park,917.0,26.0
defensive rebound,,Centre,,
jumper,missed,Centre,905.0,18.0
defensive rebound,,north park,,
foul,,Centre,887.0,12.0
free throw,missed,north park,887.0,30.0
deadball rebound,,Centre,,
free throw,good,north park,887.0,30.0
subbing in,,Centre,887.0,30.0
subbing in,,Centre,887.0,30.0
subbing in,,Centre,887.0,30.0
subbing out,,Centre,887.0,30.0
subbing out,,Centre,887.0,30.0
subbing out,,Centre,887.0,30.0
layup,missed,Centre,878.0,21.0
defensive rebound,,north park,,
layup,good,north park,859.0,11.0
assist,,north park,,
layup,good,Centre,846.0,17.0
assist,,Centre,,
foul,,north park,846.0,30.0
free throw,good,Centre,846.0,30.0
subbing in,,north park,846.0,30.0
subbing out,,north park,846.0,30.0
three pointer,missed,north park,823.0,7.0
offensive rebound,,north park,,
turnover,,north park,818.0,25.0
foul,,north park,791.0,3.0
free throw,good,Centre,791.0,30.0
free throw,good,Centre,791.0,30.0
subbing in,,north park,791.0,30.0
subbing out,,north park,791.0,30.0
layup,good,north park,772.0,11.0
timeout,,Centre,770.0,28.0
subbing in,,north park,770.0,28.0
subbing out,,north park,770.0,28.0
subbing in,,Centre,770.0,28.0
subbing out,,Centre,770.0,28.0
foul,,north park,748.0,6.0
free throw,good,Centre,748.0,30.0
free throw,good,Centre,748.0,30.0
subbing in,,north park,748.0,30.0
subbing out,,north park,748.0,30.0
layup,missed,north park,721.0,3.0
defensive rebound,,Centre,,
layup,good,Centre,704.0,13.0
three pointer,missed,north park,685.0,11.0
defensive rebound,,Centre,,
foul,,north park,683.0,28.0
subbing in,,north park,683.0,30.0
subbing out,,north park,683.0,30.0
turnover,,Centre,671.0,18.0
steal,,north park,671.0,30.0
three pointer,missed,north park,647.0,6.0
defensive rebound,,Centre,,
three pointer,missed,Centre,637.0,20.0
defensive rebound,,north park,,
layup,good,north park,627.0,20.0
assist,,north park,,
turnover,,Centre,607.0,10.0
steal,,north park,604.0,27.0
foul,,Centre,599.0,25.0
free throw,good,north park,599.0,30.0
free throw,good,north park,599.0,30.0
subbing in,,Centre,599.0,30.0
subbing in,,Centre,599.0,30.0
subbing in,,Centre,599.0,30.0
subbing out,,Centre,599.0,30.0
subbing out,,Centre,599.0,30.0
subbing out,,Centre,599.0,30.0
turnover,,Centre,587.0,18.0
layup,missed,north park,564.0,7.0
offensive rebound,,north park,,
layup,missed,north park,560.0,26.0
offensive rebound,,north park,,
layup,good,north park,556.0,26.0
turnover,,Centre,539.0,13.0
steal,,north park,536.0,27.0
turnover,,north park,534.0,28.0
jumper,good,Centre,511.0,7.0
assist,,Centre,,
timeout,,Centre,510.0,29.0
subbing in,,north park,510.0,29.0
subbing out,,north park,510.0,29.0
subbing in,,Centre,510.0,29.0
subbing out,,Centre,510.0,29.0
three pointer,missed,north park,488.0,7.0
deadball rebound,,Centre,,
jumper,missed,Centre,462.0,4.0
offensive rebound,,Centre,,
three pointer,missed,Centre,458.0,26.0
defensive rebound,,north park,,
three pointer,good,north park,444.0,16.0
assist,,north park,,
subbing in,,Centre,416.0,2.0
subbing out,,Centre,416.0,2.0
jumper,good,Centre,409.0,25.0
assist,,Centre,,
three pointer,missed,north park,388.0,9.0
defensive rebound,,Centre,,
foul,,north park,377.0,19.0
free throw,good,Centre,377.0,30.0
free throw,good,Centre,377.0,30.0
subbing in,,north park,377.0,30.0
subbing out,,north park,377.0,30.0
three pointer,missed,north park,363.0,16.0
offensive rebound,,north park,,
foul,,Centre,359.0,26.0
three pointer,good,north park,355.0,26.0
assist,,north park,,
turnover,,Centre,348.0,23.0
subbing in,,Centre,348.0,30.0
subbing out,,Centre,348.0,30.0
jumper,good,north park,328.0,10.0
layup,good,Centre,307.0,9.0
assist,,Centre,,
layup,good,north park,282.0,5.0
timeout,,Centre,280.0,28.0
subbing in,,Centre,280.0,28.0
subbing out,,Centre,280.0,28.0
turnover,,Centre,269.0,17.0
steal,,north park,267.0,28.0
layup,good,north park,250.0,13.0
assist,,north park,,
three pointer,missed,Centre,223.0,3.0
defensive rebound,,north park,,
layup,missed,north park,216.0,23.0
offensive rebound,,north park,,
layup,missed,north park,188.0,2.0
defensive rebound,,Centre,,
jumper,missed,Centre,165.0,7.0
defensive rebound,,north park,,
three pointer,good,north park,144.0,9.0
assist,,north park,,
jumper,good,Centre,128.0,14.0
three pointer,missed,north park,112.0,14.0
defensive rebound,,Centre,,
foul,,north park,108.0,26.0
free throw,missed,Centre,108.0,30.0
defensive rebound,,north park,,
timeout,,Centre,99.0,21.0
subbing in,,north park,99.0,21.0
subbing out,,north park,99.0,21.0
layup,good,north park,94.0,16.0
assist,,Centre,,
