Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,franklin,310.0,30.0
subbing out,,franklin,310.0,30.0
turnover,,franklin,297.0,17.0
subbing in,,Centre,297.0,30.0
subbing out,,Centre,297.0,30.0
turnover,,Centre,280.0,13.0
steal,,franklin,278.0,28.0
layup,good,franklin,275.0,27.0
turnover,,Centre,265.0,20.0
steal,,franklin,263.0,28.0
turnover,,franklin,261.0,28.0
three pointer,missed,Centre,235.0,4.0
offensive rebound,,Centre,,
layup,missed,Centre,232.0,27.0
defensive rebound,,franklin,,
turnover,,franklin,208.0,6.0
subbing in,,Centre,208.0,30.0
subbing in,,Centre,208.0,30.0
subbing out,,Centre,208.0,30.0
subbing out,,Centre,208.0,30.0
subbing in,,franklin,208.0,30.0
subbing out,,franklin,208.0,30.0
layup,missed,Centre,189.0,11.0
offensive rebound,,Centre,,
layup,missed,Centre,185.0,26.0
defensive rebound,,franklin,,
layup,missed,franklin,163.0,8.0
defensive rebound,,Centre,,
foul,,franklin,158.0,25.0
free throw,good,Centre,158.0,30.0
free throw,missed,Centre,158.0,30.0
defensive rebound,,franklin,,
turnover,,franklin,137.0,9.0
layup,missed,Centre,122.0,15.0
block,,franklin,122.0,30.0
defensive rebound,,franklin,,
timeout,,Centre,113.0,21.0
turnover,,franklin,98.0,6.0
steal,,Centre,96.0,28.0
three pointer,missed,Centre,86.0,20.0
offensive rebound,,Centre,,
foul,,franklin,83.0,27.0
free throw,good,Centre,83.0,30.0
free throw,missed,Centre,83.0,30.0
defensive rebound,,franklin,,
subbing in,,franklin,83.0,30.0
subbing out,,franklin,83.0,30.0
turnover,,franklin,51.0,28.0
layup,good,Centre,37.0,16.0
layup,missed,franklin,20.0,20.0
block,,Centre,20.0,20.0
defensive rebound,,Centre,,
foul,,franklin,17.0,17.0
free throw,missed,Centre,17.0,17.0
deadball rebound,,Centre,,
free throw,missed,Centre,17.0,17.0
defensive rebound,,franklin,,
subbing in,,franklin,17.0,17.0
subbing out,,franklin,17.0,17.0
