Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
assist,,Centre,,
layup,good,berry college,4.0,4.0
assist,,berry college,,
,,,,
subbing in,,berry college,592.0,584.0
subbing in,,berry college,592.0,584.0
subbing out,,berry college,592.0,584.0
subbing out,,berry college,592.0,584.0
subbing in,,Centre,592.0,584.0
subbing in,,Centre,592.0,584.0
subbing out,,Centre,592.0,584.0
subbing out,,Centre,592.0,584.0
turnover,,berry college,590.0,582.0
subbing in,,berry college,590.0,30.0
subbing out,,berry college,590.0,30.0
three pointer,missed,Centre,570.0,10.0
offensive rebound,,Centre,,
jumper,missed,Centre,566.0,26.0
offensive rebound,,Centre,,
foul,,berry college,563.0,27.0
turnover,,Centre,559.0,26.0
turnover,,berry college,544.0,15.0
steal,,Centre,543.0,29.0
turnover,,Centre,529.0,16.0
subbing in,,Centre,529.0,30.0
subbing out,,Centre,529.0,30.0
jumper,good,berry college,504.0,5.0
assist,,berry college,,
three pointer,missed,Centre,491.0,17.0
defensive rebound,,berry college,,
jumper,missed,berry college,474.0,13.0
offensive rebound,,berry college,,
foul,,Centre,467.0,23.0
free throw,missed,berry college,467.0,30.0
deadball rebound,,Centre,,
free throw,good,berry college,467.0,30.0
turnover,,Centre,467.0,30.0
subbing in,,Centre,467.0,30.0
subbing out,,Centre,467.0,30.0
steal,,berry college,465.0,28.0
layup,missed,berry college,464.0,29.0
offensive rebound,,berry college,,
turnover,,berry college,447.0,13.0
subbing in,,Centre,447.0,30.0
subbing out,,Centre,447.0,30.0
turnover,,Centre,446.0,29.0
layup,missed,berry college,404.0,18.0
defensive rebound,,Centre,,
foul,,berry college,401.0,27.0
subbing in,,Centre,401.0,30.0
subbing out,,Centre,401.0,30.0
turnover,,Centre,391.0,20.0
steal,,berry college,390.0,29.0
jumper,missed,berry college,377.0,17.0
offensive rebound,,berry college,,
turnover,,berry college,372.0,25.0
steal,,Centre,370.0,28.0
foul,,berry college,360.0,20.0
free throw,good,Centre,360.0,30.0
free throw,good,Centre,360.0,30.0
subbing in,,Centre,360.0,30.0
subbing out,,Centre,360.0,30.0
jumper,good,berry college,349.0,19.0
assist,,berry college,,
layup,missed,Centre,335.0,16.0
offensive rebound,,Centre,,
foul,,berry college,334.0,29.0
subbing in,,berry college,334.0,30.0
subbing out,,berry college,334.0,30.0
jumper,missed,Centre,332.0,28.0
defensive rebound,,berry college,,
foul,,Centre,304.0,2.0
subbing in,,Centre,304.0,30.0
subbing out,,Centre,304.0,30.0
layup,good,berry college,286.0,12.0
foul,,berry college,273.0,17.0
timeout,,Centre,273.0,30.0
free throw,good,Centre,273.0,30.0
free throw,good,Centre,273.0,30.0
subbing in,,Centre,273.0,30.0
subbing out,,Centre,273.0,30.0
layup,good,berry college,251.0,8.0
assist,,berry college,,
turnover,,Centre,234.0,13.0
steal,,berry college,232.0,28.0
foul,,Centre,226.0,24.0
free throw,good,berry college,226.0,30.0
free throw,missed,berry college,226.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,226.0,30.0
subbing in,,Centre,226.0,30.0
subbing out,,Centre,226.0,30.0
subbing out,,Centre,226.0,30.0
jumper,missed,Centre,225.0,29.0
defensive rebound,,berry college,,
three pointer,good,berry college,194.0,29.0
assist,,berry college,,
layup,good,Centre,181.0,17.0
assist,,Centre,,
foul,,Centre,147.0,26.0
subbing in,,Centre,147.0,30.0
subbing out,,Centre,147.0,30.0
foul,,Centre,144.0,27.0
free throw,good,berry college,144.0,30.0
free throw,good,berry college,144.0,30.0
subbing in,,Centre,144.0,30.0
subbing out,,Centre,144.0,30.0
jumper,missed,Centre,133.0,19.0
offensive rebound,,Centre,,
subbing in,,Centre,128.0,25.0
subbing in,,Centre,128.0,25.0
subbing out,,Centre,128.0,25.0
subbing out,,Centre,128.0,25.0
jumper,missed,Centre,123.0,20.0
defensive rebound,,berry college,,
layup,good,berry college,97.0,4.0
turnover,,Centre,82.0,15.0
steal,,berry college,80.0,28.0
layup,good,berry college,78.0,28.0
jumper,good,Centre,60.0,12.0
assist,,Centre,,
subbing in,,Centre,33.0,3.0
subbing in,,Centre,33.0,3.0
subbing out,,Centre,33.0,3.0
subbing out,,Centre,33.0,3.0
layup,good,berry college,29.0,29.0
assist,,berry college,,
foul,,Centre,29.0,29.0
free throw,good,berry college,29.0,29.0
subbing in,,Centre,29.0,29.0
subbing out,,Centre,29.0,29.0
layup,missed,Centre,23.0,23.0
defensive rebound,,berry college,,
foul,,Centre,20.0,20.0
free throw,missed,berry college,20.0,20.0
deadball rebound,,Centre,,
free throw,missed,berry college,20.0,20.0
defensive rebound,,Centre,,
