Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
layup,good,trinity university,815.0,30.0
foul,,trinity university,808.0,23.0
jumper,missed,Centre,792.0,14.0
offensive rebound,,Centre,,
timeout,,Centre,790.0,28.0
jumper,missed,Centre,790.0,28.0
offensive rebound,,Centre,,
subbing in,,Centre,790.0,28.0
subbing out,,Centre,790.0,28.0
jumper,missed,Centre,784.0,22.0
defensive rebound,,trinity university,,
jumper,missed,trinity university,760.0,6.0
offensive rebound,,trinity university,,
foul,,Centre,756.0,26.0
free throw,missed,trinity university,756.0,30.0
deadball rebound,,Centre,,
free throw,good,trinity university,756.0,30.0
subbing in,,trinity university,756.0,30.0
subbing out,,trinity university,756.0,30.0
jumper,missed,Centre,738.0,12.0
offensive rebound,,Centre,,
foul,,trinity university,734.0,26.0
free throw,good,Centre,734.0,30.0
free throw,missed,Centre,734.0,30.0
defensive rebound,,trinity university,,
three pointer,good,trinity university,714.0,10.0
assist,,trinity university,,
foul,,trinity university,699.0,15.0
subbing in,,trinity university,699.0,30.0
subbing out,,trinity university,699.0,30.0
subbing out,,trinity university,699.0,30.0
layup,good,Centre,698.0,29.0
assist,,Centre,,
three pointer,missed,trinity university,687.0,19.0
offensive rebound,,trinity university,,
jumper,good,trinity university,680.0,23.0
three pointer,good,Centre,664.0,14.0
assist,,Centre,,
subbing in,,trinity university,651.0,17.0
jumper,missed,trinity university,648.0,14.0
defensive rebound,,Centre,,
three pointer,good,Centre,640.0,22.0
assist,,Centre,,
jumper,good,trinity university,611.0,1.0
turnover,,Centre,575.0,24.0
subbing in,,trinity university,575.0,30.0
subbing in,,trinity university,575.0,30.0
subbing out,,trinity university,575.0,30.0
subbing out,,trinity university,575.0,30.0
subbing in,,Centre,575.0,30.0
subbing out,,Centre,575.0,30.0
jumper,missed,trinity university,563.0,18.0
defensive rebound,,Centre,,
jumper,missed,Centre,556.0,23.0
offensive rebound,,Centre,,
subbing in,,Centre,553.0,27.0
subbing in,,Centre,553.0,27.0
subbing out,,Centre,553.0,27.0
subbing out,,Centre,553.0,27.0
layup,good,Centre,541.0,15.0
foul,,trinity university,541.0,30.0
free throw,good,Centre,541.0,30.0
timeout,,Centre,535.0,24.0
subbing in,,trinity university,535.0,24.0
subbing out,,trinity university,535.0,24.0
jumper,missed,trinity university,532.0,21.0
offensive rebound,,trinity university,,
foul,,Centre,528.0,26.0
layup,missed,trinity university,519.0,21.0
offensive rebound,,trinity university,,
layup,missed,trinity university,516.0,27.0
offensive rebound,,Centre,,
foul,,Centre,513.0,27.0
free throw,good,trinity university,513.0,30.0
free throw,good,trinity university,513.0,30.0
subbing in,,Centre,513.0,30.0
subbing out,,Centre,513.0,30.0
three pointer,missed,Centre,506.0,23.0
defensive rebound,,trinity university,,
jumper,missed,trinity university,494.0,18.0
offensive rebound,,trinity university,,
foul,,Centre,493.0,29.0
free throw,good,trinity university,493.0,30.0
free throw,missed,trinity university,493.0,30.0
offensive rebound,,trinity university,,
subbing in,,Centre,493.0,30.0
subbing out,,Centre,493.0,30.0
layup,good,trinity university,489.0,26.0
layup,good,Centre,474.0,15.0
three pointer,missed,trinity university,465.0,21.0
defensive rebound,,Centre,,
turnover,,Centre,459.0,24.0
layup,good,trinity university,453.0,24.0
jumper,missed,Centre,425.0,2.0
defensive rebound,,trinity university,,
foul,,Centre,403.0,8.0
free throw,missed,trinity university,403.0,30.0
deadball rebound,,Centre,,
free throw,missed,trinity university,403.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,403.0,30.0
subbing in,,Centre,403.0,30.0
subbing out,,Centre,403.0,30.0
subbing out,,Centre,403.0,30.0
subbing in,,trinity university,401.0,28.0
subbing out,,trinity university,401.0,28.0
foul,,Centre,389.0,16.0
turnover,,Centre,389.0,30.0
turnover,,trinity university,379.0,20.0
subbing in,,Centre,379.0,30.0
subbing out,,Centre,379.0,30.0
layup,missed,Centre,367.0,18.0
offensive rebound,,Centre,,
jumper,missed,Centre,359.0,22.0
offensive rebound,,Centre,,
turnover,,Centre,352.0,23.0
jumper,good,trinity university,337.0,15.0
three pointer,missed,Centre,321.0,14.0
defensive rebound,,trinity university,,
foul,,Centre,315.0,24.0
timeout,,Centre,315.0,30.0
free throw,missed,trinity university,315.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,315.0,30.0
subbing in,,Centre,315.0,30.0
subbing out,,Centre,315.0,30.0
subbing out,,Centre,315.0,30.0
jumper,missed,Centre,292.0,7.0
defensive rebound,,trinity university,,
three pointer,missed,trinity university,276.0,14.0
defensive rebound,,Centre,,
layup,good,Centre,267.0,21.0
assist,,Centre,,
three pointer,missed,trinity university,261.0,24.0
defensive rebound,,Centre,,
timeout,,Centre,258.0,27.0
subbing in,,Centre,258.0,27.0
subbing out,,Centre,258.0,27.0
layup,missed,Centre,252.0,21.0
offensive rebound,,Centre,,
layup,missed,Centre,242.0,20.0
offensive rebound,,Centre,,
foul,,trinity university,239.0,27.0
free throw,good,Centre,239.0,30.0
free throw,missed,Centre,239.0,30.0
defensive rebound,,trinity university,,
three pointer,missed,trinity university,225.0,16.0
defensive rebound,,Centre,,
layup,good,Centre,215.0,20.0
assist,,Centre,,
layup,missed,trinity university,193.0,8.0
block,,Centre,193.0,8.0
offensive rebound,,Centre,,
subbing in,,trinity university,193.0,8.0
subbing out,,trinity university,193.0,8.0
jumper,missed,trinity university,188.0,3.0
offensive rebound,,trinity university,,
jumper,missed,trinity university,182.0,24.0
defensive rebound,,Centre,,
three pointer,good,Centre,173.0,21.0
assist,,Centre,,
timeout,,Centre,169.0,26.0
jumper,missed,trinity university,159.0,16.0
defensive rebound,,Centre,,
subbing in,,trinity university,157.0,28.0
subbing out,,trinity university,157.0,28.0
turnover,,Centre,139.0,10.0
steal,,trinity university,137.0,28.0
three pointer,good,trinity university,131.0,24.0
assist,,trinity university,,
layup,good,Centre,113.0,12.0
assist,,Centre,,
foul,,trinity university,113.0,30.0
free throw,good,Centre,113.0,30.0
subbing in,,trinity university,113.0,30.0
subbing out,,trinity university,113.0,30.0
foul,,Centre,91.0,8.0
free throw,good,trinity university,91.0,30.0
free throw,good,trinity university,91.0,30.0
subbing in,,trinity university,91.0,30.0
subbing out,,trinity university,91.0,30.0
jumper,missed,Centre,72.0,11.0
defensive rebound,,trinity university,,
three pointer,missed,trinity university,65.0,23.0
offensive rebound,,trinity university,,
subbing in,,Centre,61.0,26.0
subbing in,,Centre,61.0,26.0
subbing in,,Centre,61.0,26.0
subbing in,,Centre,61.0,26.0
subbing in,,Centre,61.0,26.0
subbing out,,Centre,61.0,26.0
subbing out,,Centre,61.0,26.0
subbing out,,Centre,61.0,26.0
subbing out,,Centre,61.0,26.0
subbing out,,Centre,61.0,26.0
turnover,,trinity university,41.0,6.0
turnover,,Centre,38.0,27.0
steal,,trinity university,36.0,28.0
three pointer,missed,trinity university,25.0,25.0
offensive rebound,,trinity university,,
layup,missed,trinity university,14.0,14.0
offensive rebound,,trinity university,,
foul,,Centre,11.0,11.0
free throw,good,trinity university,6.0,6.0
free throw,missed,trinity university,6.0,6.0
defensive rebound,,Centre,,
turnover,,Centre,0.0,0.0
jumper,missed,trinity university,0.0,0.0
deadball rebound,,Centre,,
