Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,washington univ.,488.0,30.0
subbing in,,Centre,488.0,30.0
subbing in,,Centre,488.0,30.0
subbing out,,Centre,488.0,30.0
subbing out,,Centre,488.0,30.0
three pointer,missed,washington univ.,467.0,9.0
defensive rebound,,Centre,,
turnover,,Centre,444.0,7.0
steal,,washington univ.,443.0,29.0
three pointer,missed,washington univ.,422.0,9.0
offensive rebound,,washington univ.,,
,,,416.0,30.0
offensive rebound,,washington univ.,,
foul,,Centre,414.0,22.0
timeout,,Centre,414.0,30.0
free throw,good,washington univ.,414.0,30.0
free throw,good,washington univ.,414.0,30.0
subbing in,,washington univ.,414.0,30.0
subbing out,,washington univ.,414.0,30.0
three pointer,good,Centre,401.0,17.0
assist,,Centre,,
layup,missed,washington univ.,381.0,10.0
defensive rebound,,Centre,,
three pointer,missed,Centre,374.0,23.0
offensive rebound,,Centre,,
layup,missed,Centre,353.0,9.0
block,,washington univ.,353.0,30.0
defensive rebound,,washington univ.,,
foul,,Centre,343.0,20.0
free throw,good,washington univ.,343.0,30.0
free throw,good,washington univ.,343.0,30.0
subbing in,,Centre,343.0,30.0
subbing out,,Centre,343.0,30.0
turnover,,Centre,328.0,15.0
layup,good,washington univ.,317.0,19.0
assist,,washington univ.,,
foul,,Centre,316.0,29.0
free throw,good,washington univ.,316.0,30.0
subbing in,,Centre,316.0,30.0
subbing out,,Centre,316.0,30.0
three pointer,missed,Centre,303.0,17.0
defensive rebound,,washington univ.,,
jumper,good,washington univ.,281.0,8.0
assist,,washington univ.,,
jumper,missed,Centre,247.0,26.0
defensive rebound,,washington univ.,,
foul,,washington univ.,225.0,8.0
turnover,,washington univ.,225.0,30.0
timeout,,Centre,225.0,30.0
subbing in,,Centre,225.0,30.0
subbing in,,Centre,225.0,30.0
subbing out,,Centre,225.0,30.0
subbing out,,Centre,225.0,30.0
foul,,Centre,212.0,17.0
turnover,,Centre,212.0,30.0
three pointer,missed,washington univ.,192.0,10.0
defensive rebound,,Centre,,
layup,missed,Centre,183.0,21.0
defensive rebound,,washington univ.,,
three pointer,missed,washington univ.,164.0,11.0
offensive rebound,,washington univ.,,
jumper,missed,washington univ.,144.0,10.0
deadball rebound,,Centre,,
foul,,washington univ.,140.0,26.0
free throw,good,Centre,140.0,30.0
free throw,good,Centre,140.0,30.0
timeout,,Centre,140.0,30.0
