Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,Centre,,
turnover,,Centre,517.0,14.0
jumper,missed,lasell,499.0,12.0
defensive rebound,,Centre,,
foul,,lasell,491.0,22.0
subbing in,,Centre,491.0,30.0
subbing out,,Centre,491.0,30.0
three pointer,missed,Centre,482.0,21.0
defensive rebound,,lasell,,
subbing in,,Centre,472.0,20.0
subbing in,,Centre,472.0,20.0
subbing out,,Centre,472.0,20.0
subbing out,,Centre,472.0,20.0
foul,,Centre,465.0,13.0
foul,,lasell,459.0,24.0
turnover,,lasell,459.0,30.0
subbing in,,Centre,459.0,30.0
subbing out,,Centre,459.0,30.0
turnover,,Centre,447.0,18.0
steal,,lasell,446.0,29.0
turnover,,lasell,439.0,23.0
steal,,Centre,438.0,29.0
turnover,,Centre,435.0,27.0
subbing in,,lasell,435.0,30.0
subbing out,,lasell,435.0,30.0
subbing in,,Centre,435.0,30.0
subbing in,,Centre,435.0,30.0
subbing out,,Centre,435.0,30.0
subbing out,,Centre,435.0,30.0
turnover,,lasell,420.0,15.0
layup,good,Centre,410.0,20.0
assist,,Centre,,
three pointer,missed,lasell,387.0,7.0
defensive rebound,,Centre,,
layup,good,Centre,373.0,16.0
assist,,Centre,,
layup,missed,lasell,349.0,6.0
defensive rebound,,Centre,,
foul,,lasell,344.0,25.0
timeout,,lasell,344.0,30.0
free throw,good,Centre,344.0,30.0
free throw,missed,Centre,344.0,30.0
defensive rebound,,lasell,,
subbing in,,lasell,344.0,30.0
subbing out,,lasell,344.0,30.0
subbing in,,Centre,344.0,30.0
subbing in,,Centre,344.0,30.0
subbing out,,Centre,344.0,30.0
subbing out,,Centre,344.0,30.0
foul,,Centre,339.0,25.0
layup,missed,lasell,337.0,28.0
defensive rebound,,Centre,,
foul,,lasell,329.0,22.0
three pointer,missed,Centre,306.0,7.0
defensive rebound,,lasell,,
jumper,missed,lasell,290.0,14.0
defensive rebound,,Centre,,
foul,,lasell,267.0,7.0
free throw,missed,Centre,267.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,267.0,30.0
defensive rebound,,Centre,,
subbing in,,lasell,267.0,30.0
subbing in,,lasell,267.0,30.0
subbing out,,lasell,267.0,30.0
subbing out,,lasell,267.0,30.0
subbing in,,Centre,265.0,28.0
subbing in,,Centre,265.0,28.0
subbing in,,Centre,265.0,28.0
subbing out,,Centre,265.0,28.0
subbing out,,Centre,265.0,28.0
subbing out,,Centre,265.0,28.0
turnover,,lasell,254.0,17.0
subbing in,,lasell,240.0,16.0
subbing out,,lasell,240.0,16.0
layup,missed,Centre,238.0,14.0
defensive rebound,,lasell,,
foul,,Centre,216.0,8.0
free throw,missed,lasell,216.0,30.0
deadball rebound,,Centre,,
free throw,good,lasell,216.0,30.0
subbing in,,Centre,216.0,30.0
subbing out,,Centre,216.0,30.0
subbing in,,lasell,215.0,29.0
subbing out,,lasell,215.0,29.0
subbing in,,Centre,215.0,29.0
subbing out,,Centre,215.0,29.0
turnover,,Centre,206.0,20.0
steal,,lasell,205.0,29.0
layup,good,lasell,196.0,21.0
three pointer,missed,Centre,179.0,13.0
offensive rebound,,Centre,,
foul,,lasell,169.0,20.0
free throw,missed,Centre,169.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,169.0,30.0
subbing in,,lasell,169.0,30.0
subbing out,,lasell,169.0,30.0
subbing in,,Centre,169.0,30.0
subbing out,,Centre,169.0,30.0
foul,,Centre,142.0,3.0
free throw,missed,lasell,142.0,30.0
deadball rebound,,Centre,,
free throw,good,lasell,142.0,30.0
subbing in,,Centre,142.0,30.0
subbing in,,Centre,142.0,30.0
subbing out,,Centre,142.0,30.0
subbing out,,Centre,142.0,30.0
turnover,,Centre,127.0,15.0
