Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
steal,,Centre,974.0,29.0
turnover,,Centre,970.0,26.0
steal,,mississippi college,969.0,29.0
turnover,,mississippi college,962.0,23.0
subbing in,,Centre,962.0,30.0
subbing in,,Centre,962.0,30.0
subbing in,,Centre,962.0,30.0
subbing out,,Centre,962.0,30.0
subbing out,,Centre,962.0,30.0
subbing out,,Centre,962.0,30.0
foul,,mississippi college,944.0,12.0
jumper,good,Centre,944.0,30.0
free throw,missed,Centre,944.0,30.0
defensive rebound,,mississippi college,,
subbing in,,mississippi college,944.0,30.0
subbing out,,mississippi college,944.0,30.0
foul,,Centre,917.0,3.0
free throw,missed,mississippi college,917.0,30.0
deadball rebound,,Centre,,
free throw,good,mississippi college,917.0,30.0
subbing in,,Centre,917.0,30.0
subbing out,,Centre,917.0,30.0
foul,,mississippi college,899.0,12.0
free throw,good,Centre,899.0,30.0
free throw,good,Centre,899.0,30.0
subbing in,,mississippi college,899.0,30.0
subbing out,,mississippi college,899.0,30.0
turnover,,mississippi college,871.0,2.0
foul,,mississippi college,871.0,30.0
jumper,missed,Centre,841.0,0.0
defensive rebound,,mississippi college,,
three pointer,missed,mississippi college,829.0,18.0
defensive rebound,,Centre,,
three pointer,missed,Centre,817.0,18.0
offensive rebound,,Centre,,
foul,,mississippi college,812.0,25.0
free throw,good,Centre,812.0,30.0
free throw,missed,Centre,812.0,30.0
defensive rebound,,mississippi college,,
subbing in,,mississippi college,812.0,30.0
subbing out,,mississippi college,812.0,30.0
three pointer,good,mississippi college,788.0,6.0
assist,,mississippi college,,
turnover,,Centre,766.0,8.0
jumper,good,mississippi college,749.0,13.0
three pointer,good,Centre,734.0,15.0
timeout,,Centre,721.0,17.0
subbing in,,Centre,721.0,17.0
subbing in,,Centre,721.0,17.0
subbing out,,Centre,721.0,17.0
subbing out,,Centre,721.0,17.0
jumper,missed,mississippi college,708.0,4.0
defensive rebound,,Centre,,
foul,,mississippi college,698.0,20.0
free throw,good,Centre,698.0,30.0
free throw,good,Centre,698.0,30.0
subbing in,,mississippi college,687.0,19.0
subbing out,,mississippi college,687.0,19.0
turnover,,mississippi college,680.0,12.0
turnover,,Centre,655.0,5.0
foul,,Centre,655.0,30.0
foul,,Centre,637.0,12.0
free throw,good,mississippi college,630.0,30.0
free throw,good,mississippi college,630.0,30.0
subbing in,,mississippi college,630.0,30.0
subbing in,,mississippi college,630.0,30.0
subbing out,,mississippi college,630.0,30.0
subbing out,,mississippi college,630.0,30.0
subbing in,,Centre,630.0,30.0
subbing in,,Centre,630.0,30.0
subbing out,,Centre,630.0,30.0
subbing out,,Centre,630.0,30.0
layup,good,Centre,611.0,4.0
assist,,Centre,,
three pointer,missed,Centre,585.0,4.0
defensive rebound,,mississippi college,,
subbing in,,mississippi college,579.0,24.0
subbing out,,mississippi college,579.0,24.0
three pointer,missed,mississippi college,566.0,11.0
defensive rebound,,Centre,,
three pointer,good,Centre,557.0,21.0
timeout,,Centre,549.0,22.0
foul,,Centre,540.0,13.0
turnover,,mississippi college,521.0,11.0
steal,,Centre,520.0,29.0
layup,good,Centre,516.0,26.0
assist,,Centre,,
jumper,missed,mississippi college,497.0,11.0
offensive rebound,,mississippi college,,
subbing in,,mississippi college,491.0,24.0
subbing in,,mississippi college,491.0,24.0
subbing in,,mississippi college,491.0,24.0
subbing out,,mississippi college,491.0,24.0
subbing out,,mississippi college,491.0,24.0
subbing out,,mississippi college,491.0,24.0
jumper,good,mississippi college,477.0,10.0
foul,,Centre,477.0,30.0
free throw,good,mississippi college,477.0,30.0
subbing in,,Centre,477.0,30.0
subbing out,,Centre,477.0,30.0
turnover,,Centre,446.0,29.0
steal,,mississippi college,446.0,30.0
foul,,Centre,446.0,30.0
free throw,missed,mississippi college,446.0,30.0
offensive rebound,,mississippi college,,
three pointer,good,mississippi college,440.0,24.0
assist,,mississippi college,,
timeout,,Centre,416.0,6.0
jumper,good,Centre,411.0,1.0
jumper,missed,mississippi college,396.0,15.0
defensive rebound,,Centre,,
layup,good,Centre,389.0,23.0
assist,,Centre,,
jumper,missed,mississippi college,373.0,14.0
offensive rebound,,mississippi college,,
layup,missed,mississippi college,371.0,28.0
defensive rebound,,Centre,,
foul,,mississippi college,371.0,30.0
subbing in,,mississippi college,359.0,18.0
subbing in,,mississippi college,359.0,18.0
subbing out,,mississippi college,359.0,18.0
subbing out,,mississippi college,359.0,18.0
