Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,lagrange,839.0,20.0
subbing out,,lagrange,839.0,20.0
jumper,good,lagrange,834.0,15.0
timeout,,Centre,813.0,9.0
three pointer,missed,Centre,780.0,6.0
offensive rebound,,Centre,,
jumper,missed,Centre,774.0,24.0
defensive rebound,,lagrange,,
jumper,missed,lagrange,740.0,26.0
defensive rebound,,Centre,,
foul,,lagrange,734.0,24.0
free throw,good,Centre,734.0,30.0
free throw,good,Centre,734.0,30.0
subbing in,,Centre,734.0,30.0
subbing in,,Centre,734.0,30.0
subbing out,,Centre,734.0,30.0
subbing out,,Centre,734.0,30.0
subbing in,,lagrange,734.0,30.0
subbing out,,lagrange,734.0,30.0
layup,missed,lagrange,701.0,27.0
defensive rebound,,Centre,,
layup,good,Centre,685.0,14.0
assist,,Centre,,
timeout,,Centre,682.0,27.0
layup,missed,lagrange,671.0,16.0
defensive rebound,,Centre,,
layup,good,Centre,659.0,18.0
assist,,Centre,,
three pointer,missed,lagrange,635.0,6.0
defensive rebound,,Centre,,
subbing in,,lagrange,630.0,25.0
subbing in,,lagrange,630.0,25.0
subbing out,,lagrange,630.0,25.0
subbing out,,lagrange,630.0,25.0
three pointer,missed,Centre,611.0,6.0
offensive rebound,,Centre,,
jumper,good,Centre,605.0,24.0
turnover,,lagrange,588.0,13.0
steal,,Centre,587.0,29.0
layup,good,Centre,584.0,27.0
assist,,Centre,,
jumper,missed,lagrange,557.0,3.0
defensive rebound,,Centre,,
foul,,lagrange,536.0,9.0
timeout,,Centre,536.0,30.0
subbing in,,Centre,536.0,30.0
subbing in,,Centre,536.0,30.0
subbing in,,Centre,536.0,30.0
subbing in,,Centre,536.0,30.0
subbing in,,Centre,536.0,30.0
subbing in,,Centre,536.0,30.0
subbing in,,Centre,536.0,30.0
subbing out,,Centre,536.0,30.0
subbing out,,Centre,536.0,30.0
subbing out,,Centre,536.0,30.0
subbing out,,Centre,536.0,30.0
subbing out,,Centre,536.0,30.0
subbing out,,Centre,536.0,30.0
subbing out,,Centre,536.0,30.0
subbing in,,lagrange,536.0,30.0
subbing out,,lagrange,536.0,30.0
three pointer,missed,Centre,529.0,23.0
defensive rebound,,lagrange,,
jumper,good,lagrange,515.0,16.0
jumper,missed,Centre,484.0,29.0
defensive rebound,,lagrange,,
jumper,missed,lagrange,460.0,6.0
offensive rebound,,Centre,,
foul,,Centre,460.0,30.0
subbing in,,Centre,460.0,30.0
subbing in,,Centre,460.0,30.0
subbing out,,Centre,460.0,30.0
subbing out,,Centre,460.0,30.0
three pointer,missed,lagrange,432.0,2.0
defensive rebound,,Centre,,
three pointer,good,Centre,414.0,12.0
assist,,Centre,,
three pointer,good,lagrange,383.0,29.0
assist,,lagrange,,
jumper,missed,Centre,354.0,1.0
offensive rebound,,Centre,,
jumper,missed,Centre,350.0,26.0
defensive rebound,,lagrange,,
layup,good,lagrange,332.0,12.0
jumper,good,Centre,314.0,12.0
assist,,Centre,,
three pointer,good,lagrange,286.0,2.0
assist,,lagrange,,
timeout,,Centre,276.0,20.0
three pointer,good,Centre,271.0,15.0
assist,,Centre,,
layup,missed,lagrange,248.0,7.0
defensive rebound,,Centre,,
jumper,missed,Centre,240.0,22.0
defensive rebound,,lagrange,,
turnover,,lagrange,199.0,19.0
steal,,Centre,198.0,29.0
layup,good,Centre,194.0,26.0
assist,,Centre,,
subbing in,,Centre,190.0,26.0
subbing in,,Centre,190.0,26.0
subbing out,,Centre,190.0,26.0
subbing out,,Centre,190.0,26.0
subbing out,,Centre,190.0,26.0
subbing in,,Centre,184.0,20.0
foul,,Centre,171.0,7.0
turnover,,lagrange,169.0,28.0
steal,,Centre,168.0,29.0
three pointer,missed,Centre,153.0,15.0
defensive rebound,,lagrange,,
foul,,Centre,147.0,24.0
subbing in,,Centre,147.0,30.0
subbing in,,Centre,147.0,30.0
subbing in,,Centre,147.0,30.0
subbing in,,Centre,147.0,30.0
subbing out,,Centre,147.0,30.0
subbing out,,Centre,147.0,30.0
subbing out,,Centre,147.0,30.0
subbing out,,Centre,147.0,30.0
subbing in,,lagrange,147.0,30.0
subbing in,,lagrange,147.0,30.0
subbing out,,lagrange,147.0,30.0
subbing out,,lagrange,147.0,30.0
layup,missed,lagrange,130.0,13.0
offensive rebound,,lagrange,,
jumper,good,lagrange,127.0,27.0
three pointer,good,Centre,112.0,15.0
assist,,Centre,,
jumper,missed,lagrange,94.0,12.0
defensive rebound,,Centre,,
turnover,,Centre,92.0,28.0
layup,missed,lagrange,92.0,30.0
block,,Centre,92.0,30.0
defensive rebound,,Centre,,
