Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,augustana college,,
three pointer,missed,augustana college,1027.0,20.0
defensive rebound,,Centre,,
layup,missed,Centre,995.0,28.0
defensive rebound,,augustana college,,
layup,missed,augustana college,985.0,20.0
defensive rebound,,Centre,,
turnover,,Centre,979.0,24.0
subbing in,,Centre,979.0,30.0
subbing in,,Centre,979.0,30.0
subbing out,,Centre,979.0,30.0
subbing out,,Centre,979.0,30.0
three pointer,good,augustana college,958.0,9.0
assist,,augustana college,,
three pointer,missed,Centre,934.0,6.0
offensive rebound,,Centre,,
layup,good,Centre,930.0,26.0
three pointer,missed,augustana college,917.0,17.0
offensive rebound,,augustana college,,
three pointer,good,augustana college,911.0,24.0
assist,,augustana college,,
jumper,missed,Centre,882.0,1.0
defensive rebound,,augustana college,,
three pointer,missed,augustana college,873.0,21.0
defensive rebound,,Centre,,
layup,good,Centre,846.0,3.0
three pointer,good,augustana college,825.0,9.0
assist,,augustana college,,
jumper,missed,Centre,800.0,5.0
block,,augustana college,800.0,30.0
defensive rebound,,augustana college,,
layup,good,augustana college,782.0,12.0
assist,,augustana college,,
timeout,,Centre,773.0,21.0
subbing in,,augustana college,773.0,21.0
subbing in,,augustana college,773.0,21.0
subbing in,,augustana college,773.0,21.0
subbing in,,augustana college,773.0,21.0
subbing in,,augustana college,773.0,21.0
subbing out,,augustana college,773.0,21.0
subbing out,,augustana college,773.0,21.0
subbing out,,augustana college,773.0,21.0
subbing out,,augustana college,773.0,21.0
subbing out,,augustana college,773.0,21.0
subbing in,,Centre,773.0,21.0
subbing in,,Centre,773.0,21.0
subbing in,,Centre,773.0,21.0
subbing out,,Centre,773.0,21.0
subbing out,,Centre,773.0,21.0
subbing out,,Centre,773.0,21.0
layup,good,Centre,771.0,19.0
foul,,augustana college,770.0,29.0
free throw,missed,Centre,770.0,30.0
defensive rebound,,augustana college,,
jumper,missed,augustana college,764.0,24.0
defensive rebound,,Centre,,
jumper,good,Centre,738.0,4.0
foul,,Centre,707.0,29.0
free throw,good,augustana college,707.0,30.0
free throw,missed,augustana college,707.0,30.0
defensive rebound,,Centre,,
three pointer,good,Centre,687.0,10.0
assist,,Centre,,
foul,,Centre,663.0,6.0
subbing in,,augustana college,663.0,30.0
subbing out,,augustana college,663.0,30.0
subbing in,,Centre,663.0,30.0
subbing out,,Centre,663.0,30.0
jumper,good,augustana college,658.0,25.0
assist,,augustana college,,
jumper,missed,Centre,635.0,7.0
defensive rebound,,augustana college,,
three pointer,good,augustana college,626.0,21.0
assist,,augustana college,,
three pointer,missed,Centre,596.0,0.0
defensive rebound,,augustana college,,
three pointer,missed,augustana college,569.0,3.0
defensive rebound,,Centre,,
jumper,missed,Centre,544.0,5.0
defensive rebound,,augustana college,,
turnover,,augustana college,529.0,15.0
steal,,Centre,527.0,28.0
three pointer,good,Centre,510.0,13.0
assist,,Centre,,
foul,,Centre,497.0,17.0
subbing in,,augustana college,497.0,30.0
subbing in,,augustana college,497.0,30.0
subbing in,,augustana college,497.0,30.0
subbing out,,augustana college,497.0,30.0
subbing out,,augustana college,497.0,30.0
subbing out,,augustana college,497.0,30.0
subbing in,,Centre,497.0,30.0
subbing in,,Centre,497.0,30.0
subbing out,,Centre,497.0,30.0
subbing out,,Centre,497.0,30.0
three pointer,good,augustana college,482.0,15.0
assist,,augustana college,,
three pointer,missed,Centre,454.0,2.0
defensive rebound,,augustana college,,
foul,,Centre,446.0,22.0
layup,good,augustana college,443.0,27.0
assist,,augustana college,,
turnover,,Centre,438.0,25.0
three pointer,good,augustana college,432.0,24.0
assist,,augustana college,,
jumper,missed,Centre,407.0,5.0
block,,augustana college,407.0,30.0
defensive rebound,,augustana college,,
three pointer,missed,augustana college,399.0,22.0
offensive rebound,,Centre,,
turnover,,augustana college,397.0,28.0
foul,,augustana college,397.0,30.0
subbing in,,augustana college,397.0,30.0
subbing out,,augustana college,397.0,30.0
subbing in,,Centre,397.0,30.0
subbing out,,Centre,397.0,30.0
foul,,augustana college,385.0,18.0
jumper,missed,Centre,385.0,30.0
defensive rebound,,augustana college,,
turnover,,augustana college,378.0,23.0
turnover,,Centre,363.0,15.0
layup,missed,augustana college,353.0,20.0
defensive rebound,,Centre,,
layup,missed,Centre,345.0,22.0
defensive rebound,,augustana college,,
turnover,,augustana college,341.0,26.0
steal,,Centre,340.0,29.0
layup,missed,Centre,336.0,26.0
defensive rebound,,augustana college,,
foul,,Centre,334.0,28.0
free throw,good,augustana college,334.0,30.0
free throw,good,augustana college,334.0,30.0
subbing in,,augustana college,334.0,30.0
subbing out,,augustana college,334.0,30.0
subbing in,,Centre,334.0,30.0
subbing in,,Centre,334.0,30.0
subbing out,,Centre,334.0,30.0
subbing out,,Centre,334.0,30.0
three pointer,missed,Centre,319.0,15.0
offensive rebound,,Centre,,
layup,good,Centre,313.0,24.0
foul,,augustana college,312.0,29.0
free throw,missed,Centre,312.0,30.0
defensive rebound,,augustana college,,
three pointer,good,augustana college,292.0,10.0
assist,,augustana college,,
three pointer,missed,Centre,272.0,10.0
offensive rebound,,Centre,,
layup,good,Centre,269.0,27.0
layup,missed,augustana college,254.0,15.0
defensive rebound,,Centre,,
subbing in,,augustana college,251.0,27.0
subbing in,,augustana college,251.0,27.0
subbing in,,augustana college,251.0,27.0
subbing out,,augustana college,251.0,27.0
subbing out,,augustana college,251.0,27.0
subbing out,,augustana college,251.0,27.0
subbing in,,Centre,251.0,27.0
subbing out,,Centre,251.0,27.0
jumper,missed,Centre,231.0,7.0
defensive rebound,,augustana college,,
foul,,Centre,220.0,19.0
free throw,missed,augustana college,220.0,30.0
deadball rebound,,Centre,,
free throw,good,augustana college,220.0,30.0
subbing in,,Centre,220.0,30.0
subbing out,,Centre,220.0,30.0
layup,good,Centre,195.0,5.0
three pointer,good,augustana college,160.0,25.0
assist,,augustana college,,
jumper,good,Centre,130.0,0.0
timeout,,Centre,127.0,27.0
subbing in,,augustana college,127.0,27.0
subbing in,,augustana college,127.0,27.0
subbing out,,augustana college,127.0,27.0
subbing out,,augustana college,127.0,27.0
foul,,Centre,112.0,12.0
free throw,good,augustana college,112.0,30.0
free throw,missed,augustana college,112.0,30.0
defensive rebound,,Centre,,
foul,,augustana college,107.0,25.0
free throw,missed,Centre,107.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,107.0,30.0
defensive rebound,,augustana college,,
subbing in,,augustana college,107.0,30.0
subbing in,,augustana college,107.0,30.0
subbing in,,augustana college,107.0,30.0
subbing out,,augustana college,107.0,30.0
subbing out,,augustana college,107.0,30.0
subbing out,,augustana college,107.0,30.0
foul,,Centre,105.0,28.0
free throw,good,augustana college,103.0,30.0
free throw,good,augustana college,101.0,30.0
subbing in,,Centre,101.0,30.0
subbing in,,Centre,101.0,30.0
subbing in,,Centre,101.0,30.0
subbing in,,Centre,101.0,30.0
subbing in,,Centre,101.0,30.0
subbing out,,Centre,101.0,30.0
subbing out,,Centre,101.0,30.0
subbing out,,Centre,101.0,30.0
subbing out,,Centre,101.0,30.0
subbing out,,Centre,101.0,30.0
turnover,,Centre,96.0,21.0
three pointer,missed,augustana college,78.0,12.0
offensive rebound,,augustana college,,
three pointer,good,augustana college,62.0,14.0
assist,,augustana college,,
three pointer,missed,Centre,33.0,1.0
block,,augustana college,33.0,30.0
defensive rebound,,augustana college,,
three pointer,missed,augustana college,16.0,16.0
defensive rebound,,Centre,,
timeout,,Centre,8.0,8.0
subbing in,,Centre,8.0,8.0
subbing in,,Centre,8.0,8.0
subbing out,,Centre,8.0,8.0
subbing out,,Centre,8.0,8.0
