Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,birmingham-southern,861.0,30.0
subbing out,,birmingham-southern,861.0,30.0
subbing out,,birmingham-southern,861.0,30.0
layup,missed,birmingham-southern,852.0,21.0
defensive rebound,,Centre,,
turnover,,Centre,847.0,25.0
foul,,Centre,844.0,27.0
free throw,good,birmingham-southern,844.0,30.0
free throw,good,birmingham-southern,844.0,30.0
subbing in,,Centre,844.0,30.0
subbing out,,Centre,844.0,30.0
foul,,birmingham-southern,831.0,17.0
layup,good,Centre,830.0,29.0
assist,,Centre,,
turnover,,birmingham-southern,810.0,10.0
steal,,Centre,808.0,28.0
jumper,good,Centre,804.0,26.0
assist,,Centre,,
turnover,,birmingham-southern,788.0,14.0
steal,,Centre,787.0,29.0
foul,,birmingham-southern,786.0,29.0
free throw,good,Centre,786.0,30.0
free throw,good,Centre,786.0,30.0
subbing in,,birmingham-southern,786.0,30.0
subbing in,,birmingham-southern,786.0,30.0
subbing out,,birmingham-southern,786.0,30.0
subbing out,,birmingham-southern,786.0,30.0
jumper,good,birmingham-southern,777.0,21.0
assist,,birmingham-southern,,
jumper,missed,Centre,757.0,10.0
block,,birmingham-southern,757.0,30.0
defensive rebound,,birmingham-southern,,
jumper,good,birmingham-southern,749.0,22.0
foul,,Centre,749.0,30.0
free throw,good,birmingham-southern,749.0,30.0
subbing in,,Centre,749.0,30.0
subbing out,,Centre,749.0,30.0
jumper,good,Centre,730.0,11.0
layup,good,birmingham-southern,706.0,6.0
turnover,,Centre,699.0,23.0
steal,,birmingham-southern,698.0,29.0
jumper,good,birmingham-southern,683.0,15.0
layup,missed,Centre,671.0,18.0
block,,birmingham-southern,671.0,18.0
offensive rebound,,Centre,,
subbing in,,Centre,671.0,18.0
subbing out,,Centre,671.0,18.0
subbing in,,birmingham-southern,671.0,18.0
subbing out,,birmingham-southern,671.0,18.0
layup,missed,Centre,666.0,13.0
defensive rebound,,Centre,,
foul,,Centre,657.0,21.0
subbing in,,Centre,657.0,30.0
subbing in,,Centre,657.0,30.0
subbing out,,Centre,657.0,30.0
subbing out,,Centre,657.0,30.0
three pointer,missed,birmingham-southern,655.0,28.0
defensive rebound,,Centre,,
layup,good,Centre,635.0,10.0
assist,,Centre,,
foul,,Centre,604.0,29.0
free throw,good,birmingham-southern,604.0,30.0
free throw,good,birmingham-southern,604.0,30.0
timeout,,Centre,604.0,30.0
subbing in,,Centre,604.0,30.0
subbing out,,Centre,604.0,30.0
layup,good,Centre,579.0,5.0
assist,,Centre,,
three pointer,missed,birmingham-southern,555.0,6.0
defensive rebound,,Centre,,
turnover,,Centre,551.0,26.0
three pointer,missed,birmingham-southern,549.0,28.0
defensive rebound,,Centre,,
layup,missed,Centre,533.0,14.0
offensive rebound,,Centre,,
foul,,birmingham-southern,531.0,28.0
subbing in,,birmingham-southern,531.0,30.0
subbing in,,birmingham-southern,531.0,30.0
subbing in,,birmingham-southern,531.0,30.0
subbing out,,birmingham-southern,531.0,30.0
subbing out,,birmingham-southern,531.0,30.0
subbing out,,birmingham-southern,531.0,30.0
layup,good,Centre,530.0,29.0
assist,,Centre,,
three pointer,missed,birmingham-southern,517.0,17.0
defensive rebound,,Centre,,
jumper,good,Centre,508.0,21.0
assist,,Centre,,
layup,missed,birmingham-southern,491.0,13.0
defensive rebound,,Centre,,
turnover,,Centre,480.0,19.0
