Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,grove city,,
three pointer,missed,grove city,445.0,11.0
defensive rebound,,Centre,,
three pointer,good,Centre,417.0,2.0
assist,,Centre,,
layup,good,grove city,384.0,27.0
foul,,Centre,380.0,26.0
free throw,good,grove city,380.0,30.0
subbing in,,grove city,380.0,30.0
subbing in,,grove city,380.0,30.0
subbing out,,grove city,380.0,30.0
subbing out,,grove city,380.0,30.0
subbing in,,Centre,380.0,30.0
subbing out,,Centre,380.0,30.0
three pointer,missed,Centre,359.0,9.0
defensive rebound,,grove city,,
turnover,,grove city,350.0,21.0
steal,,Centre,348.0,28.0
jumper,missed,Centre,324.0,6.0
defensive rebound,,grove city,,
jumper,missed,grove city,307.0,13.0
offensive rebound,,grove city,,
turnover,,grove city,282.0,5.0
subbing in,,grove city,282.0,30.0
subbing in,,grove city,282.0,30.0
subbing out,,grove city,282.0,30.0
subbing out,,grove city,282.0,30.0
subbing in,,Centre,282.0,30.0
subbing out,,Centre,282.0,30.0
turnover,,Centre,269.0,17.0
steal,,grove city,268.0,29.0
jumper,good,grove city,247.0,9.0
layup,good,Centre,234.0,17.0
timeout,,Centre,230.0,26.0
jumper,missed,grove city,203.0,29.0
defensive rebound,,Centre,,
foul,,grove city,180.0,7.0
free throw,good,Centre,180.0,30.0
free throw,good,Centre,180.0,30.0
subbing in,,grove city,180.0,30.0
subbing in,,grove city,180.0,30.0
subbing out,,grove city,180.0,30.0
subbing out,,grove city,180.0,30.0
subbing in,,Centre,180.0,30.0
subbing out,,Centre,180.0,30.0
foul,,Centre,158.0,8.0
layup,good,grove city,150.0,22.0
assist,,grove city,,
foul,,grove city,122.0,2.0
free throw,missed,Centre,122.0,30.0
deadball rebound,,Centre,,
timeout,,Centre,122.0,30.0
free throw,good,Centre,122.0,30.0
subbing in,,Centre,122.0,30.0
subbing out,,Centre,122.0,30.0
jumper,missed,grove city,99.0,7.0
defensive rebound,,Centre,,
jumper,missed,Centre,68.0,29.0
defensive rebound,,grove city,,
three pointer,good,grove city,45.0,7.0
assist,,grove city,,
timeout,,Centre,38.0,23.0
layup,good,Centre,34.0,19.0
timeout,,Centre,28.0,28.0
timeout,,Centre,17.0,17.0
jumper,good,grove city,5.0,5.0
assist,,grove city,,
timeout,,Centre,5.0,5.0
jumper,missed,Centre,0.0,0.0
defensive rebound,,Centre,,
