Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
turnover,,Centre,465.0,1.0
subbing in,,ferrum,463.0,28.0
subbing in,,ferrum,463.0,28.0
subbing out,,ferrum,463.0,28.0
subbing out,,ferrum,463.0,28.0
turnover,,ferrum,452.0,17.0
jumper,missed,Centre,434.0,12.0
defensive rebound,,Centre,,
jumper,good,ferrum,419.0,15.0
three pointer,good,Centre,407.0,18.0
assist,,Centre,,
turnover,,ferrum,397.0,20.0
three pointer,missed,Centre,375.0,8.0
defensive rebound,,ferrum,,
three pointer,missed,ferrum,355.0,10.0
defensive rebound,,Centre,,
jumper,missed,Centre,333.0,8.0
offensive rebound,,Centre,,
layup,missed,Centre,326.0,23.0
defensive rebound,,ferrum,,
timeout,,Centre,322.0,26.0
subbing in,,Centre,322.0,26.0
subbing out,,Centre,322.0,26.0
layup,missed,ferrum,315.0,19.0
defensive rebound,,Centre,,
jumper,good,Centre,297.0,12.0
assist,,Centre,,
three pointer,missed,ferrum,279.0,12.0
defensive rebound,,Centre,,
layup,good,Centre,259.0,10.0
assist,,Centre,,
layup,good,ferrum,247.0,18.0
foul,,Centre,247.0,30.0
free throw,good,ferrum,247.0,30.0
subbing in,,Centre,247.0,30.0
subbing out,,Centre,247.0,30.0
timeout,,Centre,244.0,27.0
subbing in,,ferrum,244.0,27.0
subbing out,,ferrum,244.0,27.0
turnover,,Centre,227.0,10.0
steal,,ferrum,225.0,28.0
turnover,,ferrum,220.0,25.0
steal,,Centre,218.0,28.0
three pointer,missed,Centre,198.0,10.0
defensive rebound,,ferrum,,
jumper,good,ferrum,180.0,12.0
jumper,missed,Centre,148.0,28.0
offensive rebound,,Centre,,
layup,good,Centre,145.0,27.0
layup,missed,ferrum,133.0,18.0
defensive rebound,,Centre,,
three pointer,missed,Centre,126.0,23.0
defensive rebound,,ferrum,,
timeout,,Centre,102.0,6.0
subbing in,,Centre,102.0,6.0
subbing out,,Centre,102.0,6.0
foul,,Centre,95.0,29.0
layup,good,ferrum,92.0,27.0
assist,,ferrum,,
three pointer,missed,Centre,83.0,21.0
defensive rebound,,ferrum,,
foul,,Centre,64.0,11.0
timeout,,Centre,64.0,30.0
subbing in,,Centre,64.0,30.0
subbing out,,Centre,64.0,30.0
foul,,Centre,63.0,29.0
timeout,,Centre,63.0,30.0
foul,,Centre,61.0,28.0
free throw,good,ferrum,61.0,30.0
free throw,missed,ferrum,61.0,30.0
offensive rebound,,Centre,,
foul,,Centre,59.0,28.0
free throw,good,ferrum,59.0,30.0
free throw,missed,ferrum,59.0,30.0
defensive rebound,,Centre,,
subbing in,,ferrum,59.0,30.0
subbing out,,ferrum,59.0,30.0
turnover,,Centre,53.0,24.0
subbing in,,ferrum,53.0,30.0
subbing out,,ferrum,53.0,30.0
foul,,Centre,51.0,28.0
free throw,good,ferrum,51.0,30.0
free throw,good,ferrum,51.0,30.0
subbing in,,ferrum,51.0,30.0
subbing out,,ferrum,51.0,30.0
layup,missed,Centre,42.0,21.0
offensive rebound,,Centre,,
layup,good,Centre,42.0,30.0
timeout,,Centre,42.0,30.0
foul,,Centre,41.0,29.0
free throw,good,ferrum,41.0,30.0
free throw,good,ferrum,41.0,30.0
subbing in,,ferrum,41.0,30.0
subbing out,,ferrum,41.0,30.0
three pointer,missed,Centre,36.0,25.0
defensive rebound,,ferrum,,
three pointer,missed,ferrum,4.0,4.0
defensive rebound,,Centre,,
three pointer,missed,Centre,2.0,2.0
defensive rebound,,Centre,,
