Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,314.0,30.0
subbing in,,Centre,314.0,30.0
subbing out,,Centre,314.0,30.0
subbing out,,Centre,314.0,30.0
subbing out,,Centre,314.0,30.0
subbing in,,piedmont,314.0,30.0
subbing in,,piedmont,314.0,30.0
subbing out,,piedmont,314.0,30.0
subbing out,,piedmont,314.0,30.0
turnover,,Centre,307.0,23.0
layup,missed,piedmont,300.0,23.0
offensive rebound,,piedmont,,
three pointer,good,piedmont,286.0,16.0
assist,,piedmont,,
turnover,,Centre,275.0,19.0
steal,,piedmont,273.0,28.0
foul,,Centre,271.0,28.0
subbing in,,Centre,271.0,30.0
subbing in,,Centre,271.0,30.0
subbing out,,Centre,271.0,30.0
subbing out,,Centre,271.0,30.0
three pointer,missed,piedmont,258.0,17.0
defensive rebound,,Centre,,
jumper,good,Centre,238.0,10.0
assist,,Centre,,
three pointer,good,piedmont,225.0,17.0
assist,,piedmont,,
timeout,,Centre,221.0,26.0
subbing in,,Centre,221.0,26.0
subbing in,,Centre,221.0,26.0
subbing out,,Centre,221.0,26.0
subbing out,,Centre,221.0,26.0
subbing in,,piedmont,221.0,26.0
subbing in,,piedmont,221.0,26.0
subbing out,,piedmont,221.0,26.0
subbing out,,piedmont,221.0,26.0
turnover,,Centre,215.0,20.0
jumper,missed,piedmont,204.0,19.0
offensive rebound,,piedmont,,
layup,good,piedmont,200.0,26.0
foul,,piedmont,180.0,10.0
free throw,good,Centre,180.0,30.0
free throw,missed,Centre,180.0,30.0
defensive rebound,,piedmont,,
subbing in,,Centre,180.0,30.0
subbing out,,Centre,180.0,30.0
timeout,,Centre,171.0,21.0
jumper,missed,piedmont,156.0,6.0
defensive rebound,,Centre,,
jumper,missed,Centre,139.0,13.0
offensive rebound,,Centre,,
turnover,,Centre,133.0,24.0
jumper,missed,piedmont,115.0,12.0
defensive rebound,,Centre,,
turnover,,Centre,105.0,20.0
steal,,piedmont,102.0,27.0
three pointer,missed,piedmont,98.0,26.0
defensive rebound,,Centre,,
three pointer,missed,Centre,76.0,8.0
defensive rebound,,piedmont,,
three pointer,missed,piedmont,61.0,15.0
defensive rebound,,Centre,,
foul,,piedmont,49.0,18.0
free throw,good,Centre,49.0,30.0
free throw,good,Centre,49.0,30.0
subbing in,,Centre,49.0,30.0
subbing in,,Centre,49.0,30.0
subbing in,,Centre,49.0,30.0
subbing in,,Centre,49.0,30.0
subbing out,,Centre,49.0,30.0
subbing out,,Centre,49.0,30.0
subbing out,,Centre,49.0,30.0
subbing out,,Centre,49.0,30.0
subbing in,,piedmont,49.0,30.0
subbing in,,piedmont,49.0,30.0
subbing in,,piedmont,49.0,30.0
subbing in,,piedmont,49.0,30.0
subbing out,,piedmont,49.0,30.0
subbing out,,piedmont,49.0,30.0
subbing out,,piedmont,49.0,30.0
subbing out,,piedmont,49.0,30.0
turnover,,piedmont,45.0,26.0
jumper,good,Centre,36.0,21.0
assist,,Centre,,
foul,,Centre,12.0,12.0
free throw,missed,piedmont,12.0,12.0
deadball rebound,,Centre,,
free throw,missed,piedmont,12.0,12.0
offensive rebound,,piedmont,,
subbing in,,Centre,2.0,2.0
subbing out,,Centre,2.0,2.0
jumper,missed,piedmont,0.0,0.0
deadball rebound,,Centre,,
,,,,
subbing in,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing in,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
subbing out,,Centre,600.0,30.0
three pointer,missed,piedmont,575.0,5.0
defensive rebound,,Centre,,
jumper,missed,Centre,548.0,3.0
block,,piedmont,548.0,30.0
defensive rebound,,piedmont,,
jumper,missed,piedmont,522.0,4.0
offensive rebound,,piedmont,,
layup,good,piedmont,518.0,26.0
subbing in,,Centre,509.0,21.0
subbing out,,Centre,509.0,21.0
jumper,missed,Centre,495.0,7.0
offensive rebound,,Centre,,
three pointer,missed,Centre,489.0,24.0
deadball rebound,,Centre,,
foul,,Centre,489.0,30.0
jumper,good,piedmont,477.0,18.0
assist,,piedmont,,
jumper,missed,Centre,454.0,7.0
offensive rebound,,Centre,,
jumper,missed,Centre,449.0,25.0
defensive rebound,,piedmont,,
jumper,missed,piedmont,438.0,19.0
defensive rebound,,Centre,,
subbing in,,Centre,435.0,27.0
subbing in,,Centre,435.0,27.0
subbing out,,Centre,435.0,27.0
subbing out,,Centre,435.0,27.0
jumper,missed,Centre,433.0,25.0
block,,piedmont,433.0,30.0
defensive rebound,,piedmont,,
jumper,missed,piedmont,425.0,22.0
defensive rebound,,Centre,,
timeout,,Centre,405.0,10.0
subbing in,,piedmont,405.0,10.0
subbing in,,piedmont,405.0,10.0
subbing out,,piedmont,405.0,10.0
subbing out,,piedmont,405.0,10.0
three pointer,missed,Centre,393.0,28.0
defensive rebound,,piedmont,,
jumper,missed,piedmont,364.0,1.0
offensive rebound,,piedmont,,
jumper,good,piedmont,358.0,24.0
foul,,piedmont,338.0,10.0
free throw,missed,Centre,338.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,338.0,30.0
subbing in,,Centre,338.0,30.0
subbing in,,Centre,338.0,30.0
subbing in,,Centre,338.0,30.0
subbing out,,Centre,338.0,30.0
subbing out,,Centre,338.0,30.0
subbing out,,Centre,338.0,30.0
turnover,,piedmont,325.0,17.0
steal,,Centre,324.0,29.0
three pointer,good,Centre,313.0,19.0
assist,,Centre,,
turnover,,piedmont,293.0,10.0
subbing in,,piedmont,293.0,30.0
subbing in,,piedmont,293.0,30.0
subbing out,,piedmont,293.0,30.0
subbing out,,piedmont,293.0,30.0
turnover,,Centre,290.0,27.0
steal,,piedmont,288.0,28.0
jumper,good,piedmont,286.0,28.0
layup,missed,Centre,273.0,17.0
block,,piedmont,273.0,30.0
defensive rebound,,piedmont,,
layup,good,piedmont,266.0,23.0
jumper,good,Centre,248.0,12.0
timeout,,Centre,246.0,28.0
subbing in,,Centre,246.0,28.0
subbing in,,Centre,246.0,28.0
subbing out,,Centre,246.0,28.0
subbing out,,Centre,246.0,28.0
layup,good,piedmont,235.0,17.0
assist,,piedmont,,
subbing in,,Centre,222.0,17.0
subbing in,,Centre,222.0,17.0
subbing out,,Centre,222.0,17.0
subbing out,,Centre,222.0,17.0
three pointer,missed,Centre,217.0,12.0
offensive rebound,,Centre,,
layup,good,Centre,210.0,23.0
foul,,piedmont,205.0,25.0
turnover,,piedmont,205.0,30.0
subbing in,,Centre,205.0,30.0
subbing out,,Centre,205.0,30.0
three pointer,missed,Centre,187.0,12.0
deadball rebound,,Centre,,
foul,,Centre,185.0,28.0
subbing in,,Centre,185.0,30.0
subbing in,,Centre,185.0,30.0
subbing out,,Centre,185.0,30.0
subbing out,,Centre,185.0,30.0
turnover,,piedmont,160.0,5.0
subbing in,,Centre,160.0,30.0
subbing out,,Centre,160.0,30.0
layup,good,Centre,138.0,8.0
subbing in,,Centre,126.0,18.0
subbing out,,Centre,126.0,18.0
timeout,,Centre,123.0,15.0
subbing in,,piedmont,123.0,15.0
subbing out,,piedmont,123.0,15.0
three pointer,missed,piedmont,114.0,6.0
offensive rebound,,piedmont,,
foul,,Centre,112.0,28.0
free throw,good,piedmont,112.0,30.0
free throw,missed,piedmont,112.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,112.0,30.0
subbing out,,Centre,112.0,30.0
subbing in,,piedmont,112.0,30.0
subbing out,,piedmont,112.0,30.0
foul,,piedmont,104.0,22.0
free throw,good,Centre,104.0,30.0
free throw,good,Centre,104.0,30.0
foul,,Centre,104.0,30.0
subbing in,,Centre,104.0,30.0
subbing in,,Centre,104.0,30.0
subbing in,,Centre,104.0,30.0
subbing out,,Centre,104.0,30.0
subbing out,,Centre,104.0,30.0
subbing out,,Centre,104.0,30.0
subbing in,,piedmont,104.0,30.0
subbing out,,piedmont,104.0,30.0
turnover,,piedmont,78.0,4.0
subbing in,,piedmont,78.0,30.0
subbing out,,piedmont,78.0,30.0
jumper,good,Centre,70.0,22.0
layup,good,piedmont,56.0,16.0
turnover,,Centre,49.0,23.0
subbing in,,Centre,49.0,30.0
subbing in,,Centre,49.0,30.0
subbing out,,Centre,49.0,30.0
subbing out,,Centre,49.0,30.0
subbing in,,piedmont,49.0,30.0
subbing out,,piedmont,49.0,30.0
foul,,Centre,46.0,27.0
free throw,good,piedmont,46.0,30.0
free throw,missed,piedmont,46.0,30.0
offensive rebound,,piedmont,,
subbing in,,Centre,46.0,30.0
subbing in,,Centre,46.0,30.0
subbing out,,Centre,46.0,30.0
subbing out,,Centre,46.0,30.0
subbing in,,piedmont,46.0,30.0
subbing in,,piedmont,46.0,30.0
subbing out,,piedmont,46.0,30.0
subbing out,,piedmont,46.0,30.0
subbing in,,piedmont,43.0,27.0
subbing out,,piedmont,43.0,27.0
foul,,Centre,41.0,25.0
free throw,good,piedmont,41.0,30.0
free throw,missed,piedmont,41.0,30.0
defensive rebound,,Centre,,
subbing in,,piedmont,41.0,30.0
subbing in,,piedmont,41.0,30.0
subbing out,,piedmont,41.0,30.0
subbing out,,piedmont,41.0,30.0
foul,,Centre,35.0,24.0
turnover,,Centre,35.0,30.0
subbing in,,Centre,35.0,30.0
subbing out,,Centre,35.0,30.0
subbing in,,piedmont,35.0,30.0
subbing in,,piedmont,35.0,30.0
subbing out,,piedmont,35.0,30.0
subbing out,,piedmont,35.0,30.0
foul,,Centre,34.0,29.0
free throw,good,piedmont,34.0,30.0
free throw,good,piedmont,34.0,30.0
subbing in,,Centre,34.0,30.0
subbing out,,Centre,34.0,30.0
subbing in,,piedmont,34.0,30.0
subbing in,,piedmont,34.0,30.0
subbing out,,piedmont,34.0,30.0
subbing out,,piedmont,34.0,30.0
foul,,piedmont,31.0,27.0
three pointer,missed,Centre,24.0,24.0
offensive rebound,,Centre,,
foul,,piedmont,17.0,17.0
free throw,good,Centre,17.0,17.0
free throw,good,Centre,17.0,17.0
subbing in,,piedmont,17.0,17.0
subbing in,,piedmont,17.0,17.0
subbing out,,piedmont,17.0,17.0
subbing out,,piedmont,17.0,17.0
foul,,Centre,16.0,16.0
free throw,good,piedmont,16.0,16.0
free throw,missed,piedmont,16.0,16.0
defensive rebound,,Centre,,
subbing in,,piedmont,16.0,16.0
subbing in,,piedmont,16.0,16.0
subbing out,,piedmont,16.0,16.0
subbing out,,piedmont,16.0,16.0
timeout,,Centre,14.0,14.0
subbing in,,piedmont,14.0,14.0
subbing out,,piedmont,14.0,14.0
three pointer,missed,Centre,12.0,12.0
defensive rebound,,piedmont,,
foul,,Centre,9.0,9.0
free throw,missed,piedmont,9.0,9.0
deadball rebound,,Centre,,
free throw,missed,piedmont,9.0,9.0
deadball rebound,,Centre,,
foul,,Centre,8.0,8.0
free throw,missed,piedmont,8.0,8.0
deadball rebound,,Centre,,
free throw,good,piedmont,8.0,8.0
layup,missed,Centre,2.0,2.0
defensive rebound,,piedmont,,
