Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
defensive rebound,,covenant,,
layup,good,covenant,124.0,10.0
assist,,covenant,,
foul,,Centre,124.0,30.0
free throw,missed,covenant,124.0,30.0
defensive rebound,,Centre,,
foul,,covenant,105.0,11.0
free throw,missed,Centre,105.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,105.0,30.0
defensive rebound,,covenant,,
turnover,,covenant,93.0,18.0
steal,,Centre,93.0,30.0
subbing in,,Centre,93.0,30.0
subbing out,,Centre,93.0,30.0
foul,,covenant,76.0,13.0
free throw,missed,Centre,76.0,30.0
deadball rebound,,Centre,,
free throw,good,Centre,76.0,30.0
subbing in,,covenant,76.0,30.0
subbing out,,covenant,76.0,30.0
subbing in,,Centre,76.0,30.0
subbing out,,Centre,76.0,30.0
jumper,missed,covenant,49.0,3.0
defensive rebound,,Centre,,
three pointer,good,Centre,33.0,14.0
assist,,Centre,,
layup,missed,covenant,2.0,2.0
offensive rebound,,covenant,,
jumper,good,covenant,0.0,0.0
,,,,
subbing in,,covenant,600.0,30.0
subbing out,,covenant,600.0,30.0
three pointer,good,covenant,582.0,12.0
assist,,covenant,,
jumper,good,Centre,560.0,8.0
turnover,,covenant,538.0,8.0
steal,,Centre,537.0,29.0
three pointer,missed,Centre,517.0,10.0
defensive rebound,,covenant,,
turnover,,covenant,505.0,18.0
steal,,Centre,502.0,27.0
jumper,missed,Centre,488.0,16.0
offensive rebound,,Centre,,
jumper,good,Centre,478.0,20.0
foul,,covenant,478.0,30.0
free throw,good,Centre,478.0,30.0
subbing in,,covenant,478.0,30.0
subbing out,,covenant,478.0,30.0
subbing in,,Centre,478.0,30.0
subbing in,,Centre,478.0,30.0
subbing out,,Centre,478.0,30.0
subbing out,,Centre,478.0,30.0
jumper,missed,covenant,449.0,1.0
offensive rebound,,Centre,,
turnover,,Centre,437.0,18.0
three pointer,missed,Centre,429.0,22.0
offensive rebound,,Centre,,
layup,good,Centre,422.0,23.0
assist,,Centre,,
turnover,,covenant,397.0,5.0
steal,,Centre,396.0,29.0
turnover,,Centre,394.0,28.0
steal,,covenant,392.0,28.0
foul,,Centre,389.0,27.0
subbing in,,covenant,389.0,30.0
subbing out,,covenant,389.0,30.0
three pointer,good,covenant,363.0,4.0
assist,,covenant,,
jumper,missed,Centre,337.0,4.0
defensive rebound,,covenant,,
turnover,,covenant,324.0,17.0
subbing in,,covenant,324.0,30.0
subbing out,,covenant,324.0,30.0
subbing in,,Centre,324.0,30.0
subbing in,,Centre,324.0,30.0
subbing out,,Centre,324.0,30.0
subbing out,,Centre,324.0,30.0
jumper,missed,Centre,307.0,13.0
defensive rebound,,covenant,,
jumper,missed,covenant,289.0,12.0
