Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
turnover,,Centre,267.0,18.0
steal,,methodist,266.0,29.0
layup,missed,methodist,259.0,23.0
defensive rebound,,Centre,,
turnover,,Centre,243.0,14.0
steal,,methodist,242.0,29.0
timeout,,Centre,236.0,24.0
foul,,methodist,236.0,24.0
free throw,good,Centre,236.0,24.0
free throw,missed,Centre,236.0,24.0
deadball rebound,,Centre,,
subbing in,,Centre,236.0,24.0
subbing in,,Centre,236.0,24.0
subbing in,,Centre,236.0,24.0
subbing out,,Centre,236.0,24.0
subbing out,,Centre,236.0,24.0
subbing out,,Centre,236.0,24.0
subbing in,,methodist,236.0,24.0
subbing in,,methodist,236.0,24.0
subbing out,,methodist,236.0,24.0
subbing out,,methodist,236.0,24.0
foul,,methodist,205.0,23.0
free throw,good,Centre,205.0,30.0
free throw,missed,Centre,205.0,30.0
defensive rebound,,methodist,,
jumper,missed,methodist,186.0,11.0
defensive rebound,,Centre,,
layup,missed,Centre,165.0,9.0
defensive rebound,,methodist,,
jumper,good,methodist,149.0,14.0
assist,,methodist,,
turnover,,Centre,130.0,11.0
steal,,methodist,128.0,28.0
three pointer,missed,methodist,115.0,17.0
offensive rebound,,methodist,,
foul,,Centre,111.0,26.0
free throw,missed,methodist,111.0,30.0
deadball rebound,,Centre,,
free throw,good,methodist,111.0,30.0
subbing in,,Centre,111.0,30.0
subbing in,,Centre,111.0,30.0
subbing in,,Centre,111.0,30.0
subbing out,,Centre,111.0,30.0
subbing out,,Centre,111.0,30.0
subbing out,,Centre,111.0,30.0
subbing in,,methodist,111.0,30.0
subbing in,,methodist,111.0,30.0
subbing out,,methodist,111.0,30.0
subbing out,,methodist,111.0,30.0
jumper,missed,Centre,100.0,19.0
defensive rebound,,methodist,,
foul,,Centre,86.0,16.0
free throw,missed,methodist,86.0,30.0
deadball rebound,,Centre,,
free throw,good,methodist,86.0,30.0
foul,,methodist,83.0,27.0
free throw,good,Centre,83.0,30.0
free throw,good,Centre,83.0,30.0
subbing in,,Centre,83.0,30.0
subbing in,,Centre,83.0,30.0
subbing out,,Centre,83.0,30.0
subbing out,,Centre,83.0,30.0
jumper,missed,methodist,69.0,16.0
defensive rebound,,Centre,,
foul,,methodist,53.0,14.0
free throw,good,Centre,53.0,30.0
free throw,good,Centre,53.0,30.0
subbing in,,Centre,53.0,30.0
subbing out,,Centre,53.0,30.0
turnover,,methodist,36.0,13.0
steal,,Centre,36.0,30.0
foul,,methodist,36.0,30.0
free throw,missed,Centre,36.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,36.0,30.0
defensive rebound,,methodist,,
jumper,good,methodist,27.0,27.0
assist,,methodist,,
timeout,,Centre,25.0,25.0
subbing in,,Centre,25.0,25.0
subbing in,,Centre,25.0,25.0
subbing out,,Centre,25.0,25.0
subbing out,,Centre,25.0,25.0
