,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
273,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,273,14:36,,,,,"FOUL  by MCKNIGHT,KAITLYN",,,"FOUL  by MCKNIGHT,KAITLYN",2,foul,,Centre,kaitlyn mcknight,,876
274,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,274,14:36,"GOOD FT by KENNEBREW,KRISTEN",49 (+15),,34,,OUW 49-34 (-15),,"GOOD FT by KENNEBREW,KRISTEN",2,free throw,good,oglethorpe,kristen kennebrew,1,876
275,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,275,14:36,"GOOD FT by KENNEBREW,KRISTEN",50 (+16),,34,,OUW 50-34 (-16),,"GOOD FT by KENNEBREW,KRISTEN",2,free throw,good,oglethorpe,kristen kennebrew,1,876
276,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,276,14:19,,,,,"MISS JUMPER by KELLAM,PAIGE",,,"MISS JUMPER by KELLAM,PAIGE",2,jumper,missed,Centre,paige kellam,,859
277,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,277,14:19,"BLOCK  by BUCK,EMILY",,,,,,,"BLOCK  by BUCK,EMILY",2,block,,oglethorpe,emily buck,,859
278,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,278,--,"REBOUND DEF by BUCK,EMILY",,,,,,,"REBOUND DEF by BUCK,EMILY",2,defensive rebound,,oglethorpe,emily buck,,
279,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,279,14:11,,,,,"FOUL  by ANDREASSEN,CAROLINE",,,"FOUL  by ANDREASSEN,CAROLINE",2,foul,,Centre,caroline andreassen,,851
280,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,280,14:11,"MISS FT by KENNEBREW,KRISTEN",,,,,,,"MISS FT by KENNEBREW,KRISTEN",2,free throw,missed,oglethorpe,kristen kennebrew,,851
281,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,281,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
282,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,282,14:11,"GOOD FT by BLECKLEY,ALI",51 (+17),,34,,OUW 51-34 (-17),,"GOOD FT by BLECKLEY,ALI",2,free throw,good,oglethorpe,ali bleckley,1,851
283,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,283,13:54,,,,,"TURNOVER  by LEWIS,KENDALL",,,"TURNOVER  by LEWIS,KENDALL",2,turnover,,Centre,kendall lewis,,834
284,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,284,13:48,"MISS LAYUP by KENNEBREW,KRISTEN",,,,,,,"MISS LAYUP by KENNEBREW,KRISTEN",2,layup,missed,oglethorpe,kristen kennebrew,,828
285,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,285,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
286,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,286,13:26,,,,,"TURNOVER  by KELLAM,PAIGE",,,"TURNOVER  by KELLAM,PAIGE",2,turnover,,Centre,paige kellam,,806
287,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,287,13:26,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,806
288,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,288,13:26,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,806
289,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,289,13:26,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",2,subbing in,,Centre,olivia schad,,806
290,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,290,13:26,,,,,"SUB IN by HARTLAGE,MAGGIE",,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,806
291,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,291,13:26,,,,,"SUB IN by COLLIVER,OLIVIA",,,"SUB IN by COLLIVER,OLIVIA",2,subbing in,,Centre,olivia colliver,,806
292,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,292,13:26,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,806
293,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,293,13:26,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,806
294,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,294,13:26,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",2,subbing out,,Centre,kaitlyn mcknight,,806
295,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,295,13:26,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",2,subbing out,,Centre,paige kellam,,806
296,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,296,13:26,,,,,"SUB OUT by LEWIS,KENDALL",,,"SUB OUT by LEWIS,KENDALL",2,subbing out,,Centre,kendall lewis,,806
297,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,297,13:16,"FOUL  by CULPEPPER,KENDELLE",,,,,,,"FOUL  by CULPEPPER,KENDELLE",2,foul,,oglethorpe,kendelle culpepper,,796
298,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,298,13:16,"TURNOVER  by CULPEPPER,KENDELLE",,,,,,,"TURNOVER  by CULPEPPER,KENDELLE",2,turnover,,oglethorpe,kendelle culpepper,,796
299,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,299,13:04,"SUB IN by HUGHES,CIAIRA",,,,,,,"SUB IN by HUGHES,CIAIRA",2,subbing in,,oglethorpe,ciaira hughes,,784
300,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,300,13:04,"SUB OUT by BUCK,EMILY",,,,,,,"SUB OUT by BUCK,EMILY",2,subbing out,,oglethorpe,emily buck,,784
301,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,301,13:02,,,,,"MISS JUMPER by COLLIVER,OLIVIA",,,"MISS JUMPER by COLLIVER,OLIVIA",2,jumper,missed,Centre,olivia colliver,,782
302,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,302,--,"REBOUND DEF by MERRYMAN,RAEGAN",,,,,,,"REBOUND DEF by MERRYMAN,RAEGAN",2,defensive rebound,,oglethorpe,raegan merryman,,
303,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,303,12:52,"GOOD 3PTR by FORTSON,MCKENZIE",54 (+20),,34,,OUW 54-34 (-20),,"GOOD 3PTR by FORTSON,MCKENZIE",2,three pointer,good,oglethorpe,mckenzie fortson,3,772
304,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,304,--,"ASSIST  by MERRYMAN,RAEGAN",,,,,,,"ASSIST  by MERRYMAN,RAEGAN",2,assist,,oglethorpe,raegan merryman,,
305,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,305,12:16,,,,,"MISS JUMPER by GUY,ALEXIS",,,"MISS JUMPER by GUY,ALEXIS",2,jumper,missed,Centre,alexis guy,,736
306,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,306,--,"REBOUND DEF by HUGHES,CIAIRA",,,,,,,"REBOUND DEF by HUGHES,CIAIRA",2,defensive rebound,,oglethorpe,ciaira hughes,,
307,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,307,12:05,"TURNOVER  by HUGHES,CIAIRA",,,,,,,"TURNOVER  by HUGHES,CIAIRA",2,turnover,,oglethorpe,ciaira hughes,,725
308,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,308,12:05,,,,,"STEAL  by GUY,ALEXIS",,,"STEAL  by GUY,ALEXIS",2,steal,,Centre,,,725
309,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,309,11:53,,,,,"TURNOVER  by JUDY,MICHELE",,,"TURNOVER  by JUDY,MICHELE",2,turnover,,Centre,michele judy,,713
310,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,310,11:51,"STEAL  by KENNEBREW,KRISTEN",,,,,,,"STEAL  by KENNEBREW,KRISTEN",2,steal,,oglethorpe,,,711
311,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,311,11:46,"GOOD JUMPER by FORTSON,MCKENZIE",56 (+22),,34,,OUW 56-34 (-22),,"GOOD JUMPER by FORTSON,MCKENZIE",2,jumper,good,oglethorpe,mckenzie fortson,2,706
312,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,312,11:38,,,,,"SUB IN by JUDY,MICHELE",,,"SUB IN by JUDY,MICHELE",2,subbing in,,Centre,michele judy,,698
313,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,313,11:38,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",2,subbing out,,Centre,olivia schad,,698
314,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,314,11:11,"FOUL  by CULPEPPER,KENDELLE",,,,,,,"FOUL  by CULPEPPER,KENDELLE",2,foul,,oglethorpe,kendelle culpepper,,671
315,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,315,11:11,,56 (+21),,35,"GOOD FT by GUY,ALEXIS",CENTRE_W 56-35 (-21),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,671
316,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,316,11:11,,56 (+20),,36,"GOOD FT by GUY,ALEXIS",CENTRE_W 56-36 (-20),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,671
317,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,317,11:11,"SUB IN by CARROLL,DANNELLE",,,,,,,"SUB IN by CARROLL,DANNELLE",2,subbing in,,oglethorpe,dannelle carroll,,671
318,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,318,11:11,"SUB OUT by MERRYMAN,RAEGAN",,,,,,,"SUB OUT by MERRYMAN,RAEGAN",2,subbing out,,oglethorpe,raegan merryman,,671
319,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,319,11:00,,,,,"FOUL  by COLLIVER,OLIVIA",,,"FOUL  by COLLIVER,OLIVIA",2,foul,,Centre,olivia colliver,,660
320,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,320,11:00,"MISS FT by HUGHES,CIAIRA",,,,,,,"MISS FT by HUGHES,CIAIRA",2,free throw,missed,oglethorpe,ciaira hughes,,660
321,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,321,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
322,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,322,11:00,"GOOD FT by HUGHES,CIAIRA",57 (+21),,36,,OUW 57-36 (-21),,"GOOD FT by HUGHES,CIAIRA",2,free throw,good,oglethorpe,ciaira hughes,1,660
323,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,323,10:33,,57 (+18),,39,"GOOD 3PTR by HARTLAGE,MAGGIE",CENTRE_W 57-39 (-18),,"GOOD 3PTR by HARTLAGE,MAGGIE",2,three pointer,good,Centre,maggie hartlage,3,633
324,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,324,--,,,,,"ASSIST  by COLLIVER,OLIVIA",,,"ASSIST  by COLLIVER,OLIVIA",2,assist,,Centre,olivia colliver,,
325,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,325,10:15,"GOOD LAYUP by KENNEBREW,KRISTEN(in the paint)",59 (+20),,39,,OUW 59-39 (-20),,"GOOD LAYUP by KENNEBREW,KRISTEN(in the paint)",2,layup,good,oglethorpe,kristen kennebrew,2,615
326,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,326,10:15,,,,,"FOUL  by HARTLAGE,MAGGIE",,,"FOUL  by HARTLAGE,MAGGIE",2,foul,,Centre,maggie hartlage,,615
327,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,327,10:15,"GOOD FT by KENNEBREW,KRISTEN",60 (+21),,39,,OUW 60-39 (-21),,"GOOD FT by KENNEBREW,KRISTEN",2,free throw,good,oglethorpe,kristen kennebrew,1,615
328,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,328,10:15,"SUB IN by BUCK,EMILY",,,,,,,"SUB IN by BUCK,EMILY",2,subbing in,,oglethorpe,emily buck,,615
329,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,329,10:15,"SUB OUT by CULPEPPER,KENDELLE",,,,,,,"SUB OUT by CULPEPPER,KENDELLE",2,subbing out,,oglethorpe,kendelle culpepper,,615
330,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,330,09:51,"FOUL  by HUGHES,CIAIRA",,,,,,,"FOUL  by HUGHES,CIAIRA",2,foul,,oglethorpe,ciaira hughes,,591
331,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,331,09:32,"FOUL  by FORTSON,MCKENZIE",,,,,,,"FOUL  by FORTSON,MCKENZIE",2,foul,,oglethorpe,mckenzie fortson,,572
332,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,332,09:32,,60 (+20),,40,"GOOD FT by GUY,ALEXIS",CENTRE_W 60-40 (-20),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,572
333,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,333,09:32,,60 (+19),,41,"GOOD FT by GUY,ALEXIS",CENTRE_W 60-41 (-19),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,572
334,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,334,09:32,"SUB IN by ATWATER,AISHA",,,,,,,"SUB IN by ATWATER,AISHA",2,subbing in,,oglethorpe,aisha atwater,,572
335,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,335,09:32,"SUB OUT by FORTSON,MCKENZIE",,,,,,,"SUB OUT by FORTSON,MCKENZIE",2,subbing out,,oglethorpe,mckenzie fortson,,572
336,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,336,09:21,"MISS 3PTR by CARROLL,DANNELLE",,,,,,,"MISS 3PTR by CARROLL,DANNELLE",2,three pointer,missed,oglethorpe,dannelle carroll,,561
337,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,337,--,"REBOUND OFF by BUCK,EMILY",,,,,,,"REBOUND OFF by BUCK,EMILY",2,offensive rebound,,oglethorpe,emily buck,,
338,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,338,09:05,,,,,"FOUL  by JUDY,MICHELE",,,"FOUL  by JUDY,MICHELE",2,foul,,Centre,michele judy,,545
339,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,339,09:05,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,545
340,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,340,09:05,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,545
341,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,341,09:05,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",2,subbing in,,Centre,paige kellam,,545
