,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE_W,Away Team Score,Play Team Indicator,Home Team Score,HC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
358,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,358,12:35,"SUB IN by MCKNIGHT,KAITLYN",,,,,,,"SUB IN by MCKNIGHT,KAITLYN",2,subbing in,,Centre,kaitlyn mcknight,,755
359,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,359,12:35,"SUB IN by RHULE,BONNIE",,,,,,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,755
360,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,360,12:35,"SUB IN by COLLIVER,OLIVIA",,,,,,,"SUB IN by COLLIVER,OLIVIA",2,subbing in,,Centre,olivia colliver,,755
361,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,361,12:35,"SUB OUT by JUDY,MICHELE",,,,,,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,755
362,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,362,12:35,"SUB OUT by ANDREASSEN,CAROLINE",,,,,,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,755
363,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,363,12:35,"SUB OUT by HARTLAGE,MAGGIE",,,,,,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,755
364,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,364,12:27,"FOUL  by MCKNIGHT,KAITLYN",,,,,,,"FOUL  by MCKNIGHT,KAITLYN",2,foul,,Centre,kaitlyn mcknight,,747
365,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,365,12:27,,39,,46 (+7),"GOOD FT by DYSLIN,SARA",HC 39-46 (-7),,"GOOD FT by DYSLIN,SARA",2,free throw,good,hendrix,sara dyslin,1,747
366,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,366,12:27,,39,,47 (+8),"GOOD FT by DYSLIN,SARA",HC 39-47 (-8),,"GOOD FT by DYSLIN,SARA",2,free throw,good,hendrix,sara dyslin,1,747
367,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,367,12:27,,,,,"SUB IN by FLORES,ESTRELLA",,,"SUB IN by FLORES,ESTRELLA",2,subbing in,,hendrix,estrella flores,,747
368,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,368,12:27,,,,,"SUB OUT by GALLIEN,KATY",,,"SUB OUT by GALLIEN,KATY",2,subbing out,,hendrix,katy gallien,,747
369,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,369,12:08,"GOOD 3PTR by GUY,ALEXIS",42,,47 (+5),,CENTRE_W 42-47 (-5),,"GOOD 3PTR by GUY,ALEXIS",2,three pointer,good,Centre,alexis guy,3,728
370,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,370,--,"ASSIST  by COLLIVER,OLIVIA",,,,,,,"ASSIST  by COLLIVER,OLIVIA",2,assist,,Centre,olivia colliver,,
371,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,371,11:54,,,,,"MISS JUMPER by KING,ANNA",,,"MISS JUMPER by KING,ANNA",2,jumper,missed,hendrix,anna king,,714
372,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,372,11:54,"BLOCK  by COLLIVER,OLIVIA",,,,,,,"BLOCK  by COLLIVER,OLIVIA",2,block,,Centre,olivia colliver,,714
373,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,373,--,"REBOUND DEF by MCKNIGHT,KAITLYN",,,,,,,"REBOUND DEF by MCKNIGHT,KAITLYN",2,defensive rebound,,Centre,kaitlyn mcknight,,
374,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,374,11:47,"MISS LAYUP by RHULE,BONNIE",,,,,,,"MISS LAYUP by RHULE,BONNIE",2,layup,missed,Centre,bonnie rhule,,707
375,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,375,--,,,,,"REBOUND DEF by FLORES,ESTRELLA",,,"REBOUND DEF by FLORES,ESTRELLA",2,defensive rebound,,hendrix,estrella flores,,
376,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,376,11:42,"FOUL  by LEWIS,KENDALL",,,,,,,"FOUL  by LEWIS,KENDALL",2,foul,,Centre,kendall lewis,,702
377,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,377,11:42,,42,,48 (+6),"GOOD FT by FLORES,ESTRELLA",HC 42-48 (-6),,"GOOD FT by FLORES,ESTRELLA",2,free throw,good,hendrix,estrella flores,1,702
378,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,378,11:42,,,,,"MISS FT by FLORES,ESTRELLA",,,"MISS FT by FLORES,ESTRELLA",2,free throw,missed,hendrix,estrella flores,,702
379,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,379,--,,,,,"REBOUND OFF by DYSLIN,SARA",,,"REBOUND OFF by DYSLIN,SARA",2,offensive rebound,,hendrix,sara dyslin,,
380,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,380,11:40,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,700
381,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,381,11:40,"SUB IN by JUDY,MICHELE",,,,,,,"SUB IN by JUDY,MICHELE",2,subbing in,,Centre,michele judy,,700
382,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,382,11:40,"SUB IN by ANDREASSEN,CAROLINE",,,,,,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,700
383,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,383,11:40,"SUB IN by HARTLAGE,MAGGIE",,,,,,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,700
384,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,384,11:40,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",2,subbing in,,Centre,paige kellam,,700
385,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,385,11:40,"SUB OUT by GUY,ALEXIS",,,,,,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,700
386,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,386,11:40,"SUB OUT by MCKNIGHT,KAITLYN",,,,,,,"SUB OUT by MCKNIGHT,KAITLYN",2,subbing out,,Centre,kaitlyn mcknight,,700
387,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,387,11:40,"SUB OUT by RHULE,BONNIE",,,,,,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,700
388,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,388,11:40,"SUB OUT by COLLIVER,OLIVIA",,,,,,,"SUB OUT by COLLIVER,OLIVIA",2,subbing out,,Centre,olivia colliver,,700
389,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,389,11:19,,,,,"MISS 3PTR by BROBERG,KATI",,,"MISS 3PTR by BROBERG,KATI",2,three pointer,missed,hendrix,kati broberg,,679
390,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,390,--,,,,,"REBOUND OFF by KING,ANNA",,,"REBOUND OFF by KING,ANNA",2,offensive rebound,,hendrix,anna king,,
391,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,391,11:11,,,,,"MISS 3PTR by FLORES,ESTRELLA",,,"MISS 3PTR by FLORES,ESTRELLA",2,three pointer,missed,hendrix,estrella flores,,671
392,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,392,--,,,,,"REBOUND OFF by DYSLIN,SARA",,,"REBOUND OFF by DYSLIN,SARA",2,offensive rebound,,hendrix,sara dyslin,,
393,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,393,11:08,"FOUL  by HARTLAGE,MAGGIE",,,,,,,"FOUL  by HARTLAGE,MAGGIE",2,foul,,Centre,maggie hartlage,,668
394,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,394,11:08,,42,,49 (+7),"GOOD FT by DYSLIN,SARA",HC 42-49 (-7),,"GOOD FT by DYSLIN,SARA",2,free throw,good,hendrix,sara dyslin,1,668
395,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,395,11:08,,,,,"MISS FT by DYSLIN,SARA",,,"MISS FT by DYSLIN,SARA",2,free throw,missed,hendrix,sara dyslin,,668
396,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,396,--,"REBOUND DEF by JUDY,MICHELE",,,,,,,"REBOUND DEF by JUDY,MICHELE",2,defensive rebound,,Centre,michele judy,,
397,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,397,11:08,,,,,"SUB IN by GALLIEN,KATY",,,"SUB IN by GALLIEN,KATY",2,subbing in,,hendrix,katy gallien,,668
398,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,398,11:08,,,,,"SUB OUT by BROBERG,KATI",,,"SUB OUT by BROBERG,KATI",2,subbing out,,hendrix,kati broberg,,668
399,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,399,10:43,"GOOD JUMPER by HARTLAGE,MAGGIE(in the paint)",44,,49 (+5),,CENTRE_W 44-49 (-5),,"GOOD JUMPER by HARTLAGE,MAGGIE(in the paint)",2,jumper,good,Centre,maggie hartlage,2,643
400,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,400,10:22,,,,,"TURNOVER  by GALLIEN,KATY",,,"TURNOVER  by GALLIEN,KATY",2,turnover,,hendrix,katy gallien,,622
401,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,401,10:22,"SUB IN by GUY,ALEXIS",,,,,,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,622
402,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,402,10:22,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",2,subbing out,,Centre,paige kellam,,622
403,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,403,10:04,"MISS LAYUP by JUDY,MICHELE",,,,,,,"MISS LAYUP by JUDY,MICHELE",2,layup,missed,Centre,michele judy,,604
404,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,404,--,,,,,"REBOUND DEF by KING,ANNA",,,"REBOUND DEF by KING,ANNA",2,defensive rebound,,hendrix,anna king,,
405,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,405,09:53,,,,,"TURNOVER  by KRIESEL-BIGLER,CAIT",,,"TURNOVER  by KRIESEL-BIGLER,CAIT",2,turnover,,hendrix,cait kriesel-bigler,,593
406,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,406,09:38,"MISS LAYUP by GUY,ALEXIS",,,,,,,"MISS LAYUP by GUY,ALEXIS",2,layup,missed,Centre,alexis guy,,578
407,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,407,--,,,,,"REBOUND DEF by DYSLIN,SARA",,,"REBOUND DEF by DYSLIN,SARA",2,defensive rebound,,hendrix,sara dyslin,,
408,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,408,09:30,,,,,"MISS 3PTR by FLORES,ESTRELLA",,,"MISS 3PTR by FLORES,ESTRELLA",2,three pointer,missed,hendrix,estrella flores,,570
409,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,409,--,"REBOUND DEF by GUY,ALEXIS",,,,,,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
410,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,410,09:27,,,,,"FOUL  by DYSLIN,SARA",,,"FOUL  by DYSLIN,SARA",2,foul,,hendrix,sara dyslin,,567
411,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,411,09:14,"MISS 3PTR by HARTLAGE,MAGGIE",,,,,,,"MISS 3PTR by HARTLAGE,MAGGIE",2,three pointer,missed,Centre,maggie hartlage,,554
412,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,412,--,"REBOUND OFF by LEWIS,KENDALL",,,,,,,"REBOUND OFF by LEWIS,KENDALL",2,offensive rebound,,Centre,kendall lewis,,
413,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,413,09:08,"GOOD LAYUP by JUDY,MICHELE(in the paint)",46,,49 (+3),,CENTRE_W 46-49 (-3),,"GOOD LAYUP by JUDY,MICHELE(in the paint)",2,layup,good,Centre,michele judy,2,548
414,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,414,--,"ASSIST  by LEWIS,KENDALL",,,,,,,"ASSIST  by LEWIS,KENDALL",2,assist,,Centre,kendall lewis,,
415,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,415,09:06,,,,,"FOUL  by DYSLIN,SARA",,,"FOUL  by DYSLIN,SARA",2,foul,,hendrix,sara dyslin,,546
416,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,416,09:06,"MISS FT by JUDY,MICHELE",,,,,,,"MISS FT by JUDY,MICHELE",2,free throw,missed,Centre,michele judy,,546
417,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,417,--,,,,,"REBOUND DEF by GALLIEN,KATY",,,"REBOUND DEF by GALLIEN,KATY",2,defensive rebound,,hendrix,katy gallien,,
418,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,418,08:50,,,,,"MISS JUMPER by GALLIEN,KATY",,,"MISS JUMPER by GALLIEN,KATY",2,jumper,missed,hendrix,katy gallien,,530
419,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,419,--,"REBOUND DEF by ANDREASSEN,CAROLINE",,,,,,,"REBOUND DEF by ANDREASSEN,CAROLINE",2,defensive rebound,,Centre,caroline andreassen,,
420,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,420,08:39,"MISS LAYUP by HARTLAGE,MAGGIE",,,,,,,"MISS LAYUP by HARTLAGE,MAGGIE",2,layup,missed,Centre,maggie hartlage,,519
421,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,421,--,"REBOUND OFF by JUDY,MICHELE",,,,,,,"REBOUND OFF by JUDY,MICHELE",2,offensive rebound,,Centre,michele judy,,
422,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,422,08:35,"MISS LAYUP by JUDY,MICHELE",,,,,,,"MISS LAYUP by JUDY,MICHELE",2,layup,missed,Centre,michele judy,,515
423,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,423,--,,,,,"REBOUND DEF by GALLIEN,KATY",,,"REBOUND DEF by GALLIEN,KATY",2,defensive rebound,,hendrix,katy gallien,,
424,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,424,08:35,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,2,timeout,,Centre,,,515
425,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,425,08:35,,,,,"SUB IN by BROBERG,KATI",,,"SUB IN by BROBERG,KATI",2,subbing in,,hendrix,kati broberg,,515
426,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,426,08:35,,,,,"SUB OUT by GALLIEN,KATY",,,"SUB OUT by GALLIEN,KATY",2,subbing out,,hendrix,katy gallien,,515
427,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,427,08:09,,,,,"MISS LAYUP by KING,ANNA",,,"MISS LAYUP by KING,ANNA",2,layup,missed,hendrix,anna king,,489
428,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,428,08:09,"BLOCK  by JUDY,MICHELE",,,,,,,"BLOCK  by JUDY,MICHELE",2,block,,Centre,michele judy,,489
429,15,hendrix,Centre,Hendrix,61-70,61,70,"30, 31, 61","34, 36, 70",30,31,61,34,36,70,"6-10, 2-4 SAA","9-8, 4-2 SAA",01/25/15,Lose,295,No Location Recorded,12 p.m.,A,429,--,"REBOUND DEF by JUDY,MICHELE",,,,,,,"REBOUND DEF by JUDY,MICHELE",2,defensive rebound,,Centre,michele judy,,
